,date,pred_Y,pred_Y_ratio,raw_Y,raw_lag,target_Y_ratio,cost,revenue,profit,benchmark_profit,abs_error,timeline,month
547,2012-07-01,6608.160566568375,0.20962119,5531,5463.0,0.012,13216.32113313675,16593.0,3376.6788668632507,5463.0,1077.1605665683746,2012-07-01,7
548,2012-07-02,6798.140818119049,0.19538262,6227,5687.0,0.095,13596.281636238098,18681.0,5084.718363761902,5687.0,571.1408181190491,2012-07-02,7
549,2012-07-03,6382.543471336365,0.15395829,6660,5531.0,0.204,12765.08694267273,19147.630414009094,6382.543471336365,5531.0,277.45652866363525,2012-07-03,7
550,2012-07-04,6862.1421110630035,0.10199809,7403,6227.0,0.189,13724.284222126007,20586.42633318901,6862.1421110630035,6227.0,540.8578889369965,2012-07-04,7
551,2012-07-05,6061.30915760994,-0.08989352,6241,6660.0,-0.063,12122.61831521988,18183.92747282982,6061.30915760994,5403.0,179.69084239006042,2012-07-05,7
552,2012-07-06,6124.177668571472,-0.1727438,6207,7403.0,-0.162,12248.355337142944,18372.533005714417,6124.177668571472,3815.0,82.82233142852783,2012-07-06,7
553,2012-07-07,6680.253311872482,0.07038185,4840,6241.0,-0.224,13360.506623744965,14520.0,1159.4933762550354,2038.0,1840.2533118724823,2012-07-07,7
554,2012-07-08,6440.912502408028,0.037685245,4672,6207.0,-0.247,12881.825004816055,14016.0,1134.1749951839447,1602.0,1768.9125024080276,2012-07-08,7
555,2012-07-09,5349.744648933411,0.10531917,6569,4840.0,0.357,10699.489297866821,16049.233946800232,5349.744648933411,4840.0,1219.2553510665894,2012-07-09,7
556,2012-07-10,5675.943260192871,0.21488512,6290,4672.0,0.346,11351.886520385742,17027.829780578613,5675.943260192871,4672.0,614.0567398071289,2012-07-10,7
557,2012-07-11,6457.523034572601,-0.016970158,7264,6569.0,0.106,12915.046069145203,19372.569103717804,6457.523034572601,6569.0,806.4769654273987,2012-07-11,7
558,2012-07-12,6606.898394823074,0.050381273,7446,6290.0,0.184,13213.796789646149,19820.695184469223,6606.898394823074,6290.0,839.1016051769257,2012-07-12,7
559,2012-07-13,5715.311065673828,-0.21320057,7499,7264.0,0.032,11430.622131347656,17145.933197021484,5715.311065673828,7264.0,1783.6889343261719,2012-07-13,7
560,2012-07-14,5854.404150009155,-0.2137518,6969,7446.0,-0.064,11708.80830001831,17563.212450027466,5854.404150009155,6015.0,1114.5958499908447,2012-07-14,7
561,2012-07-15,6601.699458301067,-0.11965603,6031,7499.0,-0.196,13203.398916602135,18093.0,4889.601083397865,3095.0,570.6994583010674,2012-07-15,7
562,2012-07-16,6197.657483160496,-0.11068195,6830,6969.0,-0.02,12395.314966320992,18592.972449481487,6197.657483160496,6552.0,632.3425168395042,2012-07-16,7
563,2012-07-17,6456.355989217758,0.07052821,6786,6031.0,0.125,12912.711978435516,19369.067967653275,6456.355989217758,6031.0,329.6440107822418,2012-07-17,7
564,2012-07-18,6101.432757973671,-0.10667163,5713,6830.0,-0.164,12202.865515947342,17139.0,4936.134484052658,3479.0,388.43275797367096,2012-07-18,7
565,2012-07-19,6070.321825146675,-0.10546392,6591,6786.0,-0.029,12140.64365029335,18210.965475440025,6070.321825146675,6201.0,520.6781748533249,2012-07-19,7
566,2012-07-20,5910.385235309601,0.03455013,5870,5713.0,0.027,11820.770470619202,17610.0,5789.229529380798,5713.0,40.38523530960083,2012-07-20,7
567,2012-07-21,4492.392433047295,-0.31840503,4459,6591.0,-0.323,8984.78486609459,13377.0,4392.215133905411,195.0,33.39243304729462,2012-07-21,7
568,2012-07-22,6688.170268535614,0.13938165,7410,5870.0,0.262,13376.340537071228,20064.510805606842,6688.170268535614,5870.0,721.829731464386,2012-07-22,7
569,2012-07-23,5715.173190116882,0.28171635,6966,4459.0,0.562,11430.346380233765,17145.519570350647,5715.173190116882,4459.0,1250.8268098831177,2012-07-23,7
570,2012-07-24,6231.499215960503,-0.15904194,7592,7410.0,0.025,12462.998431921005,18694.497647881508,6231.499215960503,7410.0,1360.5007840394974,2012-07-24,7
571,2012-07-25,6694.7011070251465,-0.03894615,8173,6966.0,0.173,13389.402214050293,20084.10332107544,6694.7011070251465,6966.0,1478.2988929748535,2012-07-25,7
572,2012-07-26,6579.028822422028,-0.13342613,6861,7592.0,-0.096,13158.057644844055,19737.086467266083,6579.028822422028,5399.0,281.9711775779724,2012-07-26,7
573,2012-07-27,6809.379519045353,-0.16684455,6904,8173.0,-0.155,13618.759038090706,20428.13855713606,6809.379519045353,4366.0,94.62048095464706,2012-07-27,7
574,2012-07-28,6244.557494401932,-0.08984733,6685,6861.0,-0.026,12489.114988803864,18733.672483205795,6244.557494401932,6333.0,440.44250559806824,2012-07-28,7
575,2012-07-29,6576.010931491852,-0.047507107,6597,6904.0,-0.044,13152.021862983704,19728.032794475555,6576.010931491852,5983.0,20.989068508148193,2012-07-29,7
576,2012-07-30,6316.880274116993,-0.055066526,7105,6685.0,0.063,12633.760548233986,18950.64082235098,6316.880274116993,6685.0,788.119725883007,2012-07-30,7
577,2012-07-31,6369.544250965118,-0.034478664,7216,6597.0,0.094,12739.088501930237,19108.632752895355,6369.544250965118,6597.0,846.4557490348816,2012-07-31,7
578,2012-08-01,6498.677769899368,-0.0853374,7580,7105.0,0.067,12997.355539798737,19496.033309698105,6498.677769899368,7105.0,1081.3222301006317,2012-08-01,8
579,2012-08-02,6373.469190597534,-0.116758704,7261,7216.0,0.006,12746.938381195068,19120.407571792603,6373.469190597534,7216.0,887.5308094024658,2012-08-02,8
580,2012-08-03,5819.028325080872,-0.23231816,7175,7580.0,-0.053,11638.056650161743,17457.084975242615,5819.028325080872,6365.0,1355.9716749191284,2012-08-03,8
581,2012-08-04,6249.974705457687,-0.1392405,6824,7261.0,-0.06,12499.949410915375,18749.924116373062,6249.974705457687,5950.0,574.0252945423126,2012-08-04,8
582,2012-08-05,6321.947233378887,-0.11889237,5464,7175.0,-0.238,12643.894466757774,16392.0,3748.1055332422256,2042.0,857.9472333788872,2012-08-05,8
583,2012-08-06,5469.154687404633,-0.19854122,7013,6824.0,0.028,10938.309374809265,16407.464062213898,5469.154687404633,6824.0,1543.8453125953674,2012-08-06,8
584,2012-08-07,5759.787586212158,0.05413395,7273,5464.0,0.331,11519.575172424316,17279.362758636475,5759.787586212158,5464.0,1513.2124137878418,2012-08-07,8
585,2012-08-08,5629.593310177326,-0.19726318,7534,7013.0,0.074,11259.186620354652,16888.77993053198,5629.593310177326,7013.0,1904.4066898226738,2012-08-08,8
586,2012-08-09,6424.47070389986,-0.1166684,7286,7273.0,0.002,12848.94140779972,19273.41211169958,6424.47070389986,7273.0,861.5292961001396,2012-08-09,8
587,2012-08-10,5702.151041507721,-0.24314427,5786,7534.0,-0.232,11404.302083015442,17106.453124523163,5702.151041507721,2290.0,83.84895849227905,2012-08-10,8
588,2012-08-11,5826.778950333595,-0.20027739,6299,7286.0,-0.135,11653.55790066719,17480.336851000786,5826.778950333595,4325.0,472.2210496664047,2012-08-11,8
589,2012-08-12,7513.947667598724,0.29864287,6544,5786.0,0.131,15027.895335197449,19632.0,4604.104664802551,5786.0,969.9476675987244,2012-08-12,8
590,2012-08-13,7376.375319004059,0.17103916,6883,6299.0,0.093,14752.750638008118,20649.0,5896.249361991882,6299.0,493.37531900405884,2012-08-13,8
591,2012-08-14,6311.028486251831,-0.03560078,6784,6544.0,0.037,12622.056972503662,18933.085458755493,6311.028486251831,6544.0,472.97151374816895,2012-08-14,8
592,2012-08-15,6714.741801440716,-0.024445474,7347,6883.0,0.067,13429.483602881432,20144.225404322147,6714.741801440716,6883.0,632.2581985592842,2012-08-15,8
593,2012-08-16,6733.95059967041,-0.007377565,7605,6784.0,0.121,13467.90119934082,20201.85179901123,6733.95059967041,6784.0,871.0494003295898,2012-08-16,8
594,2012-08-17,6823.466097950935,-0.07125819,7148,7347.0,-0.027,13646.93219590187,20470.398293852806,6823.466097950935,6750.0,324.53390204906464,2012-08-17,8
595,2012-08-18,6924.532381296158,-0.08947635,7865,7605.0,0.034,13849.064762592316,20773.597143888474,6924.532381296158,7605.0,940.4676187038422,2012-08-18,8
596,2012-08-19,5995.232080698013,-0.1612714,4549,7148.0,-0.364,11990.464161396027,13647.0,1656.5358386039734,-649.0,1446.2320806980133,2012-08-19,8
597,2012-08-20,6155.152168273926,-0.2173996,6530,7865.0,-0.17,12310.304336547852,18465.456504821777,6155.152168273926,3860.0,374.8478317260742,2012-08-20,8
598,2012-08-21,6776.477551460266,0.48966318,7006,4549.0,0.54,13552.955102920532,20329.4326543808,6776.477551460266,4549.0,229.5224485397339,2012-08-21,8
599,2012-08-22,6772.458109855652,0.03712988,7375,6530.0,0.129,13544.916219711304,20317.374329566956,6772.458109855652,6530.0,602.5418901443481,2012-08-22,8
600,2012-08-23,6832.129245638847,-0.024817407,7765,7006.0,0.108,13664.258491277695,20496.387736916542,6832.129245638847,7006.0,932.8707543611526,2012-08-23,8
601,2012-08-24,6408.623248338699,-0.13103414,7582,7375.0,0.028,12817.246496677399,19225.869745016098,6408.623248338699,7375.0,1173.3767516613007,2012-08-24,8
602,2012-08-25,5936.962862610817,-0.23542011,6053,7765.0,-0.22,11873.925725221634,17810.88858783245,5936.962862610817,2629.0,116.03713738918304,2012-08-25,8
603,2012-08-26,6194.454469442368,-0.18300521,5255,7582.0,-0.307,12388.908938884735,15765.0,3376.091061115265,601.0,939.4544694423676,2012-08-26,8
604,2012-08-27,7330.104140639305,0.210987,6917,6053.0,0.143,14660.20828127861,20751.0,6090.79171872139,6053.0,413.1041406393051,2012-08-27,8
605,2012-08-28,6420.405361652374,0.2217708,7040,5255.0,0.34,12840.810723304749,19261.216084957123,6420.405361652374,5255.0,619.5946383476257,2012-08-28,8
606,2012-08-29,6868.678922712803,-0.006985843,7697,6917.0,0.113,13737.357845425606,20606.03676813841,6868.678922712803,6917.0,828.3210772871971,2012-08-29,8
607,2012-08-30,6932.317123413086,-0.015295863,7713,7040.0,0.096,13864.634246826172,20796.951370239258,6932.317123413086,7040.0,780.6828765869141,2012-08-30,8
608,2012-08-31,6875.771365702152,-0.10669464,7350,7697.0,-0.045,13751.542731404305,20627.314097106457,6875.771365702152,6656.0,474.22863429784775,2012-08-31,8
609,2012-09-01,6077.713800609112,-0.21201688,6140,7713.0,-0.204,12155.427601218224,18233.141401827335,6077.713800609112,2994.0,62.286199390888214,2012-09-01,9
610,2012-09-02,5629.063707590103,-0.23414099,5810,7350.0,-0.21,11258.127415180206,16887.19112277031,5629.063707590103,2730.0,180.93629240989685,2012-09-02,9
611,2012-09-03,7220.3311133384705,0.17594972,6034,6140.0,-0.017,14440.662226676941,18102.0,3661.337773323059,5822.0,1186.3311133384705,2012-09-03,9
612,2012-09-04,6975.817228555679,0.20065698,6864,5810.0,0.181,13951.634457111359,20592.0,6640.365542888641,5810.0,111.81722855567932,2012-09-04,9
613,2012-09-05,6890.914794683456,0.14201435,7112,6034.0,0.179,13781.829589366913,20672.74438405037,6890.914794683456,6034.0,221.08520531654358,2012-09-05,9
614,2012-09-06,5058.996213912964,-0.26296675,6203,6864.0,-0.096,10117.992427825928,15176.988641738892,5058.996213912964,4881.0,1144.0037860870361,2012-09-06,9
615,2012-09-07,6580.139295578003,-0.07478356,7504,7112.0,0.055,13160.278591156006,19740.41788673401,6580.139295578003,7112.0,923.8607044219971,2012-09-07,9
616,2012-09-08,6511.18792951107,0.04968372,5976,6203.0,-0.037,13022.37585902214,17928.0,4905.6241409778595,5522.0,535.1879295110703,2012-09-08,9
617,2012-09-09,6773.375560760498,-0.097364664,8227,7504.0,0.096,13546.751121520996,20320.126682281494,6773.375560760498,7504.0,1453.624439239502,2012-09-09,9
618,2012-09-10,7938.802740097046,0.32844758,7525,5976.0,0.259,15877.605480194092,22575.0,6697.394519805908,5976.0,413.8027400970459,2012-09-10,9
619,2012-09-11,7445.060123920441,-0.09504557,7767,8227.0,-0.056,14890.120247840881,22335.180371761322,7445.060123920441,6847.0,321.9398760795593,2012-09-11,9
620,2012-09-12,7166.524954140186,-0.04763788,7870,7525.0,0.046,14333.049908280373,21499.57486242056,7166.524954140186,7525.0,703.4750458598137,2012-09-12,9
621,2012-09-13,7258.391425788403,-0.06548327,7804,7767.0,0.005,14516.782851576805,21775.174277365208,7258.391425788403,7767.0,545.6085742115974,2012-09-13,9
622,2012-09-14,7346.554871201515,-0.06651145,8009,7870.0,0.018,14693.10974240303,22039.664613604546,7346.554871201515,7870.0,662.4451287984848,2012-09-14,9
623,2012-09-15,7573.063276529312,-0.029592097,8714,7804.0,0.117,15146.126553058624,22719.189829587936,7573.063276529312,7804.0,1140.9367234706879,2012-09-15,9
624,2012-09-16,7585.573435783386,-0.052868843,7333,8009.0,-0.084,15171.146871566772,21999.0,6827.8531284332275,5981.0,252.57343578338623,2012-09-16,9
625,2012-09-17,6877.163142442703,-0.21079147,6869,8714.0,-0.212,13754.326284885406,20607.0,6852.6737151145935,3179.0,8.163142442703247,2012-09-17,9
626,2012-09-18,5862.352718651295,-0.20055193,4073,7333.0,-0.445,11724.70543730259,12219.0,494.2945626974106,-2447.0,1789.3527186512947,2012-09-18,9
627,2012-09-19,7343.32460808754,0.069052905,7591,6869.0,0.105,14686.64921617508,22029.97382426262,7343.32460808754,6869.0,247.67539191246033,2012-09-19,9
628,2012-09-20,7816.217244982719,0.919032,7720,4073.0,0.895,15632.434489965439,23160.0,7527.565510034561,4073.0,96.21724498271942,2012-09-20,9
629,2012-09-21,7322.5235822200775,-0.035367727,8167,7591.0,0.076,14645.047164440155,21967.570746660233,7322.5235822200775,7591.0,844.4764177799225,2012-09-21,9
630,2012-09-22,7542.497043609619,-0.022992611,8395,7720.0,0.087,15084.994087219238,22627.491130828857,7542.497043609619,7720.0,852.5029563903809,2012-09-22,9
631,2012-09-23,7297.684011995792,-0.10644251,7907,8167.0,-0.032,14595.368023991585,21893.052035987377,7297.684011995792,7387.0,609.3159880042076,2012-09-23,9
632,2012-09-24,7783.681538701057,-0.07281935,7436,8395.0,-0.114,15567.363077402115,22308.0,6740.636922597885,5518.0,347.68153870105743,2012-09-24,9
633,2012-09-25,7887.798071563244,-0.002428472,7538,7907.0,-0.047,15775.596143126488,22614.0,6838.403856873512,6800.0,349.79807156324387,2012-09-25,9
634,2012-09-26,7653.239918708801,0.029214561,7733,7436.0,0.04,15306.479837417603,22959.719756126404,7653.239918708801,7436.0,79.76008129119873,2012-09-26,9
635,2012-09-27,6823.008540868759,-0.09485161,7393,7538.0,-0.019,13646.017081737518,20469.025622606277,6823.008540868759,7103.0,569.9914591312408,2012-09-27,9
636,2012-09-28,6514.918150246143,-0.15751737,7415,7733.0,-0.041,13029.836300492287,19544.75445073843,6514.918150246143,6779.0,900.0818497538567,2012-09-28,9
