,date,pred_Y,pred_Y_ratio,raw_Y,raw_lag,target_Y_ratio,cost,revenue,profit,benchmark_profit,abs_error,timeline,month
637,2012-09-29,7496.2688817977905,0.013968527,8555,7393.0,0.157,14992.537763595581,22488.80664539337,7496.2688817977905,7393.0,1058.7311182022095,2012-09-29,9
638,2012-09-30,7507.305992841721,0.0124485195,6889,7415.0,-0.071,15014.611985683441,20667.0,5652.388014316559,5837.0,618.3059928417206,2012-09-30,9
639,2012-10-01,7210.6941840052605,-0.15713686,6778,8555.0,-0.208,14421.388368010521,20334.0,5912.611631989479,3224.0,432.69418400526047,2012-10-01,10
640,2012-10-02,6244.781059086323,-0.093514144,4639,6889.0,-0.327,12489.562118172646,13917.0,1427.4378818273544,139.0,1605.7810590863228,2012-10-02,10
641,2012-10-03,7212.507151603699,0.06410545,7572,6778.0,0.117,14425.014303207397,21637.521454811096,7212.507151603699,6778.0,359.49284839630127,2012-10-03,10
642,2012-10-04,6723.516950964928,0.44934618,7328,4639.0,0.58,13447.033901929855,20170.550852894783,6723.516950964928,4639.0,604.4830490350723,2012-10-04,10
643,2012-10-05,7418.806290149689,-0.020231605,8156,7572.0,0.077,14837.612580299377,22256.418870449066,7418.806290149689,7572.0,737.1937098503113,2012-10-05,10
644,2012-10-06,7099.462989807129,-0.03118682,7965,7328.0,0.087,14198.925979614258,21298.388969421387,7099.462989807129,7328.0,865.5370101928711,2012-10-06,10
645,2012-10-07,4875.102253198624,-0.402268,3510,8156.0,-0.57,9750.204506397247,10530.0,779.7954936027527,-5782.0,1365.1022531986237,2012-10-07,10
646,2012-10-08,5538.306013047695,-0.30466968,5478,7965.0,-0.312,11076.61202609539,16434.0,5357.38797390461,504.0,60.30601304769516,2012-10-08,10
647,2012-10-09,6545.287660360336,0.8647543,6392,3510.0,0.821,13090.575320720673,19176.0,6085.424679279327,3510.0,153.2876603603363,2012-10-09,10
648,2012-10-10,7239.435944080353,0.3215472,7691,5478.0,0.404,14478.871888160706,21718.30783224106,7239.435944080353,5478.0,451.5640559196472,2012-10-10,10
649,2012-10-11,7314.556756019592,0.14432988,7570,6392.0,0.184,14629.113512039185,21943.670268058777,7314.556756019592,6392.0,255.44324398040771,2012-10-11,10
650,2012-10-12,7495.141261100769,-0.025465965,7282,7691.0,-0.053,14990.282522201538,21846.0,6855.717477798462,6464.0,213.14126110076904,2012-10-12,10
651,2012-10-13,6635.780987739563,-0.1234107,7109,7570.0,-0.061,13271.561975479126,19907.34296321869,6635.780987739563,6187.0,473.219012260437,2012-10-13,10
652,2012-10-14,7866.261753320694,0.08023366,6639,7282.0,-0.088,15732.523506641388,19917.0,4184.476493358612,5353.0,1227.261753320694,2012-10-14,10
653,2012-10-15,6451.288042187691,-0.09251821,5875,7109.0,-0.174,12902.576084375381,17625.0,4722.4239156246185,3407.0,576.2880421876907,2012-10-15,10
654,2012-10-16,7381.226449370384,0.11179793,7534,6639.0,0.135,14762.452898740768,22143.679348111153,7381.226449370384,6639.0,152.77355062961578,2012-10-16,10
655,2012-10-17,7045.058578252792,0.19915888,7461,5875.0,0.27,14090.117156505585,21135.175734758377,7045.058578252792,5875.0,415.94142174720764,2012-10-17,10
656,2012-10-18,6884.160113692284,-0.0862543,7509,7534.0,-0.003,13768.320227384567,20652.48034107685,6884.160113692284,7459.0,624.8398863077164,2012-10-18,10
657,2012-10-19,6319.858366370201,-0.15294755,5424,7461.0,-0.273,12639.716732740402,16272.0,3632.283267259598,1350.0,895.8583663702011,2012-10-19,10
658,2012-10-20,7077.704651892185,-0.057437122,8090,7509.0,0.077,14155.40930378437,21233.113955676556,7077.704651892185,7509.0,1012.2953481078148,2012-10-20,10
659,2012-10-21,6958.719097137451,0.28294966,6824,5424.0,0.258,13917.438194274902,20472.0,6554.561805725098,5424.0,134.71909713745117,2012-10-21,10
660,2012-10-22,7689.198871850967,-0.049542785,7058,8090.0,-0.128,15378.397743701935,21174.0,5795.602256298065,4994.0,631.1988718509674,2012-10-22,10
661,2012-10-23,7075.78311920166,0.036896706,7466,6824.0,0.094,14151.56623840332,21227.34935760498,7075.78311920166,6824.0,390.21688079833984,2012-10-23,10
662,2012-10-24,7170.835677146912,0.01598692,7693,7058.0,0.09,14341.671354293823,21512.507031440735,7170.835677146912,7058.0,522.1643228530884,2012-10-24,10
663,2012-10-25,5574.892822265625,-0.2532959,7359,7466.0,-0.014,11149.78564453125,16724.678466796875,5574.892822265625,7145.0,1784.107177734375,2012-10-25,10
664,2012-10-26,6151.431513249874,-0.20038587,7444,7693.0,-0.032,12302.863026499748,18454.294539749622,6151.431513249874,6946.0,1292.5684867501259,2012-10-26,10
665,2012-10-27,6277.83176279068,-0.14691782,7852,7359.0,0.067,12555.66352558136,18833.49528837204,6277.83176279068,7359.0,1574.16823720932,2012-10-27,10
666,2012-10-28,6215.260203838348,-0.16506445,4459,7444.0,-0.401,12430.520407676697,13377.0,946.4795923233032,-1511.0,1756.2602038383484,2012-10-28,10
668,2012-10-30,4221.802284479141,-0.46232778,1096,7852.0,-0.86,8443.604568958282,3288.0,-5155.6045689582825,-12416.0,3125.8022844791412,2012-10-30,10
669,2012-10-31,6635.137271642685,0.48803264,5566,4459.0,0.248,13270.27454328537,16698.0,3427.72545671463,4459.0,1069.137271642685,2012-10-31,10
670,2012-11-01,4513.8135414123535,3.118443,5986,1096.0,4.462,9027.627082824707,13541.44062423706,4513.8135414123535,1096.0,1472.1864585876465,2012-11-01,11
671,2012-11-02,7337.522490978241,0.31827575,5847,5566.0,0.05,14675.044981956482,17541.0,2865.955018043518,5566.0,1490.522490978241,2012-11-02,11
672,2012-11-03,6553.070309638977,0.09473276,5138,5986.0,-0.142,13106.140619277954,15414.0,2307.859380722046,3442.0,1415.070309638977,2012-11-03,11
673,2012-11-04,6442.785493254662,0.10189593,5107,5847.0,-0.127,12885.570986509323,15321.0,2435.429013490677,3627.0,1335.7854932546616,2012-11-04,11
674,2012-11-05,6457.610796928406,0.2568336,5259,5138.0,0.024,12915.221593856812,15777.0,2861.7784061431885,5138.0,1198.6107969284058,2012-11-05,11
675,2012-11-06,5802.229786396027,0.13613269,5686,5107.0,0.113,11604.459572792053,17058.0,5453.540427207947,5107.0,116.22978639602661,2012-11-06,11
676,2012-11-07,6174.992093682289,0.17417607,5035,5259.0,-0.043,12349.984187364578,15105.0,2755.0158126354218,4587.0,1139.9920936822891,2012-11-07,11
677,2012-11-08,7277.733469247818,0.27993906,5315,5686.0,-0.065,14555.466938495636,15945.0,1389.533061504364,4573.0,1962.733469247818,2012-11-08,11
678,2012-11-09,6611.34495973587,0.3130775,5992,5035.0,0.19,13222.68991947174,17976.0,4753.310080528259,5035.0,619.3449597358704,2012-11-09,11
679,2012-11-10,6184.87343788147,0.16366383,6536,5315.0,0.23,12369.74687576294,18554.62031364441,6184.87343788147,5315.0,351.1265621185303,2012-11-10,11
680,2012-11-11,6578.699856758118,0.09791389,6852,5992.0,0.144,13157.399713516235,19736.099570274353,6578.699856758118,5992.0,273.3001432418823,2012-11-11,11
681,2012-11-12,6435.029703140259,-0.015448332,6269,6536.0,-0.041,12870.059406280518,18807.0,5936.940593719482,5735.0,166.0297031402588,2012-11-12,11
682,2012-11-13,4643.100389242172,-0.32237297,4094,6852.0,-0.403,9286.200778484344,12282.0,2995.7992215156555,-1422.0,549.1003892421722,2012-11-13,11
683,2012-11-14,5639.207710385323,-0.100461364,5495,6269.0,-0.123,11278.415420770645,16485.0,5206.584579229355,3947.0,144.20771038532257,2012-11-14,11
684,2012-11-15,5936.988335609436,0.4501681,5445,4094.0,0.33,11873.976671218872,16335.0,4461.023328781128,4094.0,491.98833560943604,2012-11-15,11
685,2012-11-16,7266.260983943939,0.3223405,5698,5495.0,0.037,14532.521967887878,17094.0,2561.4780321121216,5495.0,1568.2609839439392,2012-11-16,11
686,2012-11-17,6230.908141136169,0.14433578,5629,5445.0,0.034,12461.816282272339,16887.0,4425.183717727661,5445.0,601.9081411361694,2012-11-17,11
687,2012-11-18,6181.3901290893555,0.08483499,4669,5698.0,-0.181,12362.780258178711,14007.0,1644.219741821289,2611.0,1512.3901290893555,2012-11-18,11
688,2012-11-19,6232.320913553238,0.10718089,5499,5629.0,-0.023,12464.641827106476,16497.0,4032.358172893524,5239.0,733.3209135532379,2012-11-19,11
689,2012-11-20,5382.87275493145,0.15289626,5634,4669.0,0.207,10765.7455098629,16148.61826479435,5382.87275493145,4669.0,251.1272450685501,2012-11-20,11
690,2012-11-21,6022.1255868673325,0.09513101,5146,5499.0,-0.064,12044.251173734665,15438.0,3393.748826265335,4440.0,876.1255868673325,2012-11-21,11
691,2012-11-22,5248.867646813393,-0.0683586,2425,5634.0,-0.57,10497.735293626785,7275.0,-3222.7352936267853,-3993.0,2823.8676468133926,2012-11-22,11
692,2012-11-23,6516.5783677101135,0.26633865,3910,5146.0,-0.24,13033.156735420227,11730.0,-1303.156735420227,1438.0,2606.5783677101135,2012-11-23,11
693,2012-11-24,4229.618489742279,0.7441725,2277,2425.0,-0.061,8459.236979484558,6831.0,-1628.236979484558,1981.0,1952.618489742279,2012-11-24,11
694,2012-11-25,4222.661267518997,0.07996455,2424,3910.0,-0.38,8445.322535037994,7272.0,-1173.3225350379944,-548.0,1798.6612675189972,2012-11-25,11
695,2012-11-26,4515.800854682922,0.98322386,5087,2277.0,1.234,9031.601709365845,13547.402564048767,4515.800854682922,2277.0,571.1991453170776,2012-11-26,11
696,2012-11-27,3682.3560733795166,0.51912373,3959,2424.0,0.633,7364.712146759033,11047.06822013855,3682.3560733795166,2424.0,276.6439266204834,2012-11-27,11
697,2012-11-28,5048.84450429678,-0.007500589,5260,5087.0,0.034,10097.68900859356,15146.533512890339,5048.84450429678,5087.0,211.15549570322037,2012-11-28,11
698,2012-11-29,4701.548946738243,0.18755972,5323,3959.0,0.345,9403.097893476486,14104.64684021473,4701.548946738243,3959.0,621.4510532617569,2012-11-29,11
699,2012-11-30,4976.729900836945,-0.05385363,5668,5260.0,0.078,9953.45980167389,14930.189702510834,4976.729900836945,5260.0,691.2700991630554,2012-11-30,11
700,2012-12-01,3975.8782656788826,-0.25307566,5191,5323.0,-0.025,7951.756531357765,11927.634797036648,3975.8782656788826,4927.0,1215.1217343211174,2012-12-01,12
701,2012-12-02,4486.678939580917,-0.20841938,4649,5668.0,-0.18,8973.357879161835,13460.036818742752,4486.678939580917,2611.0,162.32106041908264,2012-12-02,12
702,2012-12-03,5482.030130624771,0.056064427,6234,5191.0,0.201,10964.060261249542,16446.090391874313,5482.030130624771,5191.0,751.9698693752289,2012-12-03,12
703,2012-12-04,5459.538848876953,0.1743469,6606,4649.0,0.421,10919.077697753906,16378.61654663086,5459.538848876953,4649.0,1146.4611511230469,2012-12-04,12
704,2012-12-05,5984.91185939312,-0.03995639,5729,6234.0,-0.081,11969.82371878624,17187.0,5217.17628121376,4719.0,255.9118593931198,2012-12-05,12
705,2012-12-06,5025.688902139664,-0.2392236,5375,6606.0,-0.186,10051.377804279327,15077.066706418991,5025.688902139664,2913.0,349.3110978603363,2012-12-06,12
706,2012-12-07,5537.431836485863,-0.033438325,5008,5729.0,-0.126,11074.863672971725,15024.0,3949.1363270282745,3566.0,529.4318364858627,2012-12-07,12
707,2012-12-08,4098.1225073337555,-0.2375586,5582,5375.0,0.039,8196.245014667511,12294.367522001266,4098.1225073337555,5375.0,1483.8774926662445,2012-12-08,12
708,2012-12-09,3499.1024894714355,-0.30129743,3228,5008.0,-0.355,6998.204978942871,9684.0,2685.795021057129,-332.0,271.10248947143555,2012-12-09,12
709,2012-12-10,3806.168637394905,-0.31813532,5170,5582.0,-0.074,7612.33727478981,11418.505912184715,3806.168637394905,4346.0,1363.831362605095,2012-12-10,12
710,2012-12-11,4229.575647354126,0.3102774,5501,3228.0,0.704,8459.151294708252,12688.726942062378,4229.575647354126,3228.0,1271.424352645874,2012-12-11,12
711,2012-12-12,4314.962282776833,-0.16538447,5319,5170.0,0.029,8629.924565553665,12944.886848330498,4314.962282776833,5170.0,1004.0377172231674,2012-12-12,12
712,2012-12-13,4982.551278233528,-0.09424627,5532,5501.0,0.006,9965.102556467056,14947.653834700584,4982.551278233528,5501.0,549.4487217664719,2012-12-13,12
713,2012-12-14,4942.321240067482,-0.07081759,5611,5319.0,0.055,9884.642480134964,14826.963720202446,4942.321240067482,5319.0,668.678759932518,2012-12-14,12
714,2012-12-15,5112.124066829681,-0.07589948,5047,5532.0,-0.088,10224.248133659363,15141.0,4916.751866340637,4077.0,65.1240668296814,2012-12-15,12
715,2012-12-16,4898.367359220982,-0.12700635,3786,5611.0,-0.325,9796.734718441963,11358.0,1561.2652815580368,136.0,1112.3673592209816,2012-12-16,12
716,2012-12-17,3452.905553460121,-0.3158499,4585,5047.0,-0.092,6905.811106920242,10358.716660380363,3452.905553460121,3661.0,1132.0944465398788,2012-12-17,12
717,2012-12-18,5162.2854652404785,0.3635196,5557,3786.0,0.468,10324.570930480957,15486.856395721436,5162.2854652404785,3786.0,394.7145347595215,2012-12-18,12
718,2012-12-19,4886.348435878754,0.06572488,5267,4585.0,0.149,9772.696871757507,14659.045307636261,4886.348435878754,4585.0,380.65156412124634,2012-12-19,12
719,2012-12-20,4546.298486053944,-0.18187898,4128,5557.0,-0.257,9092.596972107887,12384.0,3291.4030278921127,1270.0,418.29848605394363,2012-12-20,12
720,2012-12-21,4847.91707777977,-0.07956767,3623,5267.0,-0.312,9695.83415555954,10869.0,1173.1658444404602,335.0,1224.91707777977,2012-12-21,12
721,2012-12-22,4086.5064697265625,-0.010051727,1749,4128.0,-0.576,8173.012939453125,5247.0,-2926.012939453125,-3009.0,2337.5064697265625,2012-12-22,12
722,2012-12-23,3769.158105492592,0.040341765,1787,3623.0,-0.507,7538.316210985184,5361.0,-2177.3162109851837,-1885.0,1982.1581054925919,2012-12-23,12
723,2012-12-24,3209.87042427063,0.8352604,920,1749.0,-0.474,6419.74084854126,2760.0,-3659.7408485412598,-738.0,2289.87042427063,2012-12-24,12
724,2012-12-25,4048.628417491913,1.2656008,1013,1787.0,-0.433,8097.256834983826,3039.0,-5058.256834983826,-535.0,3035.628417491913,2012-12-25,12
725,2012-12-26,2017.917823791504,1.1933889,441,920.0,-0.521,4035.835647583008,1323.0,-2712.835647583008,-517.0,1576.917823791504,2012-12-26,12
726,2012-12-27,2601.507977962494,1.5681224,2114,1013.0,1.087,5203.015955924988,6342.0,1138.9840440750122,1013.0,487.5079779624939,2012-12-27,12
727,2012-12-28,1190.1565389633179,1.6987677,3095,441.0,6.018,2380.3130779266357,3570.4696168899536,1190.1565389633179,441.0,1904.8434610366821,2012-12-28,12
728,2012-12-29,2774.565778017044,0.31247196,1341,2114.0,-0.366,5549.131556034088,4023.0,-1526.1315560340881,-205.0,1433.565778017044,2012-12-29,12
729,2012-12-30,3076.0146138072014,-0.006134212,1796,3095.0,-0.42,6152.029227614403,5388.0,-764.0292276144028,-802.0,1280.0146138072014,2012-12-30,12
730,2012-12-31,1940.5952081680298,0.44712543,2729,1341.0,1.035,3881.1904163360596,5821.785624504089,1940.5952081680298,1341.0,788.4047918319702,2012-12-31,12
