holiday,workingday,temp,hum,cnt_lag2,temp_inc,cnt_avg_aheadWeek,cnt_avg_ahead3days,cnt_avg_aheadMonth,cnt_median_LastWeek,cnt_inc_ratio_lag2,cnt_inc_ratio_weekly_max,cnt_inc_ratio_weekly_min,cnt_inc_ratio_monthly_avg,cnt_inc_ratio_weekly_avg,cnt_lastWeekday,season_1,season_2,season_3,season_4,weathersit_1,weathersit_2,weathersit_3,weathersit_4,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
0,0,-1.7365364627224469,-0.7357743024512197,-1.3432241843225006,-1.0331201667621253,-1.7495096703073998,-1.6670951769351028,-1.6997745612305897,-1.6753294084832022,-0.13941936125308588,0.8256944736987614,0.3041554073143294,0.7250790177030965,0.9712616902163623,-1.788059111025161,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-1.8784368177745665,-1.4202203439365966,-1.4135559292831414,-1.044854023131816,-1.7267641159337908,-1.5519320029857968,-1.6771447963705925,-1.631610890687875,-0.26508326389001363,0.5085551549488909,0.1918615236926073,0.3513722350568048,0.5359589272916471,-1.9223565643209388,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,-1.8119218577808853,-1.0920207047021218,-1.8172308404634867,0.4336118794492325,-1.7298307652583482,-1.6152798701793503,-1.7167524299771524,-1.631610890687875,-0.8639502998941224,-1.191113381476196,-0.4519567424052664,-1.1395621165424628,-1.3140778151383927,-1.5223837142878611,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,-1.7147674466157146,0.2776455928022114,-1.917600101501068,0.6154866531794408,-1.7273536656423891,-1.7354783874183999,-1.7600633699324573,-1.631610890687875,-0.4280536376222793,-1.6123140391908675,-0.7701227460001459,-1.4470916564284737,-1.7811214045263686,-1.366919814548727,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,1,-1.6954195750527528,-0.306845986248002,-1.5520215521744032,0.034660762879743255,-1.7306564651303344,-1.780796477026096,-1.7537197737423493,-1.631610890687875,1.0445702214042176,-0.07121516214071591,-0.06828597336438239,0.09055604300158046,-0.08525439063216536,-1.3391844709332945,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,-1.7365364627224469,-1.1761744583519869,-1.594513648088124,-0.3584234255049006,-1.7659254094623609,-1.8365101140706825,-1.7528613098704686,-1.783221897354239,-0.2336672882307817,-0.25456133079298476,-0.13472652117390127,-0.09629734832156533,-0.13966723599775477,-1.3348052061519105,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,-1.758513005504359,-0.722356827969285,-1.6685085047654646,-0.24108486180799196,-1.817591101852293,-1.893035903258776,-1.7590595011751,-1.8297480263841286,-0.3043532334640536,-0.5617900458319219,-0.2488919695226522,-0.3882557722639806,-0.2893025607531256,-1.4048734426540554,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,-1.37292312182259,-0.9854281941790561,-1.4897486529905024,2.5457060259935878,-1.841182172894816,-1.8204295016292418,-1.74888526667439,-1.8297480263841286,0.2650613253595253,0.4639574382496904,0.028099610077595788,0.33190834012731046,0.7309382898516759,-1.8070359250778252,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-1.3817882356905473,-1.0864126985588947,-1.4787593178404024,-0.13548015448077422,-1.8516801210672507,-1.7231336748370922,-1.739285258246832,-1.8297480263841286,-0.12567487190217191,0.8603815866870285,0.04587947498436848,0.3396938980991082,0.8442983843633204,-1.9070291375860946,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,0,-1.6788919377935232,-0.7245515578644739,-1.605502983238224,-1.5083413497346048,-1.817591101852293,-1.7349910961322959,-1.7404386393723064,-1.8297480263841286,-0.3868201695695374,0.20132643990995397,-0.1515706037171596,-0.18972404398313825,0.028105703879479246,-1.5428202832676534,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,-1.461606187682965,1.4578380308887984,-1.6377383663451843,1.2667156816972835,-1.772531008438252,-1.7445744914256796,-1.7437073740576776,-1.8297480263841286,-0.21599580192246376,0.047712082390485466,-0.602617702931077,-0.31040019254600326,-0.32104338721638614,-1.585153176154366,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,1,-1.059818580943534,0.6504467214711146,-1.7871933243865463,1.9472793511393536,-1.8103951274679315,-1.7708882208753092,-1.7564504282018052,-1.8417806459608241,-0.4791045980685313,-0.6608960829412562,-0.7663796165460884,-0.9021025984026316,-0.9105158786769381,-1.658870799974331,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,-1.2221523317057128,-0.718943551721247,-2.019434607225329,-0.704572188410781,-1.8788109674609794,-1.888325420826435,-1.7822437761915753,-1.8770763300524644,-0.7697023729164266,-1.7659283967103363,-0.932948877251643,-1.8363695550183607,-1.8854126914770815,-1.4807806988647125,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,-1.6700215027287657,-1.2659429504453714,-1.3109888012155402,-1.9835625327070847,-1.8212473008854486,-1.85112885265381,-1.7635128338540138,-1.8417806459608241,2.6330404906741327,1.6036768650070374,0.6887619587187278,1.1610702641237698,1.524458951433188,-1.4698325369112524,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,-2.299889439406209,-1.6502428480129925,-1.1080524121103577,-4.007652756478758,-1.7597921108132462,-1.7408385915655467,-1.7352771766861563,-1.8417806459608241,0.1825943892540415,1.6383639779953045,1.06775381594204,1.8695560395573643,2.1411378655765345,-1.5961013381078262,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-2.1009229735172705,-1.404365776748962,-1.3893793919529212,3.6134869556354556,-1.7454009877443954,-1.685774676235766,-1.7247521631679408,-1.8417806459608241,-0.5380095524295911,-0.18023180296098398,0.5418441276469746,0.647223437985119,0.7354726936321416,-1.6282159465046426,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,-2.09629566078043,-1.0326283515261925,-1.8011131489100065,-0.041609303523247335,-1.776895657961572,-1.6888608543810928,-1.73616932191569,-1.8770763300524644,-0.8619868014154205,-1.6271799447572677,-0.22830475752533644,-1.0188859679795976,-1.0918920298955694,-1.7771109490717008,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,-1.4253635162816078,-0.18962317356388572,-1.7974500371933064,7.503260342187975,-1.802610429074844,-1.6396444344845629,-1.7464158481108745,-2.040719956295524,-0.13745586277438387,-1.6123140391908675,-0.22081849861722164,-0.9760653991347101,-0.9876007429448563,-2.008482105021492,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,1,-1.457173630748986,1.463446037032026,-1.4824224295571025,-0.2528187181776828,-1.7535399113825652,-1.677653154800695,-1.7410892646225737,-1.7070153067018339,0.7088119815461765,-0.5072817254217878,0.3677886080333053,0.33190834012731046,0.33644516095115257,-1.302690597755094,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,1,-1.576900558737612,0.2852934859339106,-1.0655603161966372,-0.6987052602259355,-1.5999597351930979,-1.6682321899360129,-1.7174917768524565,-1.6051391276191447,0.6420530332703087,0.9545323219408962,0.3209994898575877,1.943518840289443,1.4519084909457356,-1.1005145403478631,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,-1.5317874522714978,0.9958406556513301,-2.149108761996511,0.15786625476149727,-1.7349030395719605,-1.8366725444993837,-1.7424398049147953,-1.7070153067018339,-1.610079721800881,-2.885826616045816,-1.0892245319585396,-2.4631069717480787,-2.8376374853748967,-1.380787486356443,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.5688016972087813,0.04453969519208425,-2.2040554377470114,-0.29388721547160085,-1.9113666620136585,-1.926009280285164,-1.7678224046405078,-2.051950401233773,-0.4378711300157893,-3.074128086553552,-0.7748016578177176,-2.6616387000289214,-2.8149654664725676,-1.790978620879417,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-1.4623777612188915,0.518729266258345,-1.6648453930487648,0.5040150176673777,-1.955718304937535,-1.8966093726902074,-1.7697972822940973,-2.051950401233773,3.2063820464551154,-1.2357110981753963,0.9620104088649184,-0.33375686646139646,0.3999268138776736,-1.787329233561597,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,-1.6522859537960508,-0.27853666352018724,-1.7153963347392254,-1.0624548076863523,-1.9419175572771548,-1.9482622490172583,-1.773591774757463,-1.9621068417277796,-0.2631197654113116,-1.409146663116732,0.8122852307026223,-0.5361813737281378,0.03717451144041082,-1.4734819242290724,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,-1.5919382608929835,1.2417177269153603,-1.7168615794259054,0.2752048184584059,-1.9289425094887607,-2.0926629001328196,-1.7771874650610244,-1.9621068417277796,-0.15120035212529787,-1.4141019649721986,0.8076063188850504,-0.5322885947422389,-0.03991035282750751,-1.0581816474611505,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,1,-1.2310227667704698,0.8771771307047278,-1.4201495303732017,1.9766139920635806,-1.91891603594323,-1.9310446235749081,-1.7698186412038286,-1.9621068417277796,0.5792210819518447,-0.40322038645698655,1.687241740588541,0.7211862387171976,1.56526858545738,-2.137670416072322,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,-1.6196989445959464,-1.3955868571682077,-1.5234492807841429,-1.7430184771284223,-1.9926394747134064,-1.7801467553112902,-1.7598809977032155,-1.9621068417277796,-0.33184221216588156,0.34007489186302226,1.3803051253558334,0.23458886547983868,1.4745805098480644,-2.1924112258396224,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,-1.4901437661186538,-0.4033063848316238,-1.4018339717897013,0.6682890068430497,-1.8723226178669103,-1.721834231407481,-1.7406686584001785,-1.9067567916749801,0.09227345923374966,0.8901133978198289,1.741517117672373,0.6666873329146134,1.3657548191168856,-1.655221412656511,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.37292312182259,1.9122683005980712,-1.3842510355495412,0.5157488740370685,-1.740328713430783,-1.6484156776344396,-1.7353420749118778,-1.7519370864548305,-0.11585737950866193,0.8851580959643621,-0.2488919695226522,0.7172934597312987,0.7354726936321416,-1.7055829576424277,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-1.0935602898491286,-0.51697454296157,-1.2684967053018197,1.2256471844033656,-1.6765144988243155,-1.5490082552691715,-1.731472826264454,-1.6388304624338923,0.053003489659709725,1.3113140555345004,-0.11413930917658553,1.1805341590532643,0.9531240750944993,-1.7070427125695558,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,-1.1689403637107678,0.6275165066765992,-1.7835302126698462,-0.38775806642912775,-1.6874839216236543,-1.6295737479050751,-1.7472406306251023,-1.6388304624338923,-0.9562347283931163,-1.2357110981753963,-0.7139758041892847,-0.9137809353603282,-1.2823369886751326,-1.4114423398261315,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,-1.4394380818162709,-0.7217441886427144,-1.3307696044857205,-1.1915272277529516,-1.6253211067611597,-1.5868545451566018,-1.7467904505276952,-1.618776096472733,1.0602782092338336,0.5581081735035581,-0.06079971445626756,0.9936807677301183,0.45887406302372874,-1.514355062188657,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,-1.897327066412772,-1.0121352294373778,-1.2655662159284595,-2.382513649276574,-1.600432035519874,-1.5566424854181382,-1.7414367576539667,-1.59952390515002,-0.03928093883928408,0.8157838699878279,0.021549133532995323,1.242818622827646,0.6266470029009628,-1.3931954032370313,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,-1.8464298190256072,-1.3985154077952235,-1.3989034824163413,0.32214024393716933,-1.5803790884288127,-1.5598910939921666,-1.7263056131026073,-1.59952390515002,-0.3554041939103055,0.28061126959742155,-0.14782747426310222,0.616081206097928,0.0008992811966845456,-1.375678344111495,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,-1.608343510625825,-0.9341684597558501,-1.3439568066658407,1.7243360801152272,-1.5710602396735742,-1.5766214281484126,-1.7055562537954665,-1.5554043000354698,-0.051061929711496055,0.4986445512379575,-0.07764379699952591,0.7484356916184897,0.1913442399762475,-1.2603577048683814,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,-1.4305676467515136,-0.6796673118177818,-1.3930425036696212,0.9440346315307849,-1.572476314954031,-1.4900460096505566,-1.6998057780986582,-1.5554043000354698,-0.22974029127337772,0.3004324770192885,-0.1403412153549874,0.526547289422254,-0.0036351225837812384,-1.7734615617538807,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-0.9302580812694423,-1.2638694019554388,-1.2406570562548993,2.3872989650027607,-1.567993590349017,-1.470067066920282,-1.6870060406940908,-1.5554043000354698,0.11779893945687564,0.9049793033862289,0.053365733892483294,1.0793219054198935,0.5949061764377024,-1.3223972892713223,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,-0.4062372628488235,-1.8129423491694965,-1.4413955783300618,1.7302030083000728,-1.5129078490893173,-1.5090503698086224,-1.6787910754129358,-1.5554043000354698,-0.4555426163241073,0.02789087496861855,-0.671865597831139,0.24626720243753533,-0.39359384770383865,-1.2574381950141253,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,-1.198632641851947,-2.226877832622454,-1.3556787641592807,-2.2006388755463657,-1.5169182733675552,-1.4994669745152387,-1.6739417814074702,-1.5682390942506117,0.007843024649563829,0.3598960992848892,-0.56237906129996,0.5654750792812426,-0.04897916038843908,-1.3902758933827752,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,-0.9210045200351211,-1.4921819017576698,-1.1183091249171178,1.0555062670428483,-1.4932091272433383,-1.4494384024752018,-1.6609038100097493,-1.5682390942506117,0.2532803344873133,1.2815822444017,-0.3555711589632882,1.4374575721225897,0.7717479238758678,-1.3355350836154745,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,-0.29538076992495477,-0.9433513173541236,-1.1901061145644387,2.0704848430211076,-1.4595907569554125,-1.4044451737249088,-1.645878638510517,-1.5554043000354698,-0.2474117775816957,0.5531528716480915,-0.4182685773187498,1.0910002423775902,0.37725479497534464,-1.3844368736742632,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0.1613588361628557,-0.8648055698474854,-0.970319411562436,1.0613731952276937,-1.3994327413821006,-1.3445083455340854,-1.6217373200387872,-1.4422976760145314,0.17670389381793553,1.3311352629563673,-0.22736897516182208,1.8111643547688812,0.9531240750944993,-1.232622361252949,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,-0.49048777177521974,-3.078049290838944,-0.7065753679600326,-1.4731397806255322,-1.2889070336176192,-1.1815906255465625,-1.5826496937345245,-1.386947625961732,0.1865213862114455,1.648274581706238,0.0009619215356796783,2.5819345939768574,1.4292364720434065,-1.4326087862694878,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-1.0968381470776174,-1.5975558659278848,-0.3754300687703484,-1.7664861898678037,-1.1495999054153085,-0.9642587119440643,-1.5231840245538288,-1.3083345113939875,0.21204686643457143,1.7126935058273052,0.28824710713458546,3.414989296959216,1.9370896954555743,-1.3472131230324986,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,0,-1.000439345857975,-0.27012128815520087,-1.3219781363656404,0.28107174664325135,-1.1303726581962334,-1.0094143711230588,-1.5235816288734365,-1.3083345113939875,-1.0131761842754743,-1.3794148519839315,-0.6091681794756774,0.13337661184646804,-0.9694631278229933,-1.1107328248377593,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,-1.6448948114415527,-0.45338796670373144,-1.1923039815944587,-2.435316002940183,-1.1040683373743634,-1.0099016624091628,-1.5266293809927451,-1.3083345113939875,0.06478448053192172,-1.082096740655928,-0.5352413727580437,0.5966173111684336,-0.6429860556294569,-1.1822608162670323,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,-1.434617077515929,-1.4951104523846848,-1.7088027336491654,1.1787117589246021,-1.1991418977344916,-1.1736315345401929,-1.5381829081641611,-1.386947625961732,-0.9110742633829704,-2.276324487823409,-0.9385635714327291,-1.1745971274155527,-2.025979208671521,-0.9632975771978292,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,-1.0413114584748921,0.35188266812197594,-1.457513269883542,1.8592754283666724,-1.2421963661594775,-1.340122723959147,-1.5257544871903022,-1.389354149877071,0.46141117322972497,-1.6965541707338019,-0.3462133353281447,-0.32986408747549756,-1.1508392790416246,-0.7005416903147854,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,-0.6757665231368185,0.45140626333845263,-1.1153786355437578,1.2667156816972835,-1.2655512870386123,-1.5041774569475799,-1.5010833034579378,-1.389354149877071,0.48497315497414895,-0.9037058738591257,0.04868682207491153,0.7678995865479841,0.009968088757616114,-0.37063707678385266,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-1.111295838781844,-0.7217441886427144,-1.1959670933111588,-1.4144704987770782,-1.344347000122401,-1.476239423210936,-1.4907217677488172,-1.3933650230693029,-0.25919276845390765,-1.0920073443668614,-0.04489141427652358,0.4564772676760743,-0.021772737705644377,-1.3136387597085541,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-0.7868199003422686,0.2348012337439917,-1.449454424106802,1.1728448307397565,-1.5172716729127653,-1.5332525036851337,-1.5046075235635532,-1.5313390608820785,-0.5223015645999751,-0.37348857532418617,-0.3368555116930012,-0.3610063193626885,-0.4117314628257018,-1.1844504486577243,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,-0.4473541505185174,1.5567826482801637,-1.0772822736900773,0.9968369851943939,-1.4778742292208071,-1.393237474144511,-1.4658386379121993,-1.3933650230693029,0.5360241154204008,0.939666416374496,0.09266859316008609,0.7640068075620852,0.8669704032656493,-1.6990140604703516,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,-1.1955463477082402,-0.7413823085944465,-0.7600567990238533,-2.1185018809585294,-1.4082792898105627,-1.2386037060207604,-1.4136070671580883,-1.3933650230693029,0.2846963101465453,1.896039674479574,0.45855949729419737,1.5931687315585445,1.7375759291150799,-1.448666090467896,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,-0.8319330068083828,-1.3164352026352906,-1.4604437592569022,1.407521958133574,-1.3682922964100062,-1.3151084379391287,-1.406213598405049,-1.3933650230693029,-0.9287457496912884,-1.1663368721988625,-0.6391132151081367,-0.6568575222910027,-0.869706244652746,-1.1078133149835032,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,-1.559165009804897,-2.200049615958877,-1.1637317102041984,-2.4881183566037914,-1.320991253543394,-1.3079614990762662,-1.386259447737124,-1.3580693389776626,0.40250621886866517,-0.32889085862498574,-0.37428680623357524,0.22291052852214205,0.014502492538081899,-1.1880998359755444,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,-1.2221523317057128,-0.2336524174734952,-0.9563995870389758,1.777138433778836,-1.2953945575118162,-1.1986458205602113,-1.358752457989705,-1.3580693389776626,0.15314191207351155,0.2508794584646212,-0.1908734629847624,0.7756851445197818,0.6266470029009628,-1.440637438368692,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.5703057237676372,0.9697462597195792,-1.2853470191986398,2.6513107333208055,-1.309785680580667,-1.2447760623114144,-1.3538760545988113,-1.3580693389776626,-0.5596080356953131,-0.6757619885076565,-0.4819017780377256,-0.24811572877162127,-0.42533467416709914,-1.0698596868781747,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.6109862732997727,2.040814842373314,-1.0955978322735775,-0.21175022088376483,-1.2528123894136065,-1.319169198656664,-1.3383998815056437,-1.28346709760215,0.15510541055221355,-0.14058938811725014,-0.3143967349686568,0.28519499229652395,0.03717451144041082,-0.7538227451549582,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,-1.221769205536149,-0.6316188846338543,-0.9981590606093562,-1.8838247535647124,-1.2400726660887285,-1.2166755981460688,-1.3237986022149193,-1.28346709760215,-0.013755458616158121,0.13690751578888646,-0.22830475752533644,0.5343328473940518,0.31377314204882367,-1.4515856003221521,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,-1.058083870786899,-1.509988836029981,-2.0765791500058497,0.5978858686249046,-1.452041383025841,-1.4190639123080366,-1.3488411023779916,-1.3580693389776626,-1.5393937765676091,-2.742122862237281,-1.180931203582946,-2.6694242580007193,-2.919256753423281,-1.155985227578728,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,-1.0403483218541836,0.8771771307047278,-1.1483466409940581,-0.029875447153556476,-1.4017917659163657,-1.4616206846278084,-1.3444953857442608,-1.3412236715702888,3.964292459234086,0.19637113805448722,1.323222401181458,0.14505494880416467,0.32737635339022103,-0.949429905390113,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,-0.5441041507269264,-4.343162964808684,-0.9571322093823157,1.7536707210394544,-1.3685284465733942,-1.3888518525695726,-1.3146035915757226,-1.28346709760215,0.12565293337168362,0.8058732662768945,1.7274803822196576,0.6277595430556246,0.8805736146070468,-1.2771448865303536,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,1,-0.9302580812694423,0.029903674357298855,-1.134426816470598,-1.1915272277529516,-1.3971917919295296,-1.397460665290748,-1.3075017540901643,-1.3259823534398076,-0.36914868326121947,0.24592415660915445,1.3531674368139173,0.08277048502978271,0.3591171798534815,-1.088106623467275,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.8629715477398343,-0.3402516602968527,-2.0633919478257297,0.140265470206961,-1.5224620223080718,-1.6336345086226105,-1.336360105626333,-1.3259823534398076,-1.4647808343769335,-2.702480447393547,-0.608232397112163,-2.642174805099427,-2.783224640009307,-0.9910329208132616,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-0.5693425871469285,-0.7926083815161932,-1.0714212949433572,0.8912322778671761,-1.518569673111528,-1.4107799604442641,-1.3245141256909077,-1.3259823534398076,4.119408839051544,0.4441362308278235,1.486048532432955,0.31633722418371496,1.0574153620452122,-2.0654125471794846,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,-0.8839902750978373,-0.9974992086025931,-0.9578648317256557,-0.9979185976530526,-1.512082149217331,-1.3685480489818953,-1.3105486847129444,-1.3259823534398076,0.005879526170861831,0.8058732662768945,1.7256088174926292,0.6121884271120291,1.4700461060675987,-1.1406578008438837,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,-0.9256339612506815,0.07088318623463773,-0.7490674638737531,-0.23521793362314652,-1.2983439574545517,-1.3224178072306925,-1.28725515065823,-1.2569953345334197,0.11583544097817364,1.464928413053969,2.0587473389037383,1.1532847061519722,1.3249451850926934,-0.950159782853677,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,1,-0.6711424031180577,0.884616322527376,-1.0208703532528964,0.7914944987248037,-1.277818710036714,-1.2972410907819725,-1.2793055287556565,-1.2016452844806202,-0.4476886224092993,0.047712082390485466,1.5010210502491848,0.3358011191132093,0.35458277607301575,-1.1267901290361675,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,-0.4062372628488235,-0.28414466966341406,-1.0135441298194965,0.7034905759521224,-1.2869014086285642,-1.0644782864528397,-1.2638293556624889,-1.2016452844806202,-0.13745586277438387,0.06753328981235239,1.5159935680654142,0.31244444519781606,0.40899562143860513,-2.0522747528353324,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0.2589123370879885,-0.807244402350977,-0.9139074911252552,1.6715337264516184,-1.2513963141331497,-1.0295557442820347,-1.2478504266941144,-1.1936235380961566,-0.017682455573562118,0.345030193718489,1.7199941233115428,0.5499039633376472,0.6175781953400311,-1.0640206671696626,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
