holiday,workingday,temp,hum,cnt_lag2,temp_inc,cnt_avg_aheadWeek,cnt_avg_ahead3days,cnt_avg_aheadMonth,cnt_median_LastWeek,cnt_inc_ratio_lag2,cnt_inc_ratio_weekly_max,cnt_inc_ratio_weekly_min,cnt_inc_ratio_monthly_avg,cnt_inc_ratio_weekly_avg,cnt_lastWeekday,season_1,season_2,season_3,season_4,weathersit_1,weathersit_2,weathersit_3,weathersit_4,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
0,0,-0.10026844687789015,-1.790496859996004,-0.5094999576015701,-0.827777680292535,-1.0012092529212755,-0.9301483219167664,-1.2258285692649227,-1.1326582655742323,0.3475282614650092,1.4748390167649024,-0.2732223109740253,1.6204181844598367,1.0392777469233492,-0.950889660317241,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-0.8452359988071191,-1.153735701478787,-0.14685189764826548,-1.8310223999011035,-0.8523479515002104,-0.7966305095242002,-1.188093126245938,-1.0845277872674501,0.20615637099846543,1.697827600260905,-0.09074475008872683,2.4807223403434873,1.5516653741159827,-0.742874583201498,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,-0.3241045902486258,0.6211746798015453,-0.23623182353574662,1.6363321573425458,-0.7361595940136463,-0.6226675203849811,-1.1615398939676609,-0.9040384936170167,-0.2218862973585697,0.6175717957691589,-0.14689169189958787,2.1303722316125886,0.9984681128991572,-1.0136591221837459,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,-0.2643369077967036,-0.1382826515371757,-0.7095058573333926,0.05812847561912498,-0.7297901452011434,-0.5552588924738924,-1.1616458670197878,-0.8607210631409127,-0.553717540259207,-0.36853327346871945,-0.4416631364066086,0.8574335032236581,-0.16687365868054946,-1.0063603475481058,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,-0.7683074566768272,1.3090407298352527,-0.9981590606093562,-1.3499342887437784,-0.7261339461679878,-0.5739383917745555,-1.1841713018207145,-0.8607210631409127,-0.4594696132815113,-0.9730800998356599,-0.6269480443824501,0.13726939083236692,-0.8742406484332118,-0.9070970125034004,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,-1.0979928467831077,1.081946776385872,-0.5395374736785105,-1.144591802274188,-0.6498153327001582,-0.5805980393513135,-1.1558691034340798,-0.6746165470213547,0.443739686921407,-0.011751539875115291,-0.3546353765997739,1.2973175286302303,0.06891533790367131,-0.5042046526160666,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,-1.2088493397069764,-1.010674320274016,-0.9659236775023958,-0.5226974146805726,-0.6581904065017161,-0.7621952586394994,-1.1476804260418245,-0.6746165470213547,-0.5694255280888231,-0.9037058738591257,-0.6166544383837922,0.12948383286056916,-0.9105158786769381,-0.14291530815188142,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,-1.1999842258390185,-1.689512355616166,-1.1534749973974383,-0.05921008807778362,-0.7618743651269182,-0.9655581553736756,-1.1275940144328729,-0.8607210631409127,-0.3848566710908354,-1.2951747204409971,-0.7317556690960575,-0.4155052251652728,-1.1916489130658168,-0.23196035870669068,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-1.2680423329045534,-1.0179923306914083,-0.900720288945135,-0.37602421005943687,-0.8832522463089166,-1.0079524972647462,-1.1074533840530656,-1.0700886437754153,0.2159738633919754,-0.6361195736639226,-0.46318613076743864,0.19955385460674885,-0.32104338721638614,-0.7034612001690415,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,-1.2078862030862678,-2.308836856377131,-0.6911902987498924,0.16960011113118814,-0.9565042104521888,-0.9398941476388516,-1.0921102933974525,-1.0700886437754153,0.10601794858466365,0.4243150234059566,-0.32001142914974284,0.7017223437877032,0.41353002521907095,-0.9910329208132616,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,-1.004871902791954,-2.228096378975304,-1.2794860404519197,0.7504260014308856,-1.0482741456244993,-1.1039488806272844,-1.0951309361313333,-1.1414821865971425,-0.7795198653099367,-1.047409627667661,-0.7223978454609139,-0.8086759027410586,-1.0148071656276512,-0.534129628622191,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,-1.0181748947906903,0.010393468111114367,-1.0340575554330167,-0.14134708266561966,-1.054054044728404,-1.1190549104965162,-1.080105764632101,-1.1414821865971425,0.2414993436151014,-0.4329521975897869,-0.4510209600417521,-0.20918793891263257,-0.2983713683140572,-0.9589183124164451,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,-1.1866812338402823,1.8393305592346598,-0.743206485127033,-0.7163060447804718,-1.0868467151443433,-1.028093870423722,-1.0680215507035222,-1.1414821865971425,0.23757234665769741,0.6671248143238262,-0.23204788697939385,0.5031906155068608,0.6311814066814285,-1.1457669430888318,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0,1,-1.0181748947906903,0.27687811056892425,-1.3945077483563013,0.5978858686249046,-1.1558512791461173,-1.1375719793684782,-1.0909708777129565,-1.2160844279726548,-0.8678772968515265,-1.101917948077795,-0.7233336278244282,-1.1162054426270696,-1.1372360677002273,-0.8939592181592482,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.9383569427982728,0.05807835107927449,-1.2853470191986398,0.19893475205541533,-1.1770833256543751,-1.2693030570453285,-1.0846371394811862,-1.2160844279726548,0.04318599726619977,-0.8045998367497914,-0.5455349787567015,-0.8437109136141485,-0.7563461501411014,-0.6852142635799412,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.6013495858958882,-1.1116588246538546,-0.8882657091083549,1.0848409079670753,-1.1750785263651924,-1.182565208118771,-1.0746732080916732,-1.2160844279726548,0.48497315497414895,0.2707006658864881,-0.21520380443613552,0.15284050677596236,0.45887406302372874,-1.2713058668218415,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,0.4362837900055382,-1.4735199653482753,-0.8699501505248546,2.9270563580085405,-1.2038599468030218,-1.1461807920896532,-1.071546592305666,-1.2160844279726548,-0.12567487190217191,0.454046834538757,-0.20023128661990588,0.1917682966349511,0.6085093877790997,-1.026796916527898,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,-0.41066981978280226,-0.020467396427364476,-0.1395256742148654,-1.7254176925738858,-1.0203184250586563,-1.012338118839684,-1.0301004494691832,-1.0564516749218271,0.7225564708970905,2.4906758971355814,0.4070914673009081,1.912376608402252,2.1411378655765345,-0.7370355634929859,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,1,-0.5348346259022069,-1.1733738214305196,-0.23769706822242664,-0.4229596355382004,-0.8920996204372509,-0.7558604719201444,-0.999069239616149,-1.036397308960668,-0.22777679279467572,0.6027058902027587,0.32567840167515955,1.5659192786572524,1.438305279604338,-1.3858966286013912,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,-0.2865103348601973,-0.28414466966341406,-1.2047585614312388,0.6037527968097499,-0.9664126089160254,-0.7379931247629883,-1.0065423935324154,-1.0564516749218271,-0.9797967101375402,-1.4141019649721986,-0.4781586485836682,-0.7853192288256655,-0.9649287240425274,-1.2771448865303536,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,-0.8275004498744041,1.2867231543673088,-0.46261212762780946,-1.4555389960709961,-0.8163705566780196,-0.6436210456874638,-0.9481627427618884,-1.036397308960668,0.9601397868200319,0.13195221393341974,-0.013074813917035605,0.8768973981531524,0.6447846180228258,-0.88155130127866,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.7920240308121741,1.5644305414118638,-0.2186488872955864,0.022926906510052403,-0.6446249833048517,-0.4992203945719029,-0.9145347823834811,-0.5903882099844857,0.08638296379764367,0.6423483050464925,0.06553090461816988,1.3596019924046123,0.8080231541195941,-0.8633043646895597,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.344154859789121,1.4297845355720797,-1.442128200673402,1.3488526762851196,-0.7338005694793812,-0.7880216968030251,-0.9320778407413872,-0.5903882099844857,-1.191854545837356,-1.9046768486634047,-0.8056824758136912,-1.4782338883156645,-1.9398255368426711,-0.1356165335162413,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,0.5550475813734562,0.48360012333474556,-0.7212278148268327,2.228891904011934,-0.7098552731917761,-0.8952257797459614,-0.9171315329088542,-0.5903882099844857,1.1663071270837415,-0.40322038645698655,-0.010267466826492547,0.1917682966349511,-0.23488971538753622,-0.2334201136338187,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,0.05936745710694451,0.6331312451201182,-0.39887398375722866,-1.0096524540227434,-0.7516125671178715,-0.716552308174401,-0.8569240523632702,-0.5903882099844857,0.20419287251976342,0.4193597215504899,0.26953145986429844,0.7912562604633772,0.6402502142423601,-1.1968583655383125,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,1,-0.41954025484755975,1.1717152684792562,-0.06699606222420447,-1.144591802274188,-0.7241283211789328,-0.6288398766756349,-0.8205925469108347,-0.5903882099844857,0.15903240750961753,1.1329231887376985,0.5577524278267187,1.4374575721225897,1.374823626677817,-0.4574924949479699,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,-0.12687443087536235,-0.7049134379127409,-1.0296618213729767,0.6858897913975861,-0.6959364504497016,-0.8086503612481054,-0.8231892974362077,-0.5903882099844857,-0.9169647588190764,-1.136605061066062,-0.27790122279159707,-0.6996780911358903,-1.0012039542862536,-0.21444329958115443,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,-0.2377309237992314,0.17589360618908573,-0.9358861614254554,-0.3584234255049006,-0.772136988835837,-0.696410935015425,-0.8299469278764858,-0.8735558573560546,-0.023572951009668112,-0.9483035905583262,-0.19648815716584853,-0.4777896889396546,-0.6339172480685252,-1.4333386637330519,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,-0.32198675392242726,1.6373615504749837,-0.12633847203474521,-0.29975414365644626,-0.7572743911400822,-0.5645174269098733,-0.797590644123601,-0.8735558573560546,0.8560743674488263,0.6869460217456931,0.5062843978334294,1.246711401813545,1.3249451850926934,-0.7151392395860656,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,-0.1845189558042864,-1.114466193875614,-0.22963822244568655,0.2576040339038696,-0.5620549961062133,-0.5269959978798453,-0.7692358699591673,-0.5205990164396515,-0.2317037897520797,0.47882334381609054,-0.13379073881038692,0.9469674198993321,0.5903717726572365,-0.393993155617901,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,0.1125794251018895,-0.6908900564045277,-1.937380904771248,0.6213535813642863,-0.7578639408486804,-0.941680882354567,-0.8062557895021634,-0.5205990164396515,-1.6120432202795831,-2.975022049444217,-1.2061973273978335,-2.7317087217751013,-3.123304923544241,-0.0633586646234043,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,0.07710300603965982,0.13942473550738002,0.2231223857384392,-0.1706817235898468,-0.6577181061749398,-0.6639248492751412,-0.7797559544982139,-0.3352966749585398,7.13534250233781,1.390598885221968,2.8345109182571355,1.9590899562330384,1.8736080425290533,-1.022417651746514,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,1,0.5515781610601853,-0.2084062913785354,-0.007653652413663724,0.9381677033459396,-0.6481639329561855,-0.45812549611044406,-0.7747210022773942,-0.3352966749585398,-0.3122072273788616,0.3896279104176895,2.4639411023054527,1.4413503511084886,1.3068075699708304,-0.9289933364103207,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,-0.17121596380555015,-1.6025579650448332,-0.17249367966516582,-1.4320712833316145,-0.5101539792527653,-0.46835861311863336,-0.772415883019502,-0.2727270531597229,-0.2768642547622256,0.09230979908968603,2.1991146934308907,1.0793219054198935,0.5994405802181682,-0.12247873917208914,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,-0.8230625717436256,0.5686088791216932,0.36964685440644107,-1.660881482540586,-0.29995473714131965,-0.33549052244087296,-0.733381653989567,-0.22219005093760155,0.30629479341226723,1.068504264616631,3.070328073862752,2.1381577895843864,1.2659979359466382,-0.2253914615346146,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,-0.1667834068715711,1.6345609135535155,0.5491393285247433,2.0528840584665713,-0.19119767850263297,0.215798352571742,-0.6774139170255867,-0.0922377595092895,-0.02553644948837011,1.1131019813158314,3.358549041825172,2.3444750758370265,1.3702892228973513,-1.9267358291023229,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.4806306441325256,1.1156082778458183,-1.2868122638853199,1.4544573836123376,-0.3614099272135221,-0.11897076098188165,-0.7044436172901708,-0.0922377595092895,-1.3214454454316877,-2.1573972432922073,0.4089630320279368,-1.4276277614989792,-2.0123759973301234,0.22567281094794384,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,0.6136605641198875,0.8855925060697141,0.4370481099937219,0.15786625476149727,0.02088911351617358,-0.02037549076012084,-0.6536964907623649,0.1604472516013173,2.5976975180574966,0.6225270976246255,0.6719178761754695,2.0447310939228136,0.7309382898516759,-0.00423859007471945,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,0.7466904841072499,0.5658082422002259,0.5506045732114233,0.14613239839180645,0.07361583024160806,0.13994334236817943,-0.5920571417682754,0.32088217929059143,-0.07266041297721802,0.8058732662768945,0.7580098536187898,2.0992299997253974,0.8352295768023889,-0.16846101937662178,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,0.6846080810475478,1.281115148224081,0.46415513669730224,-0.20001636451407395,0.14958021846435537,0.16089686767066258,-0.5426884864146472,0.39468224602765756,-0.20225131257154977,0.6671248143238262,0.6925050881727852,1.7955932388252858,0.5495621386330445,0.3716483036607459,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,0.6713050890488118,0.3750552457270032,0.7037226429694853,-0.11787936992623793,0.2906568214923329,0.19516968812666177,-0.4922321696577939,0.42436270765017325,0.009806523128265826,1.0536383590502307,0.8740468666945695,2.1264794526266897,0.7128006747298127,0.5504682822339284,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,0.09927643310315354,-1.2659429504453714,0.31689804568596036,-1.115257161349961,0.28216367260908093,0.5507298965540669,-0.4344891786965565,0.42436270765017325,-0.3828931726121334,0.2112370436208874,0.5811469869145774,1.2544969597853426,0.09158735680600023,-1.2786046414574816,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,-0.10026844687789015,-0.9545740619408695,0.4531658015472021,-0.528564342865418,0.2667115252047278,0.5543033659854986,-0.3806943000494421,0.4123300880734777,-0.05302542819019805,0.4193597215504899,0.6840830469011562,1.3829586663200055,0.3409795647316184,0.43879703030863487,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,-0.2111249398017589,0.7874086386113429,0.846583999920787,-0.3525564973200551,0.6102026719510635,0.6199252591808718,-0.3231895430813581,0.42436270765017325,0.11190844402076965,1.0239065479174303,-0.46131456604040993,1.9551971772471395,0.43620204412139985,0.5519280371610564,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,0.3076917481489541,0.5714162483434527,1.3718742200955738,1.1728448307397565,0.7607161988159734,0.821176560341929,-0.22312633697772327,0.519019314986845,0.15903240750961753,1.5789003557297039,-0.28819482879025493,2.6169696048499476,0.9712616902163623,0.46580249646050326,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,0.6668725321148324,0.3498091196320434,-0.06479819519418445,0.6272205095491317,0.6616322141776074,0.6507870406341414,-0.17897747056374108,0.42436270765017325,-0.8718042938089304,-1.0226331183903272,-0.762636487092031,0.09834160097337821,-0.9694631278229933,0.7044724270459346,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,1,-0.41066981978280226,0.6191011313116128,0.7044552653128253,-2.0187641018161573,0.7003220330792733,0.7367127374171912,-0.12136674054353028,0.6866738144221365,0.46730166866583095,-0.04148335100791567,-0.34340598823760166,1.2700680757289382,0.1006561643669318,0.31909712628413717,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,-0.17121596380555015,-1.3528973410167042,0.7410863824798257,0.5450835149612957,0.7063380823465661,0.800547895896849,-0.06309306282513007,0.6874759890605828,-0.12567487190217191,0.0031143656912848983,-0.3293692527848864,1.215569169926354,0.14600020217158963,0.4548543345070431,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,-0.06479202781566018,-0.3711057925350394,-0.5908210377123111,0.1637331829463427,0.5601892050049763,0.48185939478466566,-0.07941702033531296,0.6874759890605828,-0.9483807344783083,-1.6915988688783352,-0.8365632938096648,-0.9059953773885304,-1.6541580986733266,0.8467985324409166,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0.15248840109809852,-0.699305431769514,0.7278991802997056,0.4042772385250054,0.6044227728471587,0.3390830479561189,-0.04449027394595492,0.7131455774908667,1.1957596042642715,-0.011751539875115291,0.003769268626222735,1.157177485137871,0.26842910424416583,1.370120673816312,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0.19682993402828575,-0.09059103626872415,0.8561080903842072,-0.0005408062293293178,0.6059560975094375,0.5432580968338018,0.03005396400830062,0.7131455774908667,-0.07069691449851602,0.14681811949981993,0.06553090461816988,1.219461948912253,0.45433965924326297,-0.06116903223271226,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,0.21900336109177945,-0.37952116790002577,0.9337660587782481,-0.04747623170809276,0.5354182088453847,0.5940988210173461,0.08056285654295306,0.7131455774908667,-0.10211289015774797,0.9198452089526291,0.10296219915874397,1.246711401813545,0.6765254444860864,0.7052023045094986,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,0.21900336109177945,-1.0499438278771889,0.6546369459657047,-0.09441165718685621,0.6512515153869944,0.5749320304305785,0.11215021954552161,0.7131455774908667,-0.30631673194275555,0.4044938159840897,-0.03179046118732265,0.7678995865479841,0.096121760586466,0.7416961776876991,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,0.27221532908672447,-0.08217566090373779,0.6758829939225649,0.01705997832520697,0.6466515414001583,0.8557742416553314,0.1887621642610437,0.7131455774908667,-0.1335288658169799,0.43422562711689006,-0.021496855188664774,0.674472890886411,0.1323969908301923,-0.5852210510716718,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,0.232306353090516,0.6892315034532647,0.998969447335509,-0.17654865177469223,0.6881726851628658,0.9158735002748563,0.25098313279703865,0.7131455774908667,0.05103999118100776,0.9000240015307622,0.13477879951823182,1.0442868945468036,0.5450277348525787,0.728558383343547,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0.1125794251018895,1.4690540431752528,0.5440109721213633,-0.3408226409503643,0.8708876813353725,0.8466781376480521,0.28508920415480915,0.7131455774908667,-0.40056465892045134,0.16663932692168684,-0.669058250740596,0.3396938980991082,-0.3346465985577835,0.8562869394672488,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.15692095803207728,1.8673840545513791,1.0436594102792496,-0.0005408062293293178,0.9217276738533183,0.8710427019532649,0.3252628488692409,0.8535261392189816,0.17277689686053152,0.8702921903979619,-0.4837733427647543,0.9858952097583206,0.286566719366029,0.9336539506050339,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.37863926507661444,1.4943001692702125,0.48759905168418255,0.37494259760077825,0.8623953581519928,0.8340085642093412,0.38014374592652406,0.6561911781611743,-0.45357911784540533,0.03284617682408528,-0.653149950560852,0.13337661184646804,-0.40266265526477024,0.6555706369871459,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,0.4584572170690319,0.9613308843545928,-0.02230609928046391,0.06399540380397041,0.7084609567174431,0.6792123656568897,0.4131892652664973,0.6329281136462297,-0.4810680965472333,-0.6757619885076565,-0.7953888698150334,-0.6062513954743174,-0.9558599164815959,0.6767370834305022,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,0.3742067081426356,1.2979458989540547,0.8158138615005067,-0.2528187181776828,0.7344118779941032,0.638604758481535,0.4472682272388404,0.6561911781611743,0.5124621336759769,0.48873394752702404,-0.32188299387677155,0.4876194995632653,0.21855066265904216,0.9986130448622308,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,1,0.3121243050829335,1.5139382892219448,0.3799035672132012,-0.21761714906861027,0.6867566098824089,0.6022203424524171,0.46931637255693187,0.5117997432408277,-0.40449165587785535,-0.11581287883991648,-0.485644907491783,-0.12743958020875631,-0.3527842136796466,0.5453591399889803,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,0.21013292602702227,1.2418389083206158,0.5007862538643028,-0.29975414365644626,0.6065456472180357,0.48185939478466566,0.5575073108362416,0.46447143957249176,-0.06480641906241003,0.0526673842459522,-0.4407273540430942,-0.07294067440617212,-0.071651179290768,1.0431355701396354,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,0.2411767881552732,0.5012858762018009,0.30444346584918025,-0.029875447153556476,0.5679739033980638,0.441251787609311,0.5604490899034232,0.45003229608045714,-0.2749007562835236,-0.21987421780471766,-0.5137183783972136,-0.32986408747549756,-0.3165089834359203,0.4891585752945516,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0.5914871370563943,-0.12425253772867033,0.8319315530539869,0.6272205095491317,0.533884058483234,0.6306456674751654,0.5908181735547967,0.45003229608045714,0.21990086034937942,0.8306497755542281,-0.31626829969568543,0.31633722418371496,0.5268901197307155,-0.018836139345999658,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0.6003575721211515,0.7032548849614779,1.08248839447627,-0.07681087263231992,0.6296652436336544,0.6897703435224819,0.6362124287054021,0.46447143957249176,-1.0969265244163203e-05,1.177520905436899,-0.22269006334425034,0.5810461952248381,0.7536103087540048,0.8161436789712282,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,0.7466904841072499,1.1100002717025914,1.7330570353621984,0.17546703931603358,0.9122907500163858,0.9897793453340018,0.685528508281231,0.8094065341044312,0.20811986947716743,1.7027829021163718,-0.16279999207933185,1.3323525395033202,1.2387915132638438,0.38186658815064206,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,0.8974559530273277,0.6443472574065718,0.8942044522378877,0.16960011113118814,0.9249123982595697,1.0770044855466634,0.6980103265294173,0.8270543761502513,-0.5340825554721871,-0.17032119925005051,-0.4407273540430942,0.2618383183811308,0.08251854924506866,0.5022963696387037,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,1,0.9018885099613065,0.3442011134888166,0.6114122277086441,-0.08854472900201077,0.962186967580651,1.1450628351725578,0.7666710063493095,0.8270543761502513,-0.31024372890015955,-0.5023264235663212,-0.5343055903945293,-0.1702601490536439,-0.343715406118715,0.306689209403549,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,1.1546453579372948,0.21797048301401825,0.7711238985567661,0.32800717212201475,1.0057129106325413,1.1315811095903405,0.7787552202778883,0.8270543761502513,-0.04713493275409207,-0.3140249530585855,-0.4819017780377256,0.01270046328360303,-0.18047687002194682,0.8322009831696364,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,1.0127503240819749,0.05807835107927449,1.1271783574200107,-0.31735492821098255,1.1381791153954448,1.141489365741127,0.7996105526371566,0.8952392204181929,0.06478448053192172,0.1022204028006195,-0.4819017780377256,0.4253350357888833,0.1323969908301923,1.081819075708528,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0.875282525963834,0.5686088791216932,0.9066590320746678,-0.31735492821098255,1.1502103882301584,0.9582678421659264,0.8156165909909584,0.9088761892717812,-0.26508326389001363,-0.15545529368365033,-0.5483423258472446,0.13726939083236692,-0.16233925490008366,1.7299502633533692,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
