holiday,workingday,temp,hum,cnt_lag2,temp_inc,cnt_avg_aheadWeek,cnt_avg_ahead3days,cnt_avg_aheadMonth,cnt_median_LastWeek,cnt_inc_ratio_lag2,cnt_inc_ratio_weekly_max,cnt_inc_ratio_weekly_min,cnt_inc_ratio_monthly_avg,cnt_inc_ratio_weekly_avg,cnt_lastWeekday,season_1,season_2,season_3,season_4,weathersit_1,weathersit_2,weathersit_3,weathersit_4,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
0,0,0.9373649290235362,1.1689078992574966,0.9081242767613479,0.011193050140361533,1.1221365925826214,0.9613540203112535,0.8230100597439978,0.9088761892717812,-0.1472733551678939,-0.15545529368365033,-0.5474065434837303,0.12948383286056916,-0.1305984284368232,0.8942405675725773,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1,0,1.2876752779246574,0.2684627352039379,0.9660014418852086,0.48641423311284143,0.998635837029746,1.0399703478027402,0.8464892520140666,0.9088761892717812,-0.11389388102995994,0.5878399846363586,-0.530562460940472,0.17230440170545674,0.08705295302553445,0.6125078666368693,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,1.5093935849691944,-0.05692953480877798,0.9879801121854088,0.24000324934933334,1.013733759189017,1.08804975469836,0.8658338522581298,0.910480538548674,-0.1354923642956819,0.6175717957691589,-0.5240119843958715,0.17619718069135562,0.1006561643669318,0.7716211536938236,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,1.4517490600402707,0.21516311379225875,0.4824706952808025,-0.17654865177469223,0.9929731873076633,0.9451109774411116,0.8526636199193822,0.910480538548674,-0.43001713610098136,-0.07121516214071591,-0.7186547160068565,-0.4155052251652728,-0.5522979800201412,1.1263416009859326,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,1.1901217769995245,-2.2898113757519694,0.3974865034533614,-0.46989506101696377,0.9328151717343514,0.8322218294936257,0.8174189543736441,0.910480538548674,-0.20225131257154977,-0.1851871048164507,-0.6625077741959955,-0.4816824679255535,-0.6021764216052647,0.9066484844531655,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0.6846080810475478,-1.958804367295735,0.3916255247066413,-0.8747131057712983,0.8143866904950884,0.7177083772591256,0.8339277486026525,0.9088761892717812,-0.15120035212529787,-0.03652804915244894,-0.6381774327446224,-0.5050391418409468,-0.47974751953268857,0.9081082393802935,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0.7644260330399653,-1.2715509565885985,1.1198521339866105,0.046394619249434124,0.8487118598734342,0.7518187672864235,0.848953741598413,0.910480538548674,0.3436012645076052,0.9941747367846301,-0.4023602771390058,0.35526501404270366,0.4906148894869893,0.9657685590018503,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0.8353735499676256,0.049662975714287384,1.3718742200955738,0.028793834694897838,0.923379073597291,0.836932311925967,0.8717699861702928,0.9738523349859372,-0.011791960137456124,1.1477890943040985,-0.3209472115132572,0.6277595430556246,0.7309382898516759,0.9876648829087706,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,0.9950094539524599,-0.30378278961514704,1.393852890395774,0.17546703931603358,0.992265562517371,1.038995765230532,0.9435581032727205,0.9979175741393284,-0.1354923642956819,0.8356050774096948,-0.3143967349686568,0.5654750792812426,0.6674566369251548,0.4840494330496035,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,1.1502128010033161,-0.31780617112336024,1.07442954869953,0.15786625476149727,1.0061843852594454,1.189081481350642,0.9560924972987064,1.0925741814760002,-0.3082802304214576,0.39953851412862296,-0.41639701259172107,0.17619718069135562,0.22308506643950796,0.3993836472761783,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,1.5138261419031733,-0.15511340226714918,0.8121507497838066,0.47468037674315056,1.0592653272299621,1.2823165474252567,0.9545029015168034,1.0925741814760002,-0.2906087441131396,0.06753328981235239,-0.501553207671527,-0.12743958020875631,-0.1850112738024126,0.3935446275676662,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,1.686765037886744,-0.51697454296157,1.0209481176357094,0.15199932657665188,1.159647312067091,1.2603884395505651,0.9576558051917103,1.0925741814760002,-0.023572951009668112,0.33511959000755553,-0.43417687749849376,0.11391271691697367,-0.030841545266575943,1.1190428263502925,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,1.4029696489793044,-0.27012128815520087,0.7044552653128253,-0.48162891738665464,1.2100150042582603,1.112414319003573,0.9594581685743954,1.0925741814760002,-0.32202471977237157,-0.06625986028524919,-0.6662509036500529,-0.2597940657293179,-0.48428192331315434,1.370120673816312,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.2433337449944695,0.06368635722250134,0.34840080644958077,-0.3290887845806734,1.0858057982152205,0.8806260972466488,0.94761218863897,1.034015432869415,-0.3632581878251135,-0.5171923291327213,-0.7392419280041722,-0.6646430802628005,-0.8198278030676224,1.3920169977232324,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1.0703948490108985,0.6920388726750242,0.839990398830727,-0.3584234255049006,1.0001691616920247,0.8286483600621948,0.9418617129421616,0.8358782971731614,0.18848488469014751,0.1022204028006195,-0.47628708385663954,-0.08072623237796986,-0.08071998685169958,1.0737904236093239,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,0.7644260330399653,-1.0134816894957754,1.1183868892999305,-0.581366696529027,0.955816693068276,0.8965442792593874,0.9626381816347305,0.8358782971731614,0.01569701856437182,0.8653368885424952,-0.38551619459574743,0.21901774953624317,0.34551396851208416,0.8124942916534081,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,0.6003575721211515,-0.9293279358459104,0.7476799835698859,-0.3818911382442823,0.9032080514245356,0.8359577293537587,0.9519324388803293,0.8053956609121994,-0.34755019999549747,0.3004324770192885,-0.5062321194890987,-0.20140238094083485,-0.08978879441263113,1.020509368769151,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,0.7200845001097774,-1.1677590829870006,1.157948495840291,0.12266468565242471,0.9588841680927055,0.9365021647199362,0.9761797304041864,0.8358782971731614,0.10012745314855766,0.8603815866870285,-0.3724152415065466,0.2501599814234342,0.39539241009720777,0.7052023045094986,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,0.7289496139777356,0.29090149207713745,1.0634402135494299,-0.07681087263231992,0.9657250915321126,1.0950342631325214,1.0154521934272749,0.8358782971731614,-0.19832431561414576,0.6770354180347596,-0.4032960595025201,0.09834160097337821,0.25936029668323424,0.3504818572173896,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,0.8398114280984039,0.6106857559466257,1.2751680707746924,0.09919697291304301,1.0576139274859893,1.1915179377811633,1.0320677822049393,1.0805415618993046,-0.031426944924476105,0.9644429256518297,-0.3340481646024581,0.3241227821555127,0.4225988327800025,0.8402296352688405,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.0925682760743924,0.17028560004585888,0.2399726996352594,0.33387410030686016,1.0401561550925813,0.9967638537681631,1.0270065420952197,1.0805415618993046,-0.6833084398535388,-0.5469241402655217,-0.7813521343623181,-0.859282029557744,-0.9195846862378697,1.1175830714231645,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1.1058712680731282,0.14503947395089906,1.0290069634124495,-0.07094394444747448,1.0705889752743833,1.0591371383895072,1.0461129083461296,1.0805415618993046,0.414287209740877,0.4837786456715573,-0.3686721120524892,0.028271579227198525,0.08705295302553445,0.7482650748597752,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,0.7644260330399653,0.6808161280882775,1.230478107830952,-0.6341690501926358,1.088637123076262,1.075217750830948,1.0796086077835105,1.0805415618993046,-0.03535394188188008,0.7464096440112937,-0.3003599995159415,0.21901774953624317,0.32737635339022103,1.156996454455621,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,1.0083124459511965,0.8435156292447816,0.9557447290784484,0.32800717212201475,1.1221365925826214,1.0513404778118396,1.0840865853582682,1.0805415618993046,-0.2906087441131396,0.3896279104176895,-0.39393823586737664,-0.09629734832156533,-0.071651179290768,1.0628422616558637,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0,1,1.2876752779246574,0.4199394917736953,0.41799992906688166,0.3573418130462419,1.002999660853194,0.8612968762311798,1.0600512399386646,1.042839353892325,-0.4516156193667033,-0.3140249530585855,-0.5754800143891609,-0.6841069751922948,-0.6475204594099226,1.2737768486258627,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0,1,1.2610692939271848,0.39188599645697597,1.0224133623223892,-0.13548015448077422,0.9963940618773028,1.0347725740842943,1.0343466135739312,1.0356197821463078,0.2572073314447173,0.4738680419606238,-0.3705436767795179,0.0321643582130974,0.16413781729345278,0.24245999260991608,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0,1,1.2389011880604908,-0.4833130415016238,0.7821132337068663,-0.12961322629592878,0.917008799084916,0.9800335196119166,1.0302925282076816,0.9626218900476881,-0.2807912517196296,0.2112370436208874,-0.4528925247687808,-0.24033017079982358,-0.06258237172983643,1.0285380208683552,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.0836978410096345,-1.089220067780654,0.9894453568720889,-0.3290887845806734,1.037679055476622,0.9265939085691498,1.0439663379181634,0.999521923416221,-0.023572951009668112,0.48873394752702404,-0.4538283071322951,-0.01454898961768905,0.0734497416841371,1.229254323348458,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1.0038798890172176,-0.8872510590209771,1.1367024478834307,-0.22348407725345568,1.0550187527883361,0.9667142244584006,1.057189967531239,0.999521923416221,-0.06480641906241003,0.6819907198902263,-0.40703918895657754,0.13726939083236692,0.24575708534183688,0.9555502745119542,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,1,1.0171828810159536,0.0889324833174604,1.2912857623281726,-0.07094394444747448,1.0648090761704787,1.1603312954704914,1.063125279946873,0.999521923416221,-0.06480641906241003,1.013995944206497,-0.3583785060538313,0.3046588872260183,0.43620204412139985,0.4198202162559706,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0,1,1.3453251240503807,-0.07376028553875069,1.3667458636921936,0.4336118794492325,1.1309831410110835,1.236673596960158,1.0797671566134364,1.0356197821463078,-0.10800338559385395,0.9049793033862289,-0.3340481646024581,0.37472890897219807,0.44980525546279715,1.0219691236962791,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,1,1.2610692939271848,-0.9910362003222833,0.9293703247182081,-0.21761714906861027,1.2133178037462058,1.269322113129143,1.080536077363753,1.0356197821463078,-0.36914868326121947,0.24592415660915445,-0.5941956616594478,-0.12354680122285744,-0.20314888892427577,0.7825693156472837,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0,1,1.0925682760743924,-1.4202203439365966,0.8854129841178076,-0.3466895691352097,1.1912592316660895,1.246256992253542,1.0776214076819985,0.999521923416221,-0.1727988353910198,0.1914158361990205,-0.6072966147486487,-0.1702601490536439,-0.23488971538753622,0.9891246378358987,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0,1,1.2300307529957335,-1.6754889741079524,1.308136076224993,0.12266468565242471,1.275952918935477,1.2842657125696741,1.089201222742315,1.1607590257439415,0.09620045619115365,0.7315437384448935,-0.5202688549418141,0.29687332925422055,0.20041304753717906,1.1358300080122647,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.3142812619221298,-1.3500967040952367,1.5205965557935957,0.034660762879743255,1.3614714803769785,1.3351064367532177,1.1267518290424736,1.3300178744561257,-0.037317440360582085,1.0040853404955636,-0.46131456604040993,0.4915122785491642,0.36365158363394734,1.289834152824271,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1.1989922120642824,0.2516319844739644,1.4085053372625742,-0.2645525745473737,1.405233573592257,1.344364971189199,1.1633215684880625,1.3484678911403922,-0.20225131257154977,0.6671248143238262,-0.4921953840363835,0.32801556114141156,0.17774102863485014,1.365011531571364,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1.2522041800592267,-0.04851415944379162,1.230478107830952,-0.01227466259902018,1.3954432502101144,1.411123877385482,1.1936643642505365,1.3484678911403922,-0.2356307867094837,0.4490915326832903,-0.5417918493026441,0.09834160097337821,-0.026307141486110158,0.9292746858236498,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0,1,1.3586281160491167,-0.3682984233132799,0.8861456064611476,0.06986233198881585,1.3180636124067824,1.411286307814183,1.1852103434797,1.263437379465077,-0.32791521520847755,0.02789087496861855,-0.6363058680175936,-0.2714724026870145,-0.36638742502104393,0.8854820380098092,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,1,1.216727760996997,0.6611780081365454,1.9074211530771206,-0.30562107184129167,1.4755361377927936,1.544154398491944,1.2045820531091913,1.3484678911403922,0.441776188442705,1.2815822444017,-0.3555711589632882,0.8262912713364671,0.6901286558274837,1.3066213344862432,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0,1,1.376363664981832,0.04124760034930103,0.8978675639545878,0.15199932657665188,1.4775417627818486,1.406088534095738,1.1866413904316773,1.3484678911403922,-0.594951008311949,-0.323935556769519,-0.6334985209270506,-0.2597940657293179,-0.5069539422154833,1.5182857989198062,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0,1,1.1590832360680732,0.7593618755949157,0.8714931595943474,-0.4112257791685095,1.407239198581312,1.2870270298575979,1.179301318952965,1.263437379465077,-0.16298134299750983,-0.3536673679023194,-0.640048997471651,-0.28315073964471116,-0.47067871197175704,1.4066145469945126,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1.2876752779246574,-0.24206779283848157,0.844386132890767,0.10506390109788843,1.2983648905608034,1.2014261939319506,1.1804670225263607,0.8992500936104247,-0.16298134299750983,-0.3833991790351196,-0.6437921269257084,-0.3142929715319021,-0.3981282514843045,1.229254323348458,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1.363060672983096,-0.4496515400416776,0.43997859936708195,0.01705997832520697,1.1424248641371988,1.1025060628527865,1.1594523198406383,0.8864152993952827,-0.3828931726121334,-0.8343316478825917,-0.7485997516393158,-0.7424986599807779,-0.7563461501411014,0.8862119154733732,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,1,1.442878624975513,-0.062544273252297,1.3894571563357339,0.022926906510052403,1.1680215601687767,0.987667749760883,1.184230298121658,0.8864152993952827,0.48300965649544697,0.22610294918728754,-0.3359197293294868,0.2813022133106251,0.4316676403409341,1.9036610996816037,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,1,1.611384964025105,-0.5786828074379433,1.0561139901160297,0.15199932657665188,1.1953877310260215,1.02275272236039,1.2098289514342646,0.8992500936104247,-0.31417072585756356,-0.14554468997271686,-0.4416631364066086,-0.10797568527926195,-0.026307141486110158,0.8978899548903974,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,1,1.3586281160491167,-0.09059103626872415,0.47367922716072236,-0.446427348277582,0.9645459921149162,0.9345529995755194,1.19657903393229,0.8703718066263554,-0.4673236071963193,-0.3536673679023194,-0.6260122620189358,-0.7347131020089801,-0.534160364898278,0.871614366202093,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0,1,1.0083124459511965,-1.1369049507488138,0.5996902702152039,-0.6107013374532541,0.9165373244580118,0.8803012363892455,1.1778168747266604,0.8406913450038397,-0.06480641906241003,-0.19509770852738417,-0.5857736203878187,-0.5828947215589242,-0.3074401758749888,0.8446089000502246,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0.9151915019600424,-0.3626904171700523,0.6612305470557648,-0.24695178999283737,0.8826836297065701,0.9293552258570743,1.1746902589406525,0.640147685392247,-0.10800338559385395,-0.11581287883991648,-0.5661221907540174,-0.5089319208268456,-0.1850112738024126,0.4417165401628909,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.0393563080794475,-0.40476729399498557,1.2048363258140515,0.11093082928273387,0.9407187709090051,0.8884227578243165,1.176385827774683,0.640147685392247,0.18848488469014751,0.5729740790699583,-0.39487401823089097,0.08666326401568158,0.4815460819260577,1.3876377329418483,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1.2122952040630182,-0.27572929429842774,1.5374468696904158,0.18133396750087902,1.1174185435140913,0.9951395494811489,1.1935312818129815,1.0725198155148408,0.02747800943658378,0.9941747367846301,-0.3041031289699989,0.43312059376068107,0.685594252047018,1.0555434870202236,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,1,1.3586281160491167,0.04124760034930103,1.8195064718763194,0.12853161383727013,1.1866592576792534,1.2935242470056547,1.2132209105988534,1.0725198155148408,-0.009828461658754126,1.1527443961595654,-0.21520380443613552,0.7211862387171976,0.9531240750944993,0.4752909034868354,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,1,1.5182640200339517,0.03563959420607418,1.3645479966621736,0.140265470206961,1.2363193250801305,1.4631016145699358,1.2538981326850203,1.235361267119454,-0.35344069543160345,0.2855665714528883,-0.35744272369031693,0.1800899596772545,0.31830754582928944,0.6008298272198451,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,1,1.4739171659069648,0.41713212255193577,0.7462147388832058,-0.15894786722015594,1.2801994933771028,1.4819435442993003,1.2436696794134543,1.235361267119454,-0.4594696132815113,-0.41808629202338676,-0.592324096932419,-0.4777896889396546,-0.5024195384350175,0.662139534159222,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0,1,1.722241456948974,0.3105396120288704,0.8070223933804266,0.263470962088715,1.3135808878017683,1.3937438215144295,1.2283520551502123,1.235361267119454,-0.10996688407255593,-0.3487120660468527,-0.5932598792959334,-0.39993410922167727,-0.46160990441082544,1.2037086121237177,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0,1,1.899612909866524,-0.43562142623317224,0.6539043236223646,0.14613239839180645,1.3124017883845718,1.1978527245005188,1.2174343662915577,1.235361267119454,-0.2375942851881857,-0.5271029328436548,-0.6625077741959955,-0.5556452686576321,-0.6475204594099226,1.5350729805817784,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.9040507879973025,-0.9770128188140698,0.2524272794720396,-0.08854472900201077,1.1590569366586205,0.8504140375081843,1.2114456566015956,0.7997804384430748,-0.3966376619630474,-0.9829907035465935,-0.7551502281839162,-0.9916365150783056,-1.0102727618471854,1.8160758040539224,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1.8020594089413913,-0.6347897980713813,-0.038423790833944114,-0.2293510054383011,0.9053317514952847,0.5393597665449676,1.1730735537733215,0.733199943452026,-0.35344069543160345,-1.314995927862864,-0.7345630161866005,-1.2797021600348222,-1.1689768941634877,1.362821899180672,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,1,1.3408872459196024,0.7537471371513967,-0.11315126985462506,-0.704572188410781,0.5941601491382399,0.34882887367820403,1.1406909821315372,0.6321259390077832,-0.20617830952895377,-1.0771414388004612,-0.6643793389230241,-1.341986623809204,-0.9694631278229933,0.7468053199326472,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,1,1.491658036036479,-0.7021128009912736,0.12202050235751792,0.12853161383727013,0.39410545565401905,0.19695642284237758,1.1093147437366948,0.19253423713917212,0.04514949574490176,-0.21491891594925094,-0.5445991963931872,-1.0578137578385864,-0.3799906363624413,0.8073851494084601,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,1,1.5093935849691944,-1.63060472806126,0.2934541306990801,-0.07094394444747448,0.3212077167558291,0.11704065192127955,1.078813399144294,0.19253423713917212,-0.019645954052264117,0.04275678053501874,-0.4781586485836682,-0.8398181346282496,-0.0036351225837812384,0.6548407595235819,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0,1,1.531567012032688,-0.41599003858173145,0.8429208882040871,-0.06507701626262904,0.3269876158597338,0.24795957745462283,1.0625954146862389,0.19253423713917212,0.2356088481789954,1.103191377604898,-0.2648002697023961,-0.20140238094083485,0.876039210826581,0.25486790949050425,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0,1,1.846400941871579,-0.6908900564045277,0.8912739628645276,0.3514748848613965,0.36520596013449563,0.45408379147672323,1.0453973848701408,0.19253423713917212,-0.11978437646606593,0.8752474922534287,-0.24608462243210913,-0.1313323591946552,0.8896424221679783,-0.03489344354440788,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.66459693202005,-1.2070353228904658,0.6963964195360852,-0.33495571276551883,0.43668762375222875,0.6335694151917904,1.0369704734847323,0.23745601689216886,-0.25919276845390765,0.5234210605152911,-0.32188299387677155,-0.34543520341909306,0.46340846680419456,-0.10934094482793695,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1.673462045888008,-1.1060508185106273,0.2978498647591201,-0.08267780081716535,0.49083041575812003,0.672552718080131,1.0157175368058566,0.2422690647228471,-0.39074716652694136,-0.05634925657431573,-0.47628708385663954,-0.7814264498397666,-0.23035531160707043,0.12494972097611039,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,1,1.491658036036479,-0.6347897980713813,0.758669318719986,-0.3408226409503643,0.6311993939958053,0.7756960403055317,0.9958422498046301,0.6786520680376728,0.17474039533923352,0.6126164939136921,-0.41078231841063495,-0.23254461282802583,0.2729635080246316,0.29574104745008883,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,1,1.5537351178993817,-1.0359204463689753,0.6319256533221643,-0.0064077344141747535,0.7132970808676673,0.7289160768395236,0.9636979121559994,0.6786520680376728,-0.22384979583727171,0.42927032526142334,-0.5240119843958715,-0.34543520341909306,-0.021772737705644377,0.8431491451230966,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,1,1.2788101640566991,0.08332447717423355,0.605551248961924,-0.48162891738665464,0.7635466979771427,0.6655682096459703,0.9346539024044768,0.6786520680376728,-0.16298134299750983,0.3896279104176895,-0.5343055903945293,-0.34932798240499197,-0.12152962087589163,0.8913210577183213,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0,1,1.163515793002052,0.7565545063731562,1.0297395857557894,-0.2704195027322191,0.7936261186137347,0.7394740547051158,0.9273935160889923,0.6786520680376728,0.11976243793557763,1.0090406423510303,-0.39300245350386226,0.15673328576186124,0.4407364479018656,0.6971736524102945,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0,1,1.1679483499360315,-0.09620577471224318,0.09857658737063762,-0.08854472900201077,0.6659960380010553,0.6952929780983295,0.8989056594870029,0.6080606998543922,-0.6617099565878168,-0.4924158198553877,-0.7027464158271125,-0.9137809353603282,-0.7382085350192382,0.3001203122314729,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1.1989922120642824,0.7397237556431836,0.832664175397327,-0.04747623170809276,0.6879365349994776,0.7116984513971734,0.8600308007835226,0.6080606998543922,0.40250621886866517,0.5283763623707579,-0.37428680623357524,-0.0028706526599924396,0.3047043344878921,0.7592132368132354,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1.3364546889856235,0.7257003741349703,1.0451246549659297,0.11679775746757927,0.8082525661461014,0.8033092131847729,0.8653565627752946,0.7468369123056143,-0.023572951009668112,0.8256944736987614,-0.2984884347889128,0.24626720243753533,0.4407364479018656,0.6329444356166616,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,1,1.4561816169742494,-0.3570824110268255,0.6260646745754443,0.0815961883585067,0.7869024445561495,0.8078572651884129,0.856479471292479,0.6080606998543922,-0.3789661756547294,0.22114764733182088,-0.448213612951209,-0.2442229497857224,-0.12152962087589163,0.6066688469283572,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
