test_regist,test_regist_predict,revenue_daily,cost_daily,profit_daily,test_lag2,benchmark_profit
1608,1948.8583381175995,4824.0,3897.716676235199,926.283323764801,2508.0,-192.0
1707,1371.441569328308,4114.324707984924,2742.883138656616,1371.441569328308,1820.0,1481.0
2147,1973.1559295654297,5919.467788696289,3946.3118591308594,1973.1559295654297,1608.0,1608.0
2273,1746.9046429395676,5240.713928818703,3493.809285879135,1746.9046429395676,1707.0,1707.0
3132,2960.2158493995667,8880.6475481987,5920.431698799133,2960.2158493995667,2147.0,2147.0
3791,2705.2619421482086,8115.785826444626,5410.523884296417,2705.2619421482086,2273.0,2273.0
3451,2641.602917432785,7924.808752298355,5283.20583486557,2641.602917432785,3132.0,3132.0
2826,2764.7054320573807,8294.116296172142,5529.410864114761,2764.7054320573807,3791.0,896.0
2270,2160.8554161190987,6482.566248357296,4321.710832238197,2160.8554161190987,3451.0,-92.0
3425,2627.209621667862,7881.628865003586,5254.419243335724,2627.209621667862,2826.0,2826.0
2085,1765.4078352451324,5296.223505735397,3530.815670490265,1765.4078352451324,2270.0,1715.0
3828,3075.435449182987,9226.306347548962,6150.870898365974,3075.435449182987,3425.0,3425.0
3040,2743.901476264,8231.704428792,5487.802952528,2743.901476264,2085.0,2085.0
2160,2142.6877126693726,6428.063138008118,4285.375425338745,2142.6877126693726,3828.0,-1176.0
2027,2094.171543121338,6081.0,4188.343086242676,1892.6569137573242,3040.0,1.0
2081,1578.2431554794312,4734.7294664382935,3156.4863109588623,1578.2431554794312,2160.0,1923.0
2808,3125.303794026375,8424.0,6250.60758805275,2173.3924119472504,2027.0,2027.0
3267,2758.279690027237,8274.83907008171,5516.559380054474,2758.279690027237,2081.0,2081.0
3162,2019.6226000785828,6058.867800235748,4039.2452001571655,2019.6226000785828,2808.0,2808.0
3048,2812.6675457954407,8438.002637386322,5625.335091590881,2812.6675457954407,3267.0,2610.0
1234,1608.0827457904816,3702.0,3216.165491580963,485.83450841903687,3162.0,-2622.0
1781,1622.9129304885864,4868.738791465759,3245.825860977173,1622.9129304885864,3048.0,-753.0
2287,2494.0812916755676,6861.0,4988.162583351135,1872.8374166488647,1234.0,1234.0
3900,3212.705142259598,9638.115426778793,6425.410284519196,3212.705142259598,1781.0,1781.0
3803,2133.8370411992073,6401.511123597622,4267.674082398415,2133.8370411992073,2287.0,2287.0
3831,3147.004473209381,9441.013419628143,6294.008946418762,3147.004473209381,3900.0,3693.0
3187,3366.9696872234344,9561.0,6733.939374446869,2827.060625553131,3803.0,1955.0
3248,2435.1657078266144,7305.497123479843,4870.331415653229,2435.1657078266144,3831.0,2082.0
2685,2416.6324050426483,7249.897215127945,4833.264810085297,2416.6324050426483,3187.0,1681.0
3498,2767.86923122406,8303.60769367218,5535.73846244812,2767.86923122406,3248.0,3248.0
4185,3482.3363095521927,10447.008928656578,6964.672619104385,3482.3363095521927,2685.0,2685.0
4275,3282.5564564466476,9847.669369339943,6565.112912893295,3282.5564564466476,3498.0,3498.0
3571,3194.5728957653046,9583.718687295914,6389.145791530609,3194.5728957653046,4185.0,2343.0
3841,3144.4672733545303,9433.401820063591,6288.934546709061,3144.4672733545303,4275.0,2973.0
2448,1776.8632591366768,5330.58977741003,3553.7265182733536,1776.8632591366768,3571.0,202.0
2629,2267.6617637872696,6802.985291361809,4535.323527574539,2267.6617637872696,3841.0,205.0
3578,3179.7448654174805,9539.234596252441,6359.489730834961,3179.7448654174805,2448.0,2448.0
4176,3619.429346561432,10858.288039684296,7238.858693122864,3619.429346561432,2629.0,2629.0
2693,2444.655100107193,7333.965300321579,4889.310200214386,2444.655100107193,3578.0,923.0
3667,3347.321216583252,10041.963649749756,6694.642433166504,3347.321216583252,4176.0,2649.0
3604,2582.8102536797523,7748.430761039257,5165.620507359505,2582.8102536797523,2693.0,2693.0
1977,1241.469302892685,3724.407908678055,2482.93860578537,1241.469302892685,3667.0,-1403.0
1456,1799.0941956043243,4368.0,3598.1883912086487,769.8116087913513,3604.0,-2840.0
3328,3848.9876182079315,9984.0,7697.975236415863,2286.024763584137,1977.0,1977.0
3787,3514.0758895874023,10542.227668762207,7028.151779174805,3514.0758895874023,1456.0,1456.0
4028,2924.4660034179688,8773.398010253906,5848.9320068359375,2924.4660034179688,3328.0,3328.0
2931,2838.9349390268326,8516.804817080498,5677.869878053665,2838.9349390268326,3787.0,1219.0
3805,3415.2340137958527,10245.702041387558,6830.468027591705,3415.2340137958527,4028.0,3359.0
2883,2280.2945816516876,6840.883744955063,4560.589163303375,2280.2945816516876,2931.0,2787.0
2071,2406.018146276474,6213.0,4812.036292552948,1400.963707447052,3805.0,-1397.0
2627,1948.4134411811829,5845.240323543549,3896.8268823623657,1948.4134411811829,2883.0,2115.0
3614,3459.0730575323105,10377.219172596931,6918.146115064621,3459.0730575323105,2071.0,2071.0
4379,3728.460284113884,11185.380852341652,7456.920568227768,3728.460284113884,2627.0,2627.0
4546,3378.5805611610413,10135.741683483124,6757.1611223220825,3378.5805611610413,3614.0,3614.0
3241,3419.0129883289337,9723.0,6838.025976657867,2884.9740233421326,4379.0,965.0
2415,2909.8444823026657,7245.0,5819.688964605331,1425.3110353946686,4546.0,-1847.0
2874,2359.5491777062416,7078.647533118725,4719.098355412483,2359.5491777062416,3241.0,2140.0
4069,3853.5614383220673,11560.684314966202,7707.1228766441345,3853.5614383220673,2415.0,2415.0
4134,3298.537284851074,9895.611854553223,6597.074569702148,3298.537284851074,2874.0,2874.0
1769,2959.6448584795,5307.0,5919.289716959,-612.2897169589996,4069.0,-2831.0
4665,4001.6607259511948,12004.982177853584,8003.3214519023895,4001.6607259511948,4134.0,4134.0
2948,3098.590991973877,8844.0,6197.181983947754,2646.818016052246,1769.0,1769.0
3110,3367.378706932068,9330.0,6734.757413864136,2595.2425861358643,4665.0,0.0
2713,2194.2164545059204,6582.649363517761,4388.432909011841,2194.2164545059204,2948.0,2243.0
3130,2354.423206448555,7063.269619345665,4708.84641289711,2354.423206448555,3110.0,3110.0
3735,3107.9628890752792,9323.888667225838,6215.9257781505585,3107.9628890752792,2713.0,2713.0
4484,3399.978380203247,10199.935140609741,6799.956760406494,3399.978380203247,3130.0,3130.0
4896,3557.6622480154037,10672.986744046211,7115.3244960308075,3557.6622480154037,3735.0,3735.0
4122,3822.533123254776,11467.599369764328,7645.066246509552,3822.533123254776,4484.0,3398.0
3150,3015.2023372650146,9045.607011795044,6030.404674530029,3015.2023372650146,4896.0,-342.0
3253,3272.0401453971863,9759.0,6544.080290794373,3214.9197092056274,4122.0,1515.0
4460,3898.6163914203644,11695.849174261093,7797.232782840729,3898.6163914203644,3150.0,3150.0
5085,3945.8108592033386,11837.432577610016,7891.621718406677,3945.8108592033386,3253.0,3253.0
5315,4170.3265035152435,12510.97951054573,8340.653007030487,4170.3265035152435,4460.0,4460.0
5187,4430.282778739929,13290.848336219788,8860.565557479858,4430.282778739929,5085.0,5085.0
3830,3248.8785633444786,9746.635690033436,6497.757126688957,3248.8785633444786,5315.0,860.0
4681,3368.9769694805145,10106.930908441544,6737.953938961029,3368.9769694805145,5187.0,3669.0
3685,2230.2492064237595,6690.747619271278,4460.498412847519,2230.2492064237595,3830.0,3395.0
5171,3789.5807762145996,11368.742328643799,7579.161552429199,3789.5807762145996,4681.0,4681.0
5042,3570.7888743281364,10712.36662298441,7141.577748656273,3570.7888743281364,3685.0,3685.0
5108,4127.217638075352,12381.652914226055,8254.435276150703,4127.217638075352,5171.0,4982.0
5537,4124.474501252174,12373.423503756523,8248.949002504349,4124.474501252174,5042.0,5042.0
5893,4520.369264602661,13561.107793807983,9040.738529205322,4520.369264602661,5108.0,5108.0
2339,3044.2233404517174,7017.0,6088.446680903435,928.5533190965652,5537.0,-4057.0
3464,2881.9718309640884,8645.915492892265,5763.943661928177,2881.9718309640884,5893.0,-1394.0
4763,5192.974333286285,14289.0,10385.94866657257,3903.051333427429,2339.0,2339.0
4571,4793.59438419342,13713.0,9587.18876838684,4125.811231613159,3464.0,3464.0
5024,5289.016710519791,15072.0,10578.033421039581,4493.966578960419,4763.0,4763.0
5299,5227.495258450508,15682.485775351524,10454.990516901016,5227.495258450508,4571.0,4571.0
4663,4063.982168197632,12191.946504592896,8127.964336395264,4063.982168197632,5024.0,3941.0
3934,3622.907798051834,10868.723394155502,7245.815596103668,3622.907798051834,5299.0,1204.0
3694,3310.6782037615776,9932.034611284733,6621.356407523155,3310.6782037615776,4663.0,1756.0
4728,4855.612460374832,14184.0,9711.224920749664,4472.775079250336,3934.0,3934.0
5424,5203.82715344429,15611.48146033287,10407.65430688858,5203.82715344429,3694.0,3694.0
5378,5145.092888832092,15435.278666496277,10290.185777664185,5145.092888832092,4728.0,4728.0
5265,4972.229001045227,14916.687003135681,9944.458002090454,4972.229001045227,5424.0,4947.0
4653,4894.7055542469025,13959.0,9789.411108493805,4169.588891506195,5378.0,3203.0
3605,4657.039193809032,10815.0,9314.078387618065,1500.9216123819351,5265.0,285.0
2939,4298.061959266663,8817.0,8596.123918533325,220.8760814666748,4653.0,-489.0
4680,5645.135996341705,14040.0,11290.27199268341,2749.7280073165894,3605.0,3605.0
5099,5482.379991769791,15297.0,10964.759983539581,4332.240016460419,2939.0,2939.0
4380,4157.539694309235,12472.619082927704,8315.07938861847,4157.539694309235,4680.0,3780.0
4746,5037.924023985863,14238.0,10075.848047971725,4162.1519520282745,5099.0,4040.0
5146,5112.572915554047,15337.71874666214,10225.145831108093,5112.572915554047,4380.0,4380.0
4665,4153.9782807827,12461.934842348099,8307.9565615654,4153.9782807827,4746.0,4503.0
4286,4644.501963853836,12858.0,9289.003927707672,3568.996072292328,5146.0,2566.0
5172,3930.1035967469215,11790.310790240765,7860.207193493843,3930.1035967469215,4665.0,4665.0
5702,5415.071195840836,16245.213587522507,10830.142391681671,5415.071195840836,4286.0,4286.0
4020,4105.627605199814,12060.0,8211.255210399628,3848.7447896003723,5172.0,1716.0
5719,4815.014458179474,14445.043374538422,9630.028916358948,4815.014458179474,5702.0,5702.0
5950,5054.8933482170105,15164.680044651031,10109.786696434021,5054.8933482170105,4020.0,4020.0
4083,4276.5457819104195,12249.0,8553.091563820839,3695.908436179161,5719.0,811.0
907,1600.5169808864594,2721.0,3201.0339617729187,-480.0339617729187,5950.0,-9179.0
3019,2899.116330564022,8697.348991692066,5798.232661128044,2899.116330564022,4083.0,891.0
5115,3125.305195569992,9375.915586709976,6250.610391139984,3125.305195569992,907.0,907.0
5541,5477.869253873825,16433.607761621475,10955.73850774765,5477.869253873825,3019.0,3019.0
4551,4494.892969429493,13484.678908288479,8989.785938858986,4494.892969429493,5115.0,3423.0
5219,5143.276123702526,15429.828371107578,10286.552247405052,5143.276123702526,5541.0,4575.0
3100,3325.3067260980606,9300.0,6650.613452196121,2649.386547803879,4551.0,198.0
4075,4149.010208725929,12225.0,8298.020417451859,3926.9795825481415,5219.0,1787.0
4907,4266.803026199341,12800.409078598022,8533.606052398682,4266.803026199341,3100.0,3100.0
5087,4888.434046506882,14665.302139520645,9776.868093013763,4888.434046506882,4075.0,4075.0
5502,4220.079443633556,12660.23833090067,8440.158887267113,4220.079443633556,4907.0,4907.0
5657,4251.327362060547,12753.98208618164,8502.654724121094,4251.327362060547,5087.0,5087.0
5227,5047.939825415611,15143.819476246834,10095.879650831223,5047.939825415611,5502.0,4677.0
4387,3938.517105281353,11815.551315844059,7877.034210562706,3938.517105281353,5657.0,1847.0
4224,3340.722209393978,10022.166628181934,6681.444418787956,3340.722209393978,5227.0,2218.0
5265,4075.8530826568604,12227.559247970581,8151.706165313721,4075.8530826568604,4387.0,4387.0
4990,4595.784759521484,13787.354278564453,9191.569519042969,4595.784759521484,4224.0,4224.0
4097,4374.5605328679085,12291.0,8749.121065735817,3541.878934264183,5265.0,1761.0
5546,4650.124313235283,13950.372939705849,9300.248626470566,4650.124313235283,4990.0,4990.0
5711,5565.733001589775,16697.199004769325,11131.46600317955,5565.733001589775,4097.0,4097.0
4807,4659.526766777039,13978.580300331116,9319.053533554077,4659.526766777039,5546.0,3329.0
3946,4598.887531220913,11838.0,9197.775062441826,2640.224937558174,5711.0,416.0
2501,3810.352138519287,7503.0,7620.704277038574,-117.70427703857422,4807.0,-2111.0
4490,4207.9939041137695,12623.981712341309,8415.987808227539,4207.9939041137695,3946.0,3946.0
6433,5062.834174633026,15188.502523899078,10125.668349266052,5062.834174633026,2501.0,2501.0
6142,5127.842092514038,15383.526277542114,10255.684185028076,5127.842092514038,4490.0,4490.0
6118,5816.224845826626,17448.674537479877,11632.449691653252,5816.224845826626,6433.0,5488.0
4884,5160.806075334549,14652.0,10321.612150669098,4330.387849330902,6142.0,2368.0
4425,4881.281020998955,13275.0,9762.56204199791,3512.4379580020905,6118.0,1039.0
3729,3552.497611284256,10657.492833852768,7104.995222568512,3552.497611284256,4884.0,1419.0
5254,3721.3915944099426,11164.174783229828,7442.783188819885,3721.3915944099426,4425.0,4425.0
4494,4749.2494440078735,13482.0,9498.498888015747,3983.501111984253,3729.0,3729.0
5711,4905.983428955078,14717.950286865234,9811.966857910156,4905.983428955078,5254.0,5254.0
5317,5175.455418348312,15526.366255044937,10350.910836696625,5175.455418348312,4494.0,4494.0
3681,4246.790209054947,11043.0,8493.580418109894,2549.419581890106,5711.0,-379.0
3308,3975.2469551563263,9924.0,7950.493910312653,1973.5060896873474,5317.0,-710.0
3486,2801.33131223917,8403.99393671751,5602.66262447834,2801.33131223917,3681.0,3096.0
4863,5253.661009788513,14589.0,10507.322019577026,4081.6779804229736,3308.0,3308.0
6110,4298.329563617706,12894.988690853119,8596.659127235413,4298.329563617706,3486.0,3486.0
6238,5247.969451546669,15743.908354640007,10495.938903093338,5247.969451546669,4863.0,4863.0
3594,4886.638387441635,10782.0,9773.27677488327,1008.7232251167297,6110.0,-1438.0
5325,4518.3836035728455,13555.150810718536,9036.767207145691,4518.3836035728455,6238.0,3499.0
5147,3875.629557609558,11626.888672828674,7751.259115219116,3875.629557609558,3594.0,3594.0
5927,4833.7446838617325,14501.234051585197,9667.489367723465,4833.7446838617325,5325.0,5325.0
6033,4257.093715429306,12771.281146287918,8514.187430858612,4257.093715429306,5147.0,5147.0
6028,5087.186319112778,15261.558957338333,10174.372638225555,5087.186319112778,5927.0,5927.0
6456,5803.550455212593,17410.65136563778,11607.100910425186,5803.550455212593,6033.0,6033.0
6248,5477.881030797958,16433.643092393875,10955.762061595917,5477.881030797958,6028.0,6028.0
4790,5468.959689617157,14370.0,10937.919379234314,3432.080620765686,6456.0,1458.0
4374,4860.306044101715,13122.0,9720.61208820343,3401.38791179657,6248.0,626.0
5647,5291.69443488121,15875.083304643631,10583.38886976242,5291.69443488121,4790.0,4790.0
4495,4108.490120887756,12325.470362663269,8216.980241775513,4108.490120887756,4374.0,4374.0
6248,5193.155944883823,15579.46783465147,10386.311889767647,5193.155944883823,5647.0,5647.0
6183,5980.039178729057,17940.117536187172,11960.078357458115,5980.039178729057,4495.0,4495.0
6102,5404.621355056763,16213.864065170288,10809.242710113525,5404.621355056763,6248.0,5810.0
4739,4775.078230082989,14217.0,9550.156460165977,4666.8435398340225,6183.0,1851.0
4344,4212.799368023872,12638.398104071617,8425.598736047745,4212.799368023872,6102.0,828.0
4446,3891.537775218487,11674.61332565546,7783.075550436974,3891.537775218487,4739.0,3860.0
5857,5439.96230506897,16319.88691520691,10879.92461013794,5439.96230506897,4344.0,4344.0
5339,6332.085678577423,16017.0,12664.171357154846,3352.828642845154,4446.0,4446.0
5127,5412.250763654709,15381.0,10824.501527309418,4556.498472690582,5857.0,3667.0
4859,5118.153391480446,14577.0,10236.306782960892,4340.693217039108,5339.0,3899.0
4801,3975.9707731604576,11927.912319481373,7951.941546320915,3975.9707731604576,5127.0,4149.0
4340,3977.0352281928062,11931.105684578419,7954.0704563856125,3977.0352281928062,4859.0,3302.0
5640,4874.990020751953,14624.97006225586,9749.980041503906,4874.990020751953,4801.0,4801.0
6365,5685.9036684036255,17057.711005210876,11371.807336807251,5685.9036684036255,4340.0,4340.0
6258,5643.552646636963,16930.65793991089,11287.105293273926,5643.552646636963,5640.0,5640.0
5958,5869.266705214977,17607.80011564493,11738.533410429955,5869.266705214977,6365.0,5144.0
4634,5546.894901037216,13902.0,11093.789802074432,2808.2101979255676,6258.0,1386.0
4232,4284.651349782944,12696.0,8569.302699565887,4126.697300434113,5958.0,780.0
