test_regist,test_regist_predict,revenue_daily,cost_daily,profit_daily,test_lag2,benchmark_profit
4110,4074.6344846487045,12223.903453946114,8149.268969297409,4074.6344846487045,4634.0,3062.0
5323,5863.746069908142,15969.0,11727.492139816284,4241.507860183716,4232.0,4232.0
5608,5989.22008395195,16824.0,11978.4401679039,4845.5598320961,4110.0,4110.0
4841,4243.012517809868,12729.037553429604,8486.025035619736,4243.012517809868,5323.0,3877.0
4836,5650.958792686462,14508.0,11301.917585372925,3206.082414627075,5608.0,3292.0
4841,5285.520825982094,14523.0,10571.041651964188,3951.9583480358124,4841.0,4841.0
3392,3905.7517297267914,10176.0,7811.503459453583,2364.4965405464172,4836.0,504.0
3469,3578.212105870247,10407.0,7156.424211740494,3250.575788259506,4841.0,725.0
5571,4202.4897384643555,12607.469215393066,8404.979476928711,4202.4897384643555,3392.0,3392.0
5336,4544.116453528404,13632.349360585213,9088.232907056808,4544.116453528404,3469.0,3469.0
6289,4653.124732375145,13959.374197125435,9306.24946475029,4653.124732375145,5571.0,5571.0
6414,4712.220502853394,14136.66150856018,9424.441005706787,4712.220502853394,5336.0,5336.0
5988,5634.294177770615,16902.882533311844,11268.58835554123,5634.294177770615,6289.0,5386.0
4614,4341.057214021683,13023.171642065048,8682.114428043365,4341.057214021683,6414.0,1014.0
4111,4061.272931098938,12183.818793296814,8122.545862197876,4061.272931098938,5988.0,357.0
5742,5211.4795932769775,15634.438779830933,10422.959186553955,5211.4795932769775,4614.0,4614.0
5865,5784.822687983513,17354.46806395054,11569.645375967026,5784.822687983513,4111.0,4111.0
4914,5135.7652752399445,14742.0,10271.530550479889,4470.469449520111,5742.0,3258.0
5703,4992.435432672501,14977.306298017502,9984.870865345001,4992.435432672501,5865.0,5379.0
5123,3448.9849054813385,10346.954716444016,6897.969810962677,3448.9849054813385,4914.0,4914.0
3195,2260.1999595165253,6780.599878549576,4520.3999190330505,2260.1999595165253,5703.0,-1821.0
4866,3546.992565214634,10640.977695643902,7093.985130429268,3546.992565214634,5123.0,4352.0
5831,5543.844176530838,16631.532529592514,11087.688353061676,5543.844176530838,3195.0,3195.0
6452,5188.711679935455,15566.135039806366,10377.42335987091,5188.711679935455,4866.0,4866.0
6790,5301.099708855152,15903.299126565456,10602.199417710304,5301.099708855152,5831.0,5831.0
5825,5533.549223184586,16600.647669553757,11067.098446369171,5533.549223184586,6452.0,4571.0
5645,5696.700231432915,16935.0,11393.40046286583,5541.5995371341705,6790.0,3355.0
4451,4032.722620666027,12098.167861998081,8065.445241332054,4032.722620666027,5825.0,1703.0
4444,3803.2342022657394,11409.702606797218,7606.468404531479,3803.2342022657394,5645.0,2042.0
6065,5096.585400700569,15289.756202101707,10193.170801401138,5096.585400700569,4451.0,4451.0
6248,5168.394724845886,15505.184174537659,10336.789449691772,5168.394724845886,4444.0,4444.0
6506,4849.541496038437,14548.62448811531,9699.082992076874,4849.541496038437,6065.0,6065.0
6278,5041.446553230286,15124.339659690857,10082.893106460571,5041.446553230286,6248.0,6248.0
5847,5322.243169665337,15966.72950899601,10644.486339330673,5322.243169665337,6506.0,4529.0
4479,4552.025381088257,13437.0,9104.050762176514,4332.949237823486,6278.0,881.0
3757,3985.16379904747,11271.0,7970.32759809494,3300.67240190506,5847.0,-423.0
5780,4775.234368085861,14325.703104257584,9550.468736171722,4775.234368085861,4479.0,4479.0
5995,4935.366523981094,14806.099571943283,9870.733047962189,4935.366523981094,3757.0,3757.0
6271,4629.041010141373,13887.123030424118,9258.082020282745,4629.041010141373,5780.0,5780.0
6090,5011.300951242447,15033.90285372734,10022.601902484894,5011.300951242447,5995.0,5995.0
4721,4695.587868869305,14086.763606607914,9391.17573773861,4695.587868869305,6271.0,1621.0
4052,3810.3743183612823,11431.122955083847,7620.748636722565,3810.3743183612823,6090.0,-24.0
4362,3582.2319083213806,10746.695724964142,7164.463816642761,3582.2319083213806,4721.0,3644.0
5676,5701.778684616089,17028.0,11403.557369232178,5624.442630767822,4052.0,4052.0
5656,5247.01726770401,15741.05180311203,10494.03453540802,5247.01726770401,4362.0,4362.0
6149,4791.343337774277,14374.03001332283,9582.686675548553,4791.343337774277,5676.0,5676.0
6267,5355.862326145172,16067.586978435516,10711.724652290344,5355.862326145172,5656.0,5656.0
5665,5164.1574367284775,15492.472310185432,10328.314873456955,5164.1574367284775,6149.0,4697.0
5038,4328.205969393253,12984.61790817976,8656.411938786507,4328.205969393253,6267.0,2580.0
3341,3460.609973371029,10023.0,6921.219946742058,3101.780053257942,5665.0,-1307.0
5504,3846.321291208267,11538.963873624802,7692.642582416534,3846.321291208267,5038.0,5038.0
5925,5302.683210015297,15908.04963004589,10605.366420030594,5302.683210015297,3341.0,3341.0
6281,4677.367713928223,14032.103141784668,9354.735427856445,4677.367713928223,5504.0,5504.0
6402,5033.476795256138,15100.430385768414,10066.953590512276,5033.476795256138,5925.0,5925.0
6257,5162.724596500397,15488.17378950119,10325.449193000793,5162.724596500397,6281.0,6209.0
4224,4128.504567861557,12385.513703584671,8257.009135723114,4128.504567861557,6402.0,-132.0
3772,3476.752744436264,10430.258233308792,6953.505488872528,3476.752744436264,6257.0,-1198.0
5928,5036.346038818359,15109.038116455078,10072.692077636719,5036.346038818359,4224.0,4224.0
6105,5712.010153770447,17136.03046131134,11424.020307540894,5712.010153770447,3772.0,3772.0
6520,4996.536169052124,14989.608507156372,9993.072338104248,4996.536169052124,5928.0,5928.0
6541,5099.01433467865,15297.04300403595,10198.0286693573,5099.01433467865,6105.0,6105.0
5917,5546.777877807617,16640.33363342285,11093.555755615234,5546.777877807617,6520.0,4711.0
3788,4526.332828581333,11364.0,9052.665657162666,2311.3343428373337,6541.0,-1718.0
3197,3342.5699692964554,9591.0,6685.139938592911,2905.8600614070892,5917.0,-2243.0
4069,2668.9822640419006,8006.946792125702,5337.964528083801,2668.9822640419006,3788.0,3788.0
5997,5279.279124736786,15837.837374210358,10558.558249473572,5279.279124736786,3197.0,3197.0
6280,5238.041609287262,15714.124827861786,10476.083218574524,5238.041609287262,4069.0,4069.0
5592,4358.587934017181,13075.763802051544,8717.175868034363,4358.587934017181,5997.0,4782.0
6459,4783.633427619934,14350.900282859802,9567.266855239868,4783.633427619934,6280.0,6280.0
4419,3372.421218395233,10117.2636551857,6744.842436790466,3372.421218395233,5592.0,2073.0
5657,4494.73817127943,13484.214513838291,8989.47634255886,4494.73817127943,6459.0,4053.0
6407,4752.023478984833,14256.070436954498,9504.046957969666,4752.023478984833,4419.0,4419.0
6697,5042.754548609257,15128.26364582777,10085.509097218513,5042.754548609257,5657.0,5657.0
6820,5368.351868331432,16105.055604994297,10736.703736662865,5368.351868331432,6407.0,6407.0
6750,5296.198597371578,15888.595792114735,10592.397194743156,5296.198597371578,6697.0,6697.0
6630,5306.519736051559,15919.559208154678,10613.039472103119,5306.519736051559,6820.0,6250.0
5554,4739.280670881271,14217.842012643814,9478.561341762543,4739.280670881271,6750.0,3162.0
5167,4345.973263978958,13037.919791936874,8691.946527957916,4345.973263978958,6630.0,2241.0
5847,4100.503444433212,12301.510333299637,8201.006888866425,4100.503444433212,5554.0,5554.0
3702,4103.6954755187035,11106.0,8207.390951037407,2898.609048962593,5167.0,772.0
6803,5238.268815279007,15714.80644583702,10476.537630558014,5238.268815279007,5847.0,5847.0
6781,5646.363251209259,16939.089753627777,11292.726502418518,5646.363251209259,3702.0,3702.0
6917,5530.533013701439,16591.599041104317,11061.066027402878,5530.533013701439,6803.0,6803.0
5883,4983.0723423957825,14949.217027187347,9966.144684791565,4983.0723423957825,6781.0,4087.0
5453,4548.424501717091,13645.273505151272,9096.849003434181,4548.424501717091,6917.0,2525.0
6435,5011.728643119335,15035.185929358006,10023.45728623867,5011.728643119335,5883.0,5883.0
6693,4798.0945835113525,14394.283750534058,9596.189167022705,4798.0945835113525,5453.0,5453.0
6946,5743.583743572235,17230.751230716705,11487.16748714447,5743.583743572235,6435.0,6435.0
6642,5222.7399289011955,15668.219786703587,10445.479857802391,5222.7399289011955,6693.0,6540.0
6370,5127.151814699173,15381.455444097519,10254.303629398346,5127.151814699173,6946.0,5218.0
5966,4096.027530670166,12288.082592010498,8192.055061340332,4096.027530670166,6642.0,4614.0
4874,3927.3185086250305,11781.955525875092,7854.637017250061,3927.3185086250305,6370.0,1882.0
6015,4550.33269071579,13650.99807214737,9100.66538143158,4550.33269071579,5966.0,5966.0
4324,3029.6869801282883,9089.060940384865,6059.3739602565765,3029.6869801282883,4874.0,3224.0
6844,4819.187719523907,14457.56315857172,9638.375439047813,4819.187719523907,6015.0,6015.0
6437,5536.624504566193,16609.873513698578,11073.249009132385,5536.624504566193,4324.0,4324.0
6640,5413.525735378265,16240.577206134796,10827.05147075653,5413.525735378265,6844.0,6232.0
4934,3913.6809108257294,11741.042732477188,7827.361821651459,3913.6809108257294,6437.0,1928.0
2729,3039.631519317627,8187.0,6079.263038635254,2107.736961364746,6640.0,-5093.0
4604,2436.216200709343,7308.648602128029,4872.432401418686,2436.216200709343,4934.0,3944.0
5791,4737.314814448357,14211.94444334507,9474.629628896713,4737.314814448357,2729.0,2729.0
6911,6421.610661506653,19264.83198451996,12843.221323013306,6421.610661506653,4604.0,4604.0
6736,5192.4764276742935,15577.42928302288,10384.952855348587,5192.4764276742935,5791.0,5791.0
6222,5659.025669693947,16977.07700908184,11318.051339387894,5659.025669693947,6911.0,4844.0
4857,4381.223165512085,13143.669496536255,8762.44633102417,4381.223165512085,6736.0,1099.0
4559,4638.036487340927,13677.0,9276.072974681854,4400.927025318146,6222.0,1233.0
5115,4847.814172625542,14543.442517876625,9695.628345251083,4847.814172625542,4857.0,4857.0
6612,5242.647175073624,15727.941525220871,10485.294350147247,5242.647175073624,4559.0,4559.0
6482,4891.056006252766,14673.168018758297,9782.112012505531,4891.056006252766,5115.0,5115.0
6501,5291.4188776016235,15874.25663280487,10582.837755203247,5291.4188776016235,6612.0,6279.0
4671,4930.49993789196,14013.0,9860.99987578392,4152.00012421608,6482.0,1049.0
5284,4037.960250198841,12113.880750596523,8075.920500397682,4037.960250198841,6501.0,2850.0
4692,3378.993589282036,10136.980767846107,6757.987178564072,3378.993589282036,4671.0,4671.0
6228,5203.064851522446,15609.194554567337,10406.129703044891,5203.064851522446,5284.0,5284.0
6625,6247.632050514221,18742.896151542664,12495.264101028442,6247.632050514221,4692.0,4692.0
6898,5559.102776527405,16677.308329582214,11118.20555305481,5559.102776527405,6228.0,6228.0
6484,4766.164317727089,14298.492953181267,9532.328635454178,4766.164317727089,6625.0,6202.0
6262,4719.486121416092,14158.458364248276,9438.972242832184,4719.486121416092,6898.0,4990.0
5209,3790.4511437416077,11371.353431224823,7580.902287483215,3790.4511437416077,6484.0,2659.0
3461,3364.6475635766983,10093.942690730095,6729.295127153397,3364.6475635766983,6262.0,-2141.0
1009,2621.1520057320595,3027.0,5242.304011464119,-2215.304011464119,5209.0,-7391.0
5147,5201.9705402851105,15441.0,10403.941080570221,5037.058919429779,3461.0,3461.0
5520,3182.9071066379547,9548.721319913864,6365.814213275909,3182.9071066379547,1009.0,1009.0
5229,5015.328445792198,15045.985337376595,10030.656891584396,5015.328445792198,5147.0,5147.0
4109,4125.67325592041,12327.0,8251.34651184082,4075.6534881591797,5520.0,1287.0
3906,3725.122558236122,11175.367674708366,7450.245116472244,3725.122558236122,5229.0,1260.0
4881,4378.787632584572,13136.362897753716,8757.575265169144,4378.787632584572,4109.0,4109.0
5220,3236.659862279892,9709.979586839676,6473.319724559784,3236.659862279892,3906.0,3906.0
4709,4085.545434951782,12256.636304855347,8171.090869903564,4085.545434951782,4881.0,4365.0
4975,5105.105473995209,14925.0,10210.210947990417,4714.7890520095825,5220.0,4485.0
5283,4713.668802380562,14141.006407141685,9427.337604761124,4713.668802380562,4709.0,4709.0
4446,3505.4685056209564,10516.40551686287,7010.937011241913,3505.4685056209564,4975.0,3388.0
4562,3690.5856850147247,11071.757055044174,7381.1713700294495,3690.5856850147247,5283.0,3120.0
5172,3038.5258762836456,9115.577628850937,6077.051752567291,3038.5258762836456,4446.0,4446.0
3767,3231.7627255916595,9695.288176774979,6463.525451183319,3231.7627255916595,4562.0,2177.0
5122,3786.9946432113647,11360.983929634094,7573.9892864227295,3786.9946432113647,5172.0,5022.0
5125,4615.508239388466,13846.524718165398,9231.016478776932,4615.508239388466,3767.0,3767.0
5214,4773.924938321114,14321.77481496334,9547.849876642227,4773.924938321114,5122.0,5122.0
4316,3522.2724229097366,10566.81726872921,7044.544845819473,3522.2724229097366,5125.0,2698.0
3747,3339.771539568901,10019.314618706703,6679.543079137802,3339.771539568901,5214.0,813.0
5050,4460.854897975922,13382.564693927765,8921.709795951843,4460.854897975922,4316.0,4316.0
5100,3971.1055487394333,11913.3166462183,7942.211097478867,3971.1055487394333,3747.0,3747.0
4531,4054.768192768097,12164.30457830429,8109.536385536194,4054.768192768097,5050.0,3493.0
1470,3187.3407125473022,4410.0,6374.6814250946045,-1964.6814250946045,5100.0,-5790.0
2307,4729.886112451553,6921.0,9459.772224903107,-2538.7722249031067,4531.0,-2141.0
1745,3394.117169380188,5235.0,6788.234338760376,-1553.234338760376,1470.0,1470.0
2115,3562.4610192775726,6345.0,7124.922038555145,-779.9220385551453,2307.0,1731.0
4750,4728.5007429122925,14185.502228736877,9457.001485824585,4728.5007429122925,1745.0,1745.0
3836,4132.181280255318,11508.0,8264.362560510635,3243.6374394893646,2115.0,2115.0
5062,4344.283252954483,13032.84975886345,8688.566505908966,4344.283252954483,4750.0,4750.0
5080,3495.666788339615,10487.000365018845,6991.33357667923,3495.666788339615,3836.0,3836.0
5306,4394.65463078022,13183.96389234066,8789.30926156044,4394.65463078022,5062.0,5062.0
4240,3043.5006380081177,9130.501914024353,6087.001276016235,3043.5006380081177,5080.0,2560.0
3757,3340.494031190872,10021.482093572617,6680.988062381744,3340.494031190872,5306.0,659.0
5679,4723.234491348267,14169.7034740448,9446.468982696533,4723.234491348267,4240.0,4240.0
6055,4570.263917803764,13710.791753411293,9140.527835607529,4570.263917803764,3757.0,3757.0
5398,4965.909299612045,14897.727898836136,9931.81859922409,4965.909299612045,5679.0,4836.0
5035,3891.917806863785,11675.753420591354,7783.83561372757,3891.917806863785,6055.0,2995.0
4659,4201.388812422752,12604.166437268257,8402.777624845505,4201.388812422752,5398.0,3181.0
4429,3156.573034822941,9469.719104468822,6313.146069645882,3156.573034822941,5035.0,3217.0
2787,2579.4998821020126,7738.499646306038,5158.999764204025,2579.4998821020126,4659.0,-957.0
4841,3490.6324568390846,10471.897370517254,6981.264913678169,3490.6324568390846,4429.0,4429.0
5219,4464.506212234497,13393.518636703491,8929.012424468994,4464.506212234497,2787.0,2787.0
5009,3792.2498210668564,11376.74946320057,7584.499642133713,3792.2498210668564,4841.0,4841.0
5107,4426.89435005188,13280.68305015564,8853.78870010376,4426.89435005188,5219.0,4883.0
5182,3905.051154255867,11715.153462767601,7810.102308511734,3905.051154255867,5009.0,5009.0
4280,3615.314031779766,10845.942095339298,7230.628063559532,3615.314031779766,5107.0,2626.0
3248,3185.688078045845,9557.064234137535,6371.37615609169,3185.688078045845,5182.0,-620.0
4373,3211.2472224235535,9633.74166727066,6422.494444847107,3211.2472224235535,4280.0,4280.0
5124,5029.785680770874,15089.357042312622,10059.571361541748,5029.785680770874,3248.0,3248.0
4934,3418.7184860110283,10256.155458033085,6837.436972022057,3418.7184860110283,4373.0,4373.0
3814,4010.6427705287933,11442.0,8021.285541057587,3420.7144589424133,5124.0,1194.0
3402,3897.472496151924,10206.0,7794.944992303848,2411.0550076961517,4934.0,338.0
1544,2425.0964831113815,4632.0,4850.192966222763,-218.19296622276306,3814.0,-2996.0
1379,2123.1374037265778,4137.0,4246.2748074531555,-109.27480745315552,3402.0,-2667.0
746,2874.8731327056885,2238.0,5749.746265411377,-3511.746265411377,1544.0,-850.0
573,1831.9068562984467,1719.0,3663.8137125968933,-1944.8137125968933,1379.0,-1039.0
432,1573.576853275299,1296.0,3147.153706550598,-1851.1537065505981,746.0,-196.0
1867,1784.4802458286285,5353.440737485886,3568.960491657257,1784.4802458286285,573.0,573.0
2451,1395.7928009033203,4187.378402709961,2791.5856018066406,1395.7928009033203,432.0,432.0
1182,1450.3242828249931,3546.0,2900.6485656499863,645.3514343500137,1867.0,-188.0
1432,2044.8562527894974,4296.0,4089.7125055789948,206.28749442100525,2451.0,-606.0
2290,2005.2630743980408,6015.789223194122,4010.5261487960815,2005.2630743980408,1182.0,1182.0
