cnt,cnt_pred_value,revenue_daily,cost_daily,profit_daily,test_lag2,benchmark_profit
2294,2228.1326785087585,6684.398035526276,4456.265357017517,2228.1326785087585,2999.0,884.0
1951,1861.8601682782173,5585.580504834652,3723.7203365564346,1861.8601682782173,2485.0,883.0
2236,2102.978452682495,6308.935358047485,4205.95690536499,2102.978452682495,2294.0,2120.0
2368,1998.037368297577,5994.112104892731,3996.074736595154,1998.037368297577,1951.0,1951.0
3272,3994.7877407073975,9816.0,7989.575481414795,1826.424518585205,2236.0,2236.0
4098,2815.387451171875,8446.162353515625,5630.77490234375,2815.387451171875,2368.0,2368.0
4521,2833.151794910431,8499.455384731293,5666.303589820862,2833.151794910431,3272.0,3272.0
3425,2867.740889310837,8603.22266793251,5735.481778621674,2867.740889310837,4098.0,2079.0
2376,2826.5247690081596,7128.0,5653.049538016319,1474.9504619836807,4521.0,-1914.0
3598,3235.6362968683243,9706.908890604973,6471.272593736649,3235.6362968683243,3425.0,3425.0
2177,2372.9180517196655,6531.0,4745.836103439331,1785.163896560669,2376.0,1779.0
4097,2882.83695435524,8648.51086306572,5765.67390871048,2882.83695435524,3598.0,3598.0
3214,2442.9271762371063,7328.781528711319,4885.854352474213,2442.9271762371063,2177.0,2177.0
2493,2838.9614913463593,7479.0,5677.9229826927185,1801.0770173072815,4097.0,-715.0
2311,2819.54074549675,6933.0,5639.0814909935,1293.9185090065002,3214.0,505.0
2298,2316.4896402955055,6894.0,4632.979280591011,2261.020719408989,2493.0,1908.0
2935,2786.740299344063,8360.220898032188,5573.480598688126,2786.740299344063,2311.0,2311.0
3376,2502.786872148514,7508.360616445541,5005.573744297028,2502.786872148514,2298.0,2298.0
3292,2385.5940371751785,7156.782111525536,4771.188074350357,2385.5940371751785,2935.0,2935.0
3163,2653.996247291565,7961.988741874695,5307.99249458313,2653.996247291565,3376.0,2737.0
1301,2346.9536685943604,3903.0,4693.907337188721,-790.9073371887207,3292.0,-2681.0
1977,2325.5393676161766,5931.0,4651.078735232353,1279.9212647676468,3163.0,-395.0
2432,2029.1408689022064,6087.422606706619,4058.281737804413,2029.1408689022064,1301.0,1301.0
4339,2923.785919547081,8771.357758641243,5847.571839094162,2923.785919547081,1977.0,1977.0
4270,2597.869918823242,7793.609756469727,5195.739837646484,2597.869918823242,2432.0,2432.0
4075,2960.405695974827,8881.21708792448,5920.811391949654,2960.405695974827,4339.0,3547.0
3456,3002.41552233696,9007.24656701088,6004.83104467392,3002.41552233696,4270.0,1828.0
4023,2971.0188180208206,8913.056454062462,5942.037636041641,2971.0188180208206,4075.0,3919.0
3243,3004.3861083984375,9013.158325195312,6008.772216796875,3004.3861083984375,3456.0,2817.0
3624,3206.802869260311,9620.408607780933,6413.605738520622,3206.802869260311,4023.0,2826.0
4509,3698.0873444080353,11094.262033224106,7396.174688816071,3698.0873444080353,3243.0,3243.0
4579,3743.193655014038,11229.580965042114,7486.387310028076,3743.193655014038,3624.0,3624.0
3761,3206.194747030735,9618.584241092205,6412.38949406147,3206.194747030735,4509.0,2265.0
4151,3321.07207095623,9963.21621286869,6642.14414191246,3321.07207095623,4579.0,3295.0
2832,2793.291489124298,8379.874467372894,5586.582978248596,2793.291489124298,3761.0,974.0
2947,3070.046457350254,8841.0,6140.092914700508,2700.907085299492,4151.0,539.0
3784,3244.8370513916016,9734.511154174805,6489.674102783203,3244.8370513916016,2832.0,2832.0
4375,3567.924571990967,10703.7737159729,7135.849143981934,3567.924571990967,2947.0,2947.0
2802,2752.2409629821777,8256.722888946533,5504.4819259643555,2752.2409629821777,3784.0,838.0
3830,3272.632844746113,9817.898534238338,6545.265689492226,3272.632844746113,4375.0,2740.0
3831,2957.14399266243,8871.43197798729,5914.28798532486,2957.14399266243,2802.0,2802.0
2169,2444.6504259109497,6507.0,4889.300851821899,1617.6991481781006,3830.0,-1153.0
1529,2726.6390129327774,4587.0,5453.278025865555,-866.2780258655548,3831.0,-3075.0
3422,3702.7731471061707,10266.0,7405.546294212341,2860.4537057876587,2169.0,2169.0
3922,2702.193148136139,8106.579444408417,5404.386296272278,2702.193148136139,1529.0,1529.0
4169,3371.536093235016,10114.608279705048,6743.072186470032,3371.536093235016,3422.0,3422.0
3005,2830.874701499939,8492.624104499817,5661.749402999878,2830.874701499939,3922.0,1171.0
4154,3197.8837493658066,9593.65124809742,6395.767498731613,3197.8837493658066,4169.0,4124.0
4318,3213.197231888771,9639.591695666313,6426.394463777542,3213.197231888771,3005.0,3005.0
2689,2965.2124086618423,8067.0,5930.424817323685,2136.5751826763153,4154.0,-241.0
3129,2957.2259562015533,8871.67786860466,5914.451912403107,2957.2259562015533,4318.0,751.0
3777,3140.4807653427124,9421.442296028137,6280.961530685425,3140.4807653427124,2689.0,2689.0
4773,3644.6832221746445,10934.049666523933,7289.366444349289,3644.6832221746445,3129.0,3129.0
5062,3749.0111176371574,11247.033352911472,7498.022235274315,3749.0111176371574,3777.0,3777.0
3487,3309.8094148635864,9929.42824459076,6619.618829727173,3309.8094148635864,4773.0,915.0
2732,3444.5493466854095,8196.0,6889.098693370819,1306.901306629181,5062.0,-1928.0
3389,3468.3383367061615,10167.0,6936.676673412323,3230.323326587677,3487.0,3193.0
4322,3429.926229953766,10289.778689861298,6859.852459907532,3429.926229953766,2732.0,2732.0
4363,3562.7282013893127,10688.184604167938,7125.4564027786255,3562.7282013893127,3389.0,3389.0
1834,3121.0827009677887,5502.0,6242.165401935577,-740.1654019355774,4322.0,-3142.0
4990,3986.902123451233,11960.706370353699,7973.804246902466,3986.902123451233,4363.0,4363.0
3194,2290.7548966407776,6872.264689922333,4581.509793281555,2290.7548966407776,1834.0,1834.0
4066,3565.9966003894806,10697.989801168442,7131.993200778961,3565.9966003894806,4990.0,2218.0
3423,3024.7887152433395,9074.366145730019,6049.577430486679,3024.7887152433395,3194.0,3194.0
3333,3052.968791127205,9158.906373381615,6105.93758225441,3052.968791127205,4066.0,1867.0
3956,3489.1821806430817,10467.546541929245,6978.364361286163,3489.1821806430817,3423.0,3423.0
4916,3835.487235188484,11506.461705565453,7670.974470376968,3835.487235188484,3333.0,3333.0
5382,3403.6177473068237,10210.853241920471,6807.2354946136475,3403.6177473068237,3956.0,3956.0
4569,3420.86577296257,10262.59731888771,6841.73154592514,3420.86577296257,4916.0,3875.0
4118,3620.9198023080826,10862.759406924248,7241.839604616165,3620.9198023080826,5382.0,1590.0
4911,3745.158658146858,11235.475974440575,7490.317316293716,3745.158658146858,4569.0,4569.0
5298,4139.618914842606,12418.856744527817,8279.237829685211,4139.618914842606,4118.0,4118.0
5847,4018.337058663368,12055.011175990105,8036.674117326736,4018.337058663368,4911.0,4911.0
6312,4175.8395001888275,12527.518500566483,8351.679000377655,4175.8395001888275,5298.0,5298.0
6192,4290.484652817249,12871.453958451748,8580.969305634499,4290.484652817249,5847.0,5847.0
4378,4152.048767566681,12456.146302700043,8304.097535133362,4152.048767566681,6312.0,510.0
7836,4442.071503639221,13326.214510917664,8884.143007278442,4442.071503639221,6192.0,6192.0
5892,3457.6600620746613,10372.980186223984,6915.3201241493225,3457.6600620746613,4378.0,4378.0
6153,5152.485491037369,15457.456473112106,10304.970982074738,5152.485491037369,7836.0,2787.0
6093,4460.763933420181,13382.291800260544,8921.527866840363,4460.763933420181,5892.0,5892.0
6230,4623.699369549751,13871.098108649254,9247.398739099503,4623.699369549751,6153.0,6153.0
6871,4922.040494441986,14766.121483325958,9844.080988883972,4922.040494441986,6093.0,6093.0
8362,4944.435237646103,14833.305712938309,9888.870475292206,4944.435237646103,6230.0,6230.0
3372,4716.7372262477875,10116.0,9433.474452495575,682.525547504425,6871.0,-3626.0
4996,5273.485695362091,14988.0,10546.971390724182,4441.028609275818,8362.0,-1736.0
5558,4273.6367111206055,12820.910133361816,8547.273422241211,4273.6367111206055,3372.0,3372.0
5102,4799.830090522766,14399.490271568298,9599.660181045532,4799.830090522766,4996.0,4996.0
5698,5569.3914840221405,16708.17445206642,11138.782968044281,5569.3914840221405,5558.0,5558.0
6133,4907.768262863159,14723.304788589478,9815.536525726318,4907.768262863159,5102.0,5102.0
5459,4100.564852833748,12301.694558501244,8201.129705667496,4100.564852833748,5698.0,4981.0
6235,4668.970452368259,14006.911357104778,9337.940904736519,4668.970452368259,6133.0,6133.0
6041,4226.635471940041,12679.906415820122,8453.270943880081,4226.635471940041,5459.0,5459.0
5936,4829.94112432003,14489.82337296009,9659.88224864006,4829.94112432003,6235.0,5338.0
6772,5520.165706992149,16560.497120976448,11040.331413984299,5520.165706992149,6041.0,6041.0
6436,5538.372728347778,16615.118185043335,11076.745456695557,5538.372728347778,5936.0,5936.0
6457,5070.610691070557,15211.83207321167,10141.221382141113,5070.610691070557,6772.0,5827.0
6460,5034.681756019592,15104.045268058777,10069.363512039185,5034.681756019592,6436.0,6436.0
6857,5267.944345355034,15803.833036065102,10535.888690710068,5267.944345355034,6457.0,6457.0
5169,5589.502623081207,15507.0,11179.005246162415,4327.994753837585,6460.0,2587.0
5585,5351.870889544487,16055.612668633461,10703.741779088974,5351.870889544487,6857.0,3041.0
5918,5121.969083189964,15365.907249569893,10243.938166379929,5121.969083189964,5169.0,5169.0
4862,4692.605255246162,14077.815765738487,9385.210510492325,4692.605255246162,5585.0,3416.0
5409,5195.979785084724,15587.939355254173,10391.959570169449,5195.979785084724,5918.0,4391.0
6398,5490.511692762375,16471.535078287125,10981.02338552475,5490.511692762375,4862.0,4862.0
7460,5226.669687151909,15680.009061455727,10453.339374303818,5226.669687151909,5409.0,5409.0
7132,5524.597486495972,16573.792459487915,11049.194972991943,5524.597486495972,6398.0,6398.0
6370,5189.490168094635,15568.470504283905,10378.98033618927,5189.490168094635,7460.0,4190.0
6691,5496.4834570884705,16489.45037126541,10992.966914176941,5496.4834570884705,7132.0,5809.0
4367,4776.417907476425,13101.0,9552.83581495285,3548.1641850471497,6370.0,361.0
6565,5563.359473705292,16690.078421115875,11126.718947410583,5563.359473705292,6691.0,6313.0
7290,5129.772874712944,15389.318624138832,10259.545749425888,5129.772874712944,4367.0,4367.0
6624,5147.817213535309,15443.451640605927,10295.634427070618,5147.817213535309,6565.0,6565.0
1027,4258.612652420998,3081.0,8517.225304841995,-5436.225304841995,7290.0,-11499.0
3214,4609.8178424835205,9642.0,9219.635684967041,422.364315032959,6624.0,-3606.0
5633,4433.802296638489,13301.406889915466,8867.604593276978,4433.802296638489,1027.0,1027.0
6196,5784.800233125687,17354.40069937706,11569.600466251373,5784.800233125687,3214.0,3214.0
5026,4320.241836249828,12960.725508749485,8640.483672499657,4320.241836249828,5633.0,3812.0
6233,4789.339975595474,14368.019926786423,9578.679951190948,4789.339975595474,6196.0,6196.0
4220,4158.492472887039,12475.477418661118,8316.984945774078,4158.492472887039,5026.0,2608.0
6304,5414.288510680199,16242.865532040596,10828.577021360397,5414.288510680199,6233.0,6233.0
5572,4314.465711116791,12943.397133350372,8628.931422233582,4314.465711116791,4220.0,4220.0
5740,5037.799829483032,15113.399488449097,10075.599658966064,5037.799829483032,6304.0,4612.0
6169,4962.386810064316,14887.160430192947,9924.773620128632,4962.386810064316,5572.0,5572.0
6421,4643.2242131233215,13929.672639369965,9286.448426246643,4643.2242131233215,5740.0,5740.0
6296,5282.723899543285,15848.171698629856,10565.44779908657,5282.723899543285,6169.0,6169.0
6883,5032.43232691288,15097.29698073864,10064.86465382576,5032.43232691288,6421.0,6421.0
6359,4764.846923828125,14294.540771484375,9529.69384765625,4764.846923828125,6296.0,6296.0
6273,5077.397409379482,15232.192228138447,10154.794818758965,5077.397409379482,6883.0,5053.0
5728,4910.019095599651,14730.057286798954,9820.038191199303,4910.019095599651,6359.0,4466.0
4717,4827.975828230381,14151.0,9655.951656460762,4495.048343539238,6273.0,1605.0
6572,4902.275917053223,14706.827751159668,9804.551834106445,4902.275917053223,5728.0,5728.0
7030,5495.47520005703,16486.42560017109,10990.95040011406,5495.47520005703,4717.0,4717.0
7429,5444.070979595184,16332.212938785553,10888.141959190369,5444.070979595184,6572.0,6572.0
6118,5492.251191139221,16476.753573417664,10984.502382278442,5492.251191139221,7030.0,4294.0
2843,5271.764315247536,8529.0,10543.528630495071,-2014.5286304950714,7429.0,-6329.0
5115,4912.700960755348,14738.102882266045,9825.401921510696,4912.700960755348,6118.0,3109.0
7424,6622.874804496765,19868.624413490295,13245.74960899353,6622.874804496765,2843.0,2843.0
7384,5215.824294090271,15647.472882270813,10431.648588180542,5215.824294090271,5115.0,5115.0
7639,5532.231887817383,16596.69566345215,11064.463775634766,5532.231887817383,7424.0,7424.0
8294,5741.037800312042,17223.113400936127,11482.075600624084,5741.037800312042,7384.0,7384.0
7129,5779.588344812393,17338.76503443718,11559.176689624786,5779.588344812393,7639.0,6109.0
4359,5882.670552968979,13077.0,11765.341105937958,1311.6588940620422,8294.0,-3511.0
6073,5433.114872515202,16299.344617545605,10866.229745030403,5433.114872515202,7129.0,3961.0
5260,4742.277359962463,14226.83207988739,9484.554719924927,4742.277359962463,4359.0,4359.0
6770,5673.731000840664,17021.19300252199,11347.462001681328,5673.731000840664,6073.0,6073.0
6734,5635.57302236557,16906.71906709671,11271.14604473114,5635.57302236557,5260.0,5260.0
6536,5367.828258872032,16103.484776616096,10735.656517744064,5367.828258872032,6770.0,6068.0
6591,5412.6393975019455,16237.918192505836,10825.278795003891,5412.6393975019455,6734.0,6305.0
6043,5044.633887290955,15133.901661872864,10089.26777458191,5044.633887290955,6536.0,5057.0
5743,5408.195711910725,16224.587135732174,10816.39142382145,5408.195711910725,6591.0,4047.0
6855,5029.456033945084,15088.36810183525,10058.912067890167,5029.456033945084,6043.0,6043.0
7338,5819.193296790123,17457.57989037037,11638.386593580246,5819.193296790123,5743.0,5743.0
4127,5177.720320522785,12381.0,10355.44064104557,2025.5593589544296,6855.0,-1329.0
8120,5543.818460226059,16631.455380678177,11087.636920452118,5543.818460226059,7338.0,7338.0
7641,5205.690484523773,15617.07145357132,10411.380969047546,5205.690484523773,4127.0,4127.0
6998,5875.760984420776,17627.28295326233,11751.521968841553,5875.760984420776,8120.0,4754.0
7001,5443.318746328354,16329.956238985062,10886.637492656708,5443.318746328354,7641.0,5721.0
7055,5676.63093495369,17029.89280486107,11353.26186990738,5676.63093495369,6998.0,6998.0
7494,5775.469800949097,17326.40940284729,11550.939601898193,5775.469800949097,7001.0,7001.0
7736,6237.695690095425,18713.087070286274,12475.39138019085,6237.695690095425,7055.0,7055.0
7498,5980.713007450104,17942.13902235031,11961.426014900208,5980.713007450104,7494.0,7494.0
6598,6140.70028591156,18422.10085773468,12281.40057182312,6140.70028591156,7736.0,4322.0
6664,5734.106254577637,17202.31876373291,11468.212509155273,5734.106254577637,7498.0,4996.0
4972,5092.992648601532,14916.0,10185.985297203064,4730.014702796936,6598.0,1720.0
7421,5505.889801979065,16517.669405937195,11011.77960395813,5505.889801979065,6664.0,6664.0
7363,5501.265060424805,16503.795181274414,11002.53012084961,5501.265060424805,4972.0,4972.0
7665,5802.932315349579,17408.796946048737,11605.864630699158,5802.932315349579,7421.0,7421.0
7702,5804.375180840492,17413.125542521477,11608.750361680984,5804.375180840492,7363.0,7363.0
6978,5834.76940870285,17504.30822610855,11669.5388174057,5834.76940870285,7665.0,5604.0
5099,5543.860084295273,15297.0,11087.720168590546,4209.279831409454,7702.0,-107.0
6825,6283.970991253853,18851.91297376156,12567.941982507706,6283.970991253853,6978.0,6519.0
6211,6194.851774454117,18584.55532336235,12389.703548908234,6194.851774454117,5099.0,5099.0
5905,5955.680631101131,17715.0,11911.361262202263,5803.638737797737,6825.0,4065.0
5823,5583.225806117058,16749.677418351173,11166.451612234116,5583.225806117058,6211.0,5047.0
7458,5350.457351207733,16051.3720536232,10700.914702415466,5350.457351207733,5905.0,5905.0
6891,5531.248444676399,16593.745334029198,11062.496889352798,5531.248444676399,5823.0,5823.0
6779,5696.4934895038605,17089.48046851158,11392.986979007721,5696.4934895038605,7458.0,5421.0
7442,5241.651328146458,15724.953984439373,10483.302656292915,5241.651328146458,6891.0,6891.0
7335,5759.929852545261,17279.789557635784,11519.859705090523,5759.929852545261,6779.0,6779.0
6879,6026.573067069054,18079.71920120716,12053.146134138107,6026.573067069054,7442.0,5753.0
5463,6174.0794840455055,16389.0,12348.158968091011,4040.841031908989,7335.0,1719.0
5687,5499.642745435238,16498.928236305714,10999.285490870476,5499.642745435238,6879.0,3303.0
