cnt,cnt_pred_value,revenue_daily,cost_daily,profit_daily,test_lag2,benchmark_profit
5531,5727.626957058907,16593.0,11455.253914117813,5137.746085882187,5463.0,5463.0
6227,5713.887228488922,17141.661685466766,11427.774456977844,5713.887228488922,5687.0,5687.0
6660,5760.260080814362,17280.780242443085,11520.520161628723,5760.260080814362,5531.0,5531.0
7403,4817.449826955795,14452.349480867386,9634.89965391159,4817.449826955795,6227.0,6227.0
6241,5809.144645929337,17427.43393778801,11618.289291858673,5809.144645929337,6660.0,5403.0
6207,6027.92093372345,18083.76280117035,12055.8418674469,6027.92093372345,7403.0,3815.0
4840,5746.818634569645,14520.0,11493.63726913929,3026.36273086071,6241.0,2038.0
4672,5570.114208161831,14016.0,11140.228416323662,2875.771583676338,6207.0,1602.0
6569,4450.061478614807,13350.184435844421,8900.122957229614,4450.061478614807,4840.0,4840.0
6290,4634.873435974121,13904.620307922363,9269.746871948242,4634.873435974121,4672.0,4672.0
7264,5309.956179857254,15929.868539571762,10619.912359714508,5309.956179857254,6569.0,6569.0
7446,5500.914906263351,16502.744718790054,11001.829812526703,5500.914906263351,6290.0,6290.0
7499,5489.410804748535,16468.232414245605,10978.82160949707,5489.410804748535,7264.0,7264.0
6969,5505.793193936348,16517.379581809044,11011.586387872696,5505.793193936348,7446.0,6015.0
6031,5844.65750926733,17533.97252780199,11689.31501853466,5844.65750926733,7499.0,3095.0
6830,5642.406015694141,16927.218047082424,11284.812031388283,5642.406015694141,6969.0,6552.0
6786,6067.632721781731,18202.898165345192,12135.265443563461,6067.632721781731,6031.0,6031.0
5713,5711.195511817932,17133.586535453796,11422.391023635864,5711.195511817932,6830.0,3479.0
6591,5614.225335717201,16842.676007151604,11228.450671434402,5614.225335717201,6786.0,6201.0
5870,4508.437103271484,13525.311309814453,9016.874206542969,4508.437103271484,5713.0,5713.0
4459,4329.389362692833,12988.168088078499,8658.778725385666,4329.389362692833,6591.0,195.0
7410,4854.44674372673,14563.340231180191,9708.89348745346,4854.44674372673,5870.0,5870.0
6966,5188.308870911598,15564.926612734795,10376.617741823196,5188.308870911598,4459.0,4459.0
7592,5647.059277296066,16941.1778318882,11294.118554592133,5647.059277296066,7410.0,7410.0
8173,5694.612375855446,17083.837127566338,11389.224751710892,5694.612375855446,6966.0,6966.0
6861,5785.978450298309,17357.935350894928,11571.956900596619,5785.978450298309,7592.0,5399.0
6904,6172.034512519836,18516.10353755951,12344.069025039673,6172.034512519836,8173.0,4366.0
6685,5666.392062842846,16999.176188528538,11332.784125685692,5666.392062842846,6861.0,6333.0
6597,5448.880468845367,16346.641406536102,10897.760937690735,5448.880468845367,6904.0,5983.0
7105,5578.798356950283,16736.39507085085,11157.596713900566,5578.798356950283,6685.0,6685.0
7216,5380.585798859596,16141.757396578789,10761.171597719193,5380.585798859596,6597.0,6597.0
7580,5561.643794178963,16684.931382536888,11123.287588357925,5561.643794178963,7105.0,7105.0
7261,5795.663290023804,17386.98987007141,11591.326580047607,5795.663290023804,7216.0,7216.0
7175,5653.140645027161,16959.421935081482,11306.281290054321,5653.140645027161,7580.0,6365.0
6824,5779.994927406311,17339.984782218933,11559.989854812622,5779.994927406311,7261.0,5950.0
5464,5655.579344928265,16392.0,11311.15868985653,5080.841310143471,7175.0,2042.0
7013,5333.906025886536,16001.718077659607,10667.812051773071,5333.906025886536,6824.0,6824.0
7273,4928.06135559082,14784.184066772461,9856.12271118164,4928.06135559082,5464.0,5464.0
7534,5406.128658175468,16218.385974526405,10812.257316350937,5406.128658175468,7013.0,7013.0
7286,5791.655021548271,17374.965064644814,11583.310043096542,5791.655021548271,7273.0,7273.0
5786,5506.926540255547,16520.77962076664,11013.853080511093,5506.926540255547,7534.0,2290.0
6299,5424.154571294785,16272.463713884354,10848.30914258957,5424.154571294785,7286.0,4325.0
6544,5639.973062157631,16919.919186472893,11279.946124315262,5639.973062157631,5786.0,5786.0
6883,5671.469312608242,17014.407937824726,11342.938625216484,5671.469312608242,6299.0,6299.0
6784,5477.104580879211,16431.313742637634,10954.209161758423,5477.104580879211,6544.0,6544.0
7347,5488.130028247833,16464.3900847435,10976.260056495667,5488.130028247833,6883.0,6883.0
7605,5684.977844238281,17054.933532714844,11369.955688476562,5684.977844238281,6784.0,6784.0
7148,5770.03100502491,17310.09301507473,11540.06201004982,5770.03100502491,7347.0,6750.0
7865,5735.376728475094,17206.13018542528,11470.753456950188,5735.376728475094,7605.0,7605.0
4549,5334.936146497726,13647.0,10669.872292995453,2977.127707004547,7148.0,-649.0
6530,5642.650670409203,16927.952011227608,11285.301340818405,5642.650670409203,7865.0,3860.0
7006,5269.092250108719,15807.276750326157,10538.184500217438,5269.092250108719,4549.0,4549.0
7375,5586.645305156708,16759.935915470123,11173.290610313416,5586.645305156708,6530.0,6530.0
7765,5711.756193637848,17135.268580913544,11423.512387275696,5711.756193637848,7006.0,7006.0
7582,5559.944301843643,16679.83290553093,11119.888603687286,5559.944301843643,7375.0,7375.0
6053,5479.914931952953,16439.74479585886,10959.829863905907,5479.914931952953,7765.0,2629.0
5255,5617.106409072876,15765.0,11234.212818145752,4530.787181854248,7582.0,601.0
6917,5500.868301749229,16502.60490524769,11001.736603498459,5500.868301749229,6053.0,6053.0
7040,5445.1090878248215,16335.327263474464,10890.218175649643,5445.1090878248215,5255.0,5255.0
7697,5588.524321556091,16765.572964668274,11177.048643112183,5588.524321556091,6917.0,6917.0
7713,5747.862129211426,17243.586387634277,11495.724258422852,5747.862129211426,7040.0,7040.0
7350,5973.969570636749,17921.908711910248,11947.939141273499,5973.969570636749,7697.0,6656.0
6140,5796.537033498287,17389.61110049486,11593.074066996574,5796.537033498287,7713.0,2994.0
5810,5548.973527550697,16646.920582652092,11097.947055101395,5548.973527550697,7350.0,2730.0
6034,4715.061843395233,14145.1855301857,9430.123686790466,4715.061843395233,6140.0,5822.0
6864,5278.692954778671,15836.078864336014,10557.385909557343,5278.692954778671,5810.0,5810.0
7112,5364.856465578079,16094.569396734238,10729.712931156158,5364.856465578079,6034.0,6034.0
6203,5156.534374237061,15469.603122711182,10313.068748474121,5156.534374237061,6864.0,4881.0
7504,5521.375069618225,16564.125208854675,11042.75013923645,5521.375069618225,7112.0,7112.0
5976,4769.773836970329,14309.321510910988,9539.547673940659,4769.773836970329,6203.0,5522.0
8227,5561.2663831710815,16683.799149513245,11122.532766342163,5561.2663831710815,7504.0,7504.0
7525,5055.402943611145,15166.208830833435,10110.80588722229,5055.402943611145,5976.0,5976.0
7767,5907.808302998543,17723.42490899563,11815.616605997086,5907.808302998543,8227.0,6847.0
7870,5701.860892772675,17105.582678318024,11403.72178554535,5701.860892772675,7525.0,7525.0
7804,5916.774145960808,17750.322437882423,11833.548291921616,5916.774145960808,7767.0,7767.0
8009,5889.301724433899,17667.905173301697,11778.603448867798,5889.301724433899,7870.0,7870.0
8714,5901.670526266098,17705.011578798294,11803.341052532196,5901.670526266098,7804.0,7804.0
7333,5867.196511268616,17601.589533805847,11734.393022537231,5867.196511268616,8009.0,5981.0
6869,5943.140014052391,17829.420042157173,11886.280028104782,5943.140014052391,8714.0,3179.0
4073,5338.544525921345,12219.0,10677.08905184269,1541.9109481573105,7333.0,-2447.0
7591,5335.945900559425,16007.837701678276,10671.89180111885,5335.945900559425,6869.0,6869.0
7720,4870.143109321594,14610.429327964783,9740.286218643188,4870.143109321594,4073.0,4073.0
8167,5723.182415783405,17169.547247350216,11446.36483156681,5723.182415783405,7591.0,7591.0
8395,5717.711231708527,17153.13369512558,11435.422463417053,5717.711231708527,7720.0,7720.0
7907,5792.220607995987,17376.66182398796,11584.441215991974,5792.220607995987,8167.0,7387.0
7436,6009.292008578777,18027.876025736332,12018.584017157555,6009.292008578777,8395.0,5518.0
7538,6088.152317047119,18264.456951141357,12176.304634094238,6088.152317047119,7907.0,6800.0
7733,5840.370270729065,17521.110812187195,11680.74054145813,5840.370270729065,7436.0,7436.0
7393,5648.196465015411,16944.589395046234,11296.392930030823,5648.196465015411,7538.0,7103.0
7415,5594.577626824379,16783.732880473137,11189.155253648758,5594.577626824379,7733.0,6779.0
8555,5553.1383492946625,16659.415047883987,11106.276698589325,5553.1383492946625,7393.0,7393.0
6889,5666.86498850584,17000.59496551752,11333.72997701168,5666.86498850584,7415.0,5837.0
6778,5852.563478350639,17557.690435051918,11705.126956701279,5852.563478350639,8555.0,3224.0
4639,4703.780422031879,13917.0,9407.560844063759,4509.439155936241,6889.0,139.0
7572,5482.337158679962,16447.011476039886,10964.674317359924,5482.337158679962,6778.0,6778.0
7328,5075.1084978580475,15225.325493574142,10150.216995716095,5075.1084978580475,4639.0,4639.0
8156,5815.013068914413,17445.03920674324,11630.026137828827,5815.013068914413,7572.0,7572.0
7965,5382.54740524292,16147.64221572876,10765.09481048584,5382.54740524292,7328.0,7328.0
3510,5364.377685070038,10530.0,10728.755370140076,-198.75537014007568,8156.0,-5782.0
5478,4863.45839202404,14590.37517607212,9726.91678404808,4863.45839202404,7965.0,504.0
6392,4342.60596871376,13027.817906141281,8685.21193742752,4342.60596871376,3510.0,3510.0
7691,5637.3827040195465,16912.14811205864,11274.765408039093,5637.3827040195465,5478.0,5478.0
7570,5458.80554151535,16376.416624546051,10917.6110830307,5458.80554151535,6392.0,6392.0
7282,5462.399962425232,16387.199887275696,10924.799924850464,5462.399962425232,7691.0,6464.0
7109,5414.623098373413,16243.86929512024,10829.246196746826,5414.623098373413,7570.0,6187.0
6639,5891.378569841385,17674.135709524155,11782.75713968277,5891.378569841385,7282.0,5353.0
5875,5236.202405691147,15708.60721707344,10472.404811382294,5236.202405691147,7109.0,3407.0
7534,5302.062618613243,15906.18785583973,10604.125237226486,5302.062618613243,6639.0,6639.0
7461,5477.246925234795,16431.740775704384,10954.49385046959,5477.246925234795,5875.0,5875.0
7509,5396.83958864212,16190.518765926361,10793.67917728424,5396.83958864212,7534.0,7459.0
5424,5428.824003517628,16272.0,10857.648007035255,5414.351992964745,7461.0,1350.0
8090,5546.262990832329,16638.788972496986,11092.525981664658,5546.262990832329,7509.0,7509.0
6824,5470.138160705566,16410.4144821167,10940.276321411133,5470.138160705566,5424.0,5424.0
7058,5969.170418977737,17907.511256933212,11938.340837955475,5969.170418977737,8090.0,4994.0
7466,5925.248022079468,17775.744066238403,11850.496044158936,5925.248022079468,6824.0,6824.0
7693,6080.240002632141,18240.720007896423,12160.480005264282,6080.240002632141,7058.0,7058.0
7359,5339.117201447487,16017.35160434246,10678.234402894974,5339.117201447487,7466.0,7145.0
7444,5574.4387219548225,16723.316165864468,11148.877443909645,5574.4387219548225,7693.0,6946.0
7852,5213.222707271576,15639.668121814728,10426.445414543152,5213.222707271576,7359.0,7359.0
4459,5186.795461177826,13377.0,10373.590922355652,3003.409077644348,7444.0,-1511.0
1096,5024.869905948639,3288.0,10049.739811897278,-6761.739811897278,7852.0,-12416.0
5566,4621.615725398064,13864.847176194191,9243.231450796127,4621.615725398064,4459.0,4459.0
5986,2835.3738327026367,8506.12149810791,5670.747665405273,2835.3738327026367,1096.0,1096.0
5847,5147.911429405212,15443.734288215637,10295.822858810425,5147.911429405212,5566.0,5566.0
5138,4327.5746656656265,12982.72399699688,8655.149331331253,4327.5746656656265,5986.0,3442.0
5107,4733.145331799984,14199.435995399952,9466.290663599968,4733.145331799984,5847.0,3627.0
5259,5005.129116773605,15015.387350320816,10010.25823354721,5005.129116773605,5138.0,5138.0
5686,4802.86573433876,14408.597203016281,9605.73146867752,4802.86573433876,5107.0,5107.0
5035,3957.5501428842545,11872.650428652763,7915.100285768509,3957.5501428842545,5259.0,4587.0
5315,5161.276768922806,15483.830306768417,10322.553537845612,5161.276768922806,5686.0,4573.0
5992,4966.483226418495,14899.449679255486,9932.96645283699,4966.483226418495,5035.0,5035.0
6536,5142.495828568935,15427.487485706806,10284.99165713787,5142.495828568935,5315.0,5315.0
6852,4952.573709964752,14857.721129894257,9905.147419929504,4952.573709964752,5992.0,5992.0
6269,4598.230094432831,13794.690283298492,9196.460188865662,4598.230094432831,6536.0,5735.0
4094,4528.260518074036,12282.0,9056.521036148071,3225.4789638519287,6852.0,-1422.0
5495,4716.289543330669,14148.868629992008,9432.579086661339,4716.289543330669,6269.0,3947.0
5445,4412.303486824036,13236.910460472107,8824.606973648071,4412.303486824036,4094.0,4094.0
5698,5183.640873134136,15550.922619402409,10367.281746268272,5183.640873134136,5495.0,5495.0
5629,4803.577391803265,14410.732175409794,9607.15478360653,4803.577391803265,5445.0,5445.0
4669,4618.115711212158,13854.347133636475,9236.231422424316,4618.115711212158,5698.0,2611.0
5499,4382.636605858803,13147.909817576408,8765.273211717606,4382.636605858803,5629.0,5239.0
5634,4530.470769643784,13591.41230893135,9060.941539287567,4530.470769643784,4669.0,4669.0
5146,4869.650060176849,14608.950180530548,9739.300120353699,4869.650060176849,5499.0,4440.0
2425,4111.163879871368,7275.0,8222.327759742737,-947.3277597427368,5634.0,-3993.0
3910,5114.86092031002,11730.0,10229.72184062004,1500.278159379959,5146.0,1438.0
2277,3259.47747528553,6831.0,6518.95495057106,312.0450494289398,2425.0,1981.0
2424,4412.050400972366,7272.0,8824.100801944733,-1552.1008019447327,3910.0,-548.0
5087,4496.984664916992,13490.953994750977,8993.969329833984,4496.984664916992,2277.0,2277.0
3959,2940.9071187973022,8822.721356391907,5881.8142375946045,2940.9071187973022,2424.0,2424.0
5260,4160.44445759058,12481.33337277174,8320.88891518116,4160.44445759058,5087.0,5087.0
5323,4327.245736956596,12981.73721086979,8654.491473913193,4327.245736956596,3959.0,3959.0
5668,4097.4797213077545,12292.439163923264,8194.959442615509,4097.4797213077545,5260.0,5260.0
5191,3906.0608347654343,11718.182504296303,7812.1216695308685,3906.0608347654343,5323.0,4927.0
4649,4219.485352754593,12658.456058263779,8438.970705509186,4219.485352754593,5668.0,2611.0
6234,5059.5964015722275,15178.789204716682,10119.192803144455,5059.5964015722275,5191.0,5191.0
6606,4894.648700475693,14683.946101427078,9789.297400951385,4894.648700475693,4649.0,4649.0
5729,4618.588775396347,13855.766326189041,9237.177550792694,4618.588775396347,6234.0,4719.0
5375,4477.781472086906,13433.34441626072,8955.562944173813,4477.781472086906,6606.0,2913.0
5008,4355.065053343773,13065.195160031319,8710.130106687546,4355.065053343773,5729.0,3566.0
5582,4285.945534706116,12857.836604118347,8571.891069412231,4285.945534706116,5375.0,5375.0
3228,4001.083475112915,9684.0,8002.16695022583,1681.83304977417,5008.0,-332.0
5170,4229.941354870796,12689.824064612389,8459.882709741592,4229.941354870796,5582.0,4346.0
5501,3566.149281978607,10698.447845935822,7132.298563957214,3566.149281978607,3228.0,3228.0
5319,4006.0928881168365,12018.27866435051,8012.185776233673,4006.0928881168365,5170.0,5170.0
5532,4691.285980403423,14073.85794121027,9382.571960806847,4691.285980403423,5501.0,5501.0
5611,4524.852486133575,13574.557458400726,9049.70497226715,4524.852486133575,5319.0,5319.0
5047,4652.173716545105,13956.521149635315,9304.34743309021,4652.173716545105,5532.0,4077.0
3786,4312.574394226074,11358.0,8625.148788452148,2732.8512115478516,5611.0,136.0
4585,4069.145434617996,12207.436303853989,8138.290869235992,4069.145434617996,5047.0,3661.0
5557,4505.148854255676,13515.446562767029,9010.297708511353,4505.148854255676,3786.0,3786.0
5267,4421.111521422863,13263.334564268589,8842.223042845726,4421.111521422863,4585.0,4585.0
4128,4100.529614806175,12301.588844418526,8201.05922961235,4100.529614806175,5557.0,1270.0
3623,3723.1544004678726,10869.0,7446.308800935745,3422.6911990642548,5267.0,335.0
1749,3379.586036682129,5247.0,6759.172073364258,-1512.1720733642578,4128.0,-3009.0
1787,3709.050810813904,5361.0,7418.101621627808,-2057.1016216278076,3623.0,-1885.0
920,2228.074507713318,2760.0,4456.149015426636,-1696.1490154266357,1749.0,-738.0
1013,1995.1495342254639,3039.0,3990.2990684509277,-951.2990684509277,1787.0,-535.0
441,1047.732653617859,1323.0,2095.465307235718,-772.4653072357178,920.0,-517.0
2114,1444.550678730011,4333.652036190033,2889.101357460022,1444.550678730011,1013.0,1013.0
3095,983.6645815372467,2950.99374461174,1967.3291630744934,983.6645815372467,441.0,441.0
1341,2005.5986963510513,4023.0,4011.1973927021027,11.802607297897339,2114.0,-205.0
1796,2213.652309179306,5388.0,4427.304618358612,960.6953816413879,3095.0,-802.0
2729,1639.5949798822403,4918.784939646721,3279.1899597644806,1639.5949798822403,1341.0,1341.0
