,pred_Y,pred_Y_ratio,raw_Y,raw_lag,target_Y_ratio,cost,revenue,profit,benchmark_profit
365,2249.801993370056,-0.24981593,2294,2999.0,-0.235,4499.603986740112,6749.4059801101685,2249.801993370056,884.0
366,2141.020855009556,-0.1384222,1951,2485.0,-0.215,4282.041710019112,5853.0,1570.9582899808884,883.0
367,1952.7055435180664,-0.14877704,2236,2294.0,-0.025,3905.411087036133,5858.116630554199,1952.7055435180664,2120.0
368,1769.8652914762497,-0.09284197,2368,1951.0,0.214,3539.7305829524994,5309.595874428749,1769.8652914762497,1951.0
369,3242.454930305481,0.45011407,3272,2236.0,0.463,6484.909860610962,9727.364790916443,3242.454930305481,2236.0
370,2753.989616394043,0.16300233,4098,2368.0,0.731,5507.979232788086,8261.968849182129,2753.989616394043,2368.0
371,3215.910212993622,-0.01714236,4521,3272.0,0.382,6431.820425987244,9647.730638980865,3215.910212993622,3272.0
372,2921.490754365921,-0.28709352,3425,4098.0,-0.164,5842.981508731842,8764.472263097763,2921.490754365921,2079.0
373,1923.9917804002762,-0.57443225,2376,4521.0,-0.474,3847.9835608005524,5771.975341200829,1923.9917804002762,-1914.0
374,3595.383033156395,0.049746834,3598,3425.0,0.051,7190.76606631279,10786.149099469185,3595.383033156395,3425.0
375,1754.715651512146,-0.26148334,2177,2376.0,-0.084,3509.431303024292,5264.146954536438,1754.715651512146,1779.0
376,3325.87872338295,-0.07563129,4097,3598.0,0.139,6651.7574467659,9977.63617014885,3325.87872338295,3598.0
377,2628.5162103176117,0.20740294,3214,2177.0,0.476,5257.032420635223,7885.548630952835,2628.5162103176117,2177.0
378,2610.910955488682,-0.36272615,2493,4097.0,-0.392,5221.821910977364,7479.0,2257.1780890226364,-715.0
379,2667.8109409809113,-0.16994058,2311,3214.0,-0.281,5335.6218819618225,6933.0,1597.3781180381775,505.0
380,2190.9805864691734,-0.12114699,2298,2493.0,-0.078,4381.961172938347,6572.94175940752,2190.9805864691734,1908.0
381,3254.9095091819763,0.40844202,2935,2311.0,0.27,6509.819018363953,8805.0,2295.1809816360474,2311.0
382,2452.149614095688,0.06707992,3376,2298.0,0.469,4904.299228191376,7356.448842287064,2452.149614095688,2298.0
383,2307.630965411663,-0.21375434,3292,2935.0,0.122,4615.261930823326,6922.892896234989,2307.630965411663,2935.0
384,3183.7783432006836,-0.05693769,3163,3376.0,-0.063,6367.556686401367,9489.0,3121.443313598633,2737.0
385,1372.5832686424255,-0.5830549,1301,3292.0,-0.605,2745.166537284851,3903.0,1157.833462715149,-2681.0
386,1633.0686603188515,-0.48369628,1977,3163.0,-0.375,3266.137320637703,4899.205980956554,1633.0686603188515,-395.0
387,3000.3556895256042,1.306192,2432,1301.0,0.869,6000.7113790512085,7296.0,1295.2886209487915,1301.0
388,2781.1319518089294,0.4067435,4339,1977.0,1.195,5562.263903617859,8343.395855426788,2781.1319518089294,1977.0
389,2265.898292541504,-0.068298414,4270,2432.0,0.756,4531.796585083008,6797.694877624512,2265.898292541504,2432.0
390,2916.273226261139,-0.32789278,4075,4339.0,-0.061,5832.546452522278,8748.819678783417,2916.273226261139,3547.0
391,3800.7964915037155,-0.109883726,3456,4270.0,-0.191,7601.592983007431,10368.0,2766.407016992569,1828.0
392,3046.096757054329,-0.2524916,4023,4075.0,-0.013,6092.193514108658,9138.290271162987,3046.096757054329,3919.0
393,3046.4572219848633,-0.11850195,3243,3456.0,-0.062,6092.914443969727,9139.37166595459,3046.4572219848633,2817.0
394,3570.7498358488083,-0.11241612,3624,4023.0,-0.099,7141.499671697617,10712.249507546425,3570.7498358488083,2826.0
395,3625.9578602313995,0.118087545,4509,3243.0,0.39,7251.915720462799,10877.873580694199,3625.9578602313995,3243.0
396,3932.503257751465,0.08512783,4579,3624.0,0.264,7865.00651550293,11797.509773254395,3932.503257751465,3624.0
397,3086.1174598932266,-0.31556502,3761,4509.0,-0.166,6172.234919786453,9258.35237967968,3086.1174598932266,2265.0
398,3673.120775103569,-0.1978334,4151,4579.0,-0.093,7346.241550207138,11019.362325310707,3673.120775103569,3295.0
399,2007.0546643733978,-0.4663508,2832,3761.0,-0.247,4014.1093287467957,6021.1639931201935,2007.0546643733978,974.0
400,2677.954829752445,-0.35486513,2947,4151.0,-0.29,5355.90965950489,8033.864489257336,2677.954829752445,539.0
401,3041.706081390381,0.07404877,3784,2832.0,0.336,6083.412162780762,9125.118244171143,3041.706081390381,2832.0
402,3295.2294921875,0.118164,4375,2947.0,0.485,6590.458984375,9885.6884765625,3295.2294921875,2947.0
403,2279.4272623062134,-0.39761436,2802,3784.0,-0.26,4558.854524612427,6838.28178691864,2279.4272623062134,838.0
404,3741.1682680249214,-0.14487584,3830,4375.0,-0.125,7482.336536049843,11223.504804074764,3741.1682680249214,2740.0
405,2727.7056183815002,-0.026514787,3831,2802.0,0.367,5455.4112367630005,8183.116855144501,2727.7056183815002,2802.0
406,1452.0190691947937,-0.62088275,2169,3830.0,-0.434,2904.0381383895874,4356.057207584381,1452.0190691947937,-1153.0
407,2443.4799919724464,-0.3621822,1529,3831.0,-0.601,4886.959983944893,4587.0,-299.9599839448929,-3075.0
408,4457.78072977066,1.0552241,3422,2169.0,0.578,8915.56145954132,10266.0,1350.4385404586792,2169.0
409,3337.745162010193,1.1829594,3922,1529.0,1.565,6675.490324020386,10013.235486030579,3337.745162010193,1529.0
410,3652.92950463295,0.06748382,4169,3422.0,0.218,7305.8590092659,10958.78851389885,3652.92950463295,3422.0
411,2692.290113210678,-0.3135415,3005,3922.0,-0.234,5384.580226421356,8076.870339632034,2692.290113210678,1171.0
412,3930.337079167366,-0.05724706,4154,4169.0,-0.004,7860.674158334732,11791.011237502098,3930.337079167366,4124.0
413,3128.3142840862274,0.041036367,4318,3005.0,0.437,6256.628568172455,9384.942852258682,3128.3142840862274,3005.0
414,2968.907804250717,-0.28528944,2689,4154.0,-0.353,5937.815608501434,8067.0,2129.1843914985657,-241.0
415,3484.7046757936478,-0.19298178,3129,4318.0,-0.275,6969.4093515872955,9387.0,2417.5906484127045,751.0
416,2908.286673426628,0.081549555,3777,2689.0,0.405,5816.573346853256,8724.860020279884,2908.286673426628,2689.0
417,3522.7808017730713,0.12584873,4773,3129.0,0.525,7045.561603546143,10568.342405319214,3522.7808017730713,3129.0
418,4035.41668510437,0.06841856,5062,3777.0,0.34,8070.83337020874,12106.25005531311,4035.41668510437,3777.0
419,3229.0333260297775,-0.3234793,3487,4773.0,-0.269,6458.066652059555,9687.099978089333,3229.0333260297775,915.0
420,3700.2577652931213,-0.2690127,2732,5062.0,-0.46,7400.515530586243,8196.0,795.4844694137573,-1928.0
421,3233.6662788391113,-0.07265091,3389,3487.0,-0.028,6467.332557678223,9700.998836517334,3233.6662788391113,3193.0
422,4054.8142099380493,0.48419258,4322,2732.0,0.582,8109.628419876099,12164.442629814148,4054.8142099380493,2732.0
423,3576.473906993866,0.05531834,4363,3389.0,0.287,7152.947813987732,10729.421720981598,3576.473906993866,3389.0
424,2889.4123663902283,-0.33146405,1834,4322.0,-0.576,5778.8247327804565,5502.0,-276.82473278045654,-3142.0
425,4758.480300664902,0.09064415,4990,4363.0,0.144,9516.960601329803,14275.440901994705,4758.480300664902,4363.0
426,2564.461962223053,0.39828897,3194,1834.0,0.742,5128.923924446106,7693.385886669159,2564.461962223053,1834.0
427,4014.8546612262726,-0.19541992,4066,4990.0,-0.185,8029.709322452545,12044.563983678818,4014.8546612262726,2218.0
428,2957.2164096832275,-0.07413384,3423,3194.0,0.072,5914.432819366455,8871.649229049683,2957.2164096832275,3194.0
429,3443.1211519241333,-0.15319207,3333,4066.0,-0.18,6886.242303848267,9999.0,3112.7576961517334,1867.0
430,3515.040524482727,0.026888806,3956,3423.0,0.156,7030.081048965454,10545.121573448181,3515.040524482727,3423.0
431,3879.934344649315,0.16409667,4916,3333.0,0.475,7759.86868929863,11639.803033947945,3879.934344649315,3333.0
432,4426.918516159058,0.11903912,5382,3956.0,0.36,8853.837032318115,13280.755548477173,4426.918516159058,3956.0
433,4369.322462797165,-0.111203715,4569,4916.0,-0.071,8738.64492559433,13107.967388391495,4369.322462797165,3875.0
434,3814.767791032791,-0.29119882,4118,5382.0,-0.235,7629.535582065582,11444.303373098373,3814.767791032791,1590.0
435,4527.0418311953545,-0.009183247,4911,4569.0,0.075,9054.083662390709,13581.125493586063,4527.0418311953545,4569.0
436,4418.744391918182,0.07303164,5298,4118.0,0.287,8837.488783836365,13256.233175754547,4418.744391918182,4118.0
437,5178.518867969513,0.054473378,5847,4911.0,0.191,10357.037735939026,15535.556603908539,5178.518867969513,4911.0
438,5437.025789022446,0.02624116,6312,5298.0,0.191,10874.051578044891,16311.077367067337,5437.025789022446,5298.0
439,5312.634922742844,-0.09139131,6192,5847.0,0.059,10625.269845485687,15937.90476822853,5312.634922742844,5847.0
440,3068.430733680725,-0.51387346,4378,6312.0,-0.306,6136.86146736145,9205.292201042175,3068.430733680725,510.0
441,4712.077537536621,-0.23900558,7836,6192.0,0.266,9424.155075073242,14136.232612609863,4712.077537536621,6192.0
442,2951.3013134002686,-0.32587913,5892,4378.0,0.346,5902.602626800537,8853.903940200806,2951.3013134002686,4378.0
443,5767.653780698776,-0.26395434,6153,7836.0,-0.215,11535.307561397552,17302.96134209633,5767.653780698776,2787.0
444,5104.340665340424,-0.13368282,6093,5892.0,0.034,10208.681330680847,15313.02199602127,5104.340665340424,5892.0
445,4876.9112956523895,-0.20739292,6230,6153.0,0.013,9753.822591304779,14630.733886957169,4876.9112956523895,6153.0
446,5635.8249653577805,-0.075032845,6871,6093.0,0.128,11271.649930715561,16907.47489607334,5635.8249653577805,6093.0
447,5873.009665608406,-0.057301823,8362,6230.0,0.342,11746.019331216812,17619.02899682522,5873.009665608406,6230.0
448,3964.7186818122864,-0.4229779,3372,6871.0,-0.509,7929.437363624573,10116.0,2186.5626363754272,-3626.0
449,3510.0330262184143,-0.58024,4996,8362.0,-0.403,7020.066052436829,10530.099078655243,3510.0330262184143,-1736.0
450,7061.297155380249,1.0940976,5558,3372.0,0.648,14122.594310760498,16674.0,2551.405689239502,3372.0
451,5058.621762275696,0.012534335,5102,4996.0,0.021,10117.243524551392,15175.865286827087,5058.621762275696,4996.0
452,6773.526271820068,0.21869844,5698,5558.0,0.025,13547.052543640137,17094.0,3546.9474563598633,5558.0
453,5746.055269479752,0.12623584,6133,5102.0,0.202,11492.110538959503,17238.165808439255,5746.055269479752,5102.0
454,4617.831782817841,-0.1895697,5459,5698.0,-0.042,9235.663565635681,13853.495348453522,4617.831782817841,4981.0
455,5527.289878189564,-0.09876247,6235,6133.0,0.017,11054.579756379128,16581.86963456869,5527.289878189564,6133.0
456,4793.131941854954,-0.12197618,6041,5459.0,0.107,9586.263883709908,14379.395825564861,4793.131941854954,5459.0
457,5943.311895728111,-0.046782393,5936,6235.0,-0.048,11886.623791456223,17808.0,5921.3762085437775,5338.0
458,6457.211871743202,0.068897896,6772,6041.0,0.121,12914.423743486404,19371.635615229607,6457.211871743202,6041.0
459,6411.5885887146,0.08011937,6436,5936.0,0.084,12823.1771774292,19234.7657661438,6411.5885887146,5936.0
460,6305.53803563118,-0.06888099,6457,6772.0,-0.047,12611.07607126236,18916.61410689354,6305.53803563118,5827.0
461,6381.948576927185,-0.008398291,6460,6436.0,0.004,12763.89715385437,19145.845730781555,6381.948576927185,6436.0
462,6870.111055016518,0.06397884,6857,6457.0,0.062,13740.222110033035,20571.0,6830.777889966965,6457.0
463,6907.220153808594,0.06922914,5169,6460.0,-0.2,13814.440307617188,15507.0,1692.5596923828125,2587.0
464,6732.351505458355,-0.018178288,5585,6857.0,-0.186,13464.70301091671,16755.0,3290.29698908329,3041.0
465,5624.644395232201,0.088149436,5918,5169.0,0.145,11249.288790464401,16873.933185696602,5624.644395232201,5169.0
466,5343.150343000889,-0.04330345,4862,5585.0,-0.129,10686.300686001778,14586.0,3899.6993139982224,3416.0
467,6247.278120279312,0.055640154,5409,5918.0,-0.086,12494.556240558624,16227.0,3732.4437594413757,4391.0
468,5805.4627640247345,0.19404832,6398,4862.0,0.316,11610.925528049469,17416.388292074203,5805.4627640247345,4862.0
469,6011.941788554192,0.11147015,7460,5409.0,0.379,12023.883577108383,18035.825365662575,6011.941788554192,5409.0
470,6876.636085033417,0.07481028,7132,6398.0,0.115,13753.272170066833,20629.90825510025,6876.636085033417,6398.0
471,7151.4831483364105,-0.041356135,6370,7460.0,-0.146,14302.966296672821,19110.0,4807.033703327179,4190.0
472,7411.161684036255,0.039142177,6691,7132.0,-0.062,14822.32336807251,20073.0,5250.67663192749,5809.0
473,5366.851631402969,-0.1574801,4367,6370.0,-0.314,10733.703262805939,13101.0,2367.2967371940613,361.0
474,6663.056251943111,-0.0041763,6565,6691.0,-0.019,13326.112503886223,19695.0,6368.887496113777,6313.0
475,5728.271928906441,0.31171787,7290,4367.0,0.669,11456.543857812881,17184.815786719322,5728.271928906441,4367.0
476,6682.821000218391,0.01794681,6624,6565.0,0.009,13365.642000436783,19872.0,6506.357999563217,6565.0
477,2381.529387831688,-0.6733156,1027,7290.0,-0.859,4763.058775663376,3081.0,-1682.0587756633759,-11499.0
478,4117.483348846436,-0.37839928,3214,6624.0,-0.515,8234.966697692871,9642.0,1407.033302307129,-3606.0
479,4114.7403926849365,3.0065632,5633,1027.0,4.485,8229.480785369873,12344.22117805481,4114.7403926849365,1027.0
480,4587.994225978851,0.42750293,6196,3214.0,0.928,9175.988451957703,13763.982677936554,4587.994225978851,3214.0
481,5500.773431956768,-0.02347358,5026,5633.0,-0.108,11001.546863913536,15078.0,4076.453136086464,3812.0
482,6432.433243274689,0.038159065,6233,6196.0,0.006,12864.866486549377,18699.0,5834.133513450623,6196.0
483,4894.520430326462,-0.026159871,4220,5026.0,-0.16,9789.040860652924,12660.0,2870.9591393470764,2608.0
484,6266.160752892494,0.0053202286,6304,6233.0,0.011,12532.321505784988,18798.482258677483,6266.160752892494,6233.0
485,4825.954215526581,0.14359108,5572,4220.0,0.32,9651.908431053162,14477.862646579742,4825.954215526581,4220.0
486,6656.848114013672,0.05597206,5740,6304.0,-0.089,13313.696228027344,17220.0,3906.3037719726562,4612.0
487,5193.017545938492,-0.068015516,6169,5572.0,0.107,10386.035091876984,15579.052637815475,5193.017545938492,5572.0
488,5079.501705169678,-0.11506936,6421,5740.0,0.119,10159.003410339355,15238.505115509033,5079.501705169678,5740.0
489,6201.38049018383,0.0052488707,6296,6169.0,0.021,12402.76098036766,18604.14147055149,6201.38049018383,6169.0
490,5673.311598658562,-0.116444215,6883,6421.0,0.072,11346.623197317123,17019.934795975685,5673.311598658562,6421.0
491,5142.756296634674,-0.18317084,6359,6296.0,0.01,10285.512593269348,15428.268889904022,5142.756296634674,6296.0
492,5648.518232822418,-0.1793523,6273,6883.0,-0.089,11297.036465644836,16945.554698467255,5648.518232822418,5053.0
493,6074.96819716692,-0.044666085,5728,6359.0,-0.099,12149.93639433384,17184.0,5034.063605666161,4466.0
494,5597.291399538517,-0.10771698,4717,6273.0,-0.248,11194.582799077034,14151.0,2956.417200922966,1605.0
495,5628.628997802734,-0.017348286,6572,5728.0,0.147,11257.257995605469,16885.886993408203,5628.628997802734,5728.0
496,5899.67896771431,0.25072694,7030,4717.0,0.49,11799.35793542862,17699.03690314293,5899.67896771431,4717.0
497,6945.269281864166,0.056796927,7429,6572.0,0.13,13890.538563728333,20835.8078455925,6945.269281864166,6572.0
498,7211.677298545837,0.025843125,6118,7030.0,-0.13,14423.354597091675,18354.0,3930.645402908325,4294.0
499,5459.071272909641,-0.26516742,2843,7429.0,-0.617,10918.142545819283,8529.0,-2389.1425458192825,-6329.0
500,5622.0556399822235,-0.08106314,5115,6118.0,-0.164,11244.111279964447,15345.0,4100.888720035553,3109.0
501,7088.2701325416565,1.493236,7424,2843.0,1.611,14176.540265083313,21264.81039762497,7088.2701325416565,2843.0
502,5530.3239941596985,0.0811973,7384,5115.0,0.444,11060.647988319397,16590.971982479095,5530.3239941596985,5115.0
503,7486.60205078125,0.0084323585,7639,7424.0,0.029,14973.2041015625,22459.80615234375,7486.60205078125,7424.0
504,7819.326022148132,0.058955267,8294,7384.0,0.123,15638.652044296265,23457.978066444397,7819.326022148132,7384.0
505,7804.4860109090805,0.02166329,7129,7639.0,-0.067,15608.972021818161,21387.0,5778.027978181839,6109.0
506,6378.185315132141,-0.23098801,4359,8294.0,-0.474,12756.370630264282,13077.0,320.6293697357178,-3511.0
507,6600.174129605293,-0.074179515,6073,7129.0,-0.148,13200.348259210587,18219.0,5018.651740789413,3961.0
508,4726.751236796379,0.084365994,5260,4359.0,0.207,9453.502473592758,14180.253710389137,4726.751236796379,4359.0
509,6228.364285945892,0.025582768,6770,6073.0,0.115,12456.728571891785,18685.092857837677,6228.364285945892,6073.0
510,5750.51525592804,0.09325388,6734,5260.0,0.28,11501.03051185608,17251.54576778412,5750.51525592804,5260.0
511,6804.964499473572,0.005164627,6536,6770.0,-0.035,13609.928998947144,19608.0,5998.071001052856,6068.0
512,6713.0629361867905,-0.0031091534,6591,6734.0,-0.021,13426.125872373581,19773.0,6346.874127626419,6305.0
513,6424.905013561249,-0.016997386,6043,6536.0,-0.075,12849.810027122498,18129.0,5279.189972877502,5057.0
514,6762.254580259323,0.025983151,5743,6591.0,-0.129,13524.509160518646,17229.0,3704.4908394813538,4047.0
515,5627.162163794041,-0.068813145,6855,6043.0,0.134,11254.324327588081,16881.486491382122,5627.162163794041,6043.0
516,6429.739899396896,0.119578645,7338,5743.0,0.278,12859.479798793793,19289.21969819069,6429.739899396896,5743.0
517,5872.588631808758,-0.1433131,4127,6855.0,-0.398,11745.177263617516,12381.0,635.8227363824844,-1329.0
518,7003.734500527382,-0.045552675,8120,7338.0,0.107,14007.469001054764,21011.203501582146,7003.734500527382,7338.0
519,6126.406746506691,0.4844698,7641,4127.0,0.851,12252.813493013382,18379.220239520073,6126.406746506691,4127.0
520,7841.179332733154,-0.034337502,6998,8120.0,-0.138,15682.358665466309,20994.0,5311.641334533691,4754.0
521,6659.199477016926,-0.1284911,7001,7641.0,-0.084,13318.398954033852,19977.598431050777,6659.199477016926,5721.0
522,7067.44352555275,0.00992338,7055,6998.0,0.008,14134.8870511055,21165.0,7030.112948894501,6998.0
523,7302.006992697716,0.04299488,7494,7001.0,0.07,14604.013985395432,21906.020978093147,7302.006992697716,7001.0
524,7465.509340763092,0.058187034,7736,7055.0,0.097,14931.018681526184,22396.528022289276,7465.509340763092,7055.0
525,8108.064131498337,0.08194077,7498,7494.0,0.001,16216.128262996674,22494.0,6277.871737003326,7494.0
526,7984.010836601257,0.03205929,6598,7736.0,-0.147,15968.021673202515,19794.0,3825.9783267974854,4322.0
527,6911.274864196777,-0.07825087,6664,7498.0,-0.111,13822.549728393555,19992.0,6169.450271606445,4996.0
528,5382.275259017944,-0.18425654,4972,6598.0,-0.246,10764.550518035889,14916.0,4151.449481964111,1720.0
529,6880.412569999695,0.03247483,7421,6664.0,0.114,13760.82513999939,20641.237709999084,6880.412569999695,6664.0
530,6221.490751743317,0.2513055,7363,4972.0,0.481,12442.981503486633,18664.47225522995,6221.490751743317,4972.0
531,7367.174225330353,-0.0072531775,7665,7421.0,0.033,14734.348450660706,22101.52267599106,7367.174225330353,7421.0
532,7655.519354224205,0.039728306,7702,7363.0,0.046,15311.03870844841,22966.558062672615,7655.519354224205,7363.0
533,7219.6339175105095,-0.058103833,6978,7665.0,-0.09,14439.267835021019,20934.0,6494.732164978981,5604.0
534,5962.054431915283,-0.22590826,5099,7702.0,-0.338,11924.108863830566,15297.0,3372.8911361694336,-107.0
535,7351.618696689606,0.053542428,6825,6978.0,-0.022,14703.237393379211,20475.0,5771.762606620789,6519.0
536,6755.5151200294495,0.3248706,6211,5099.0,0.218,13511.030240058899,18633.0,5121.969759941101,5099.0
537,7026.534444093704,0.029528892,5905,6825.0,-0.135,14053.068888187408,17715.0,3661.9311118125916,4065.0
538,6322.957229375839,0.018025674,5823,6211.0,-0.062,12645.914458751678,17469.0,4823.0855412483215,5047.0
539,6378.05209338665,0.080110416,7458,5905.0,0.263,12756.1041867733,19134.15628015995,6378.05209338665,5905.0
540,6360.847102403641,0.092365995,6891,5823.0,0.183,12721.694204807281,19082.541307210922,6360.847102403641,5823.0
541,7076.4760011434555,-0.05115636,6779,7458.0,-0.091,14152.952002286911,20337.0,6184.047997713089,5421.0
542,7028.112581849098,0.019897338,7442,6891.0,0.08,14056.225163698196,21084.337745547295,7028.112581849098,6891.0
543,7332.937012672424,0.081713736,7335,6779.0,0.082,14665.874025344849,21998.811038017273,7332.937012672424,6779.0
544,7695.432833909988,0.034054406,6879,7442.0,-0.076,15390.865667819977,20637.0,5246.134332180023,5753.0
545,7681.418098211288,0.04722804,5463,7335.0,-0.255,15362.836196422577,16389.0,1026.163803577423,1719.0
546,6811.92108052969,-0.009751257,5687,6879.0,-0.173,13623.84216105938,17061.0,3437.1578389406204,3303.0
